z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
19219,0.9739737328148803,0.993984955328199,42190103,joshua,holthuis,4,investigaotr street,mountview,trevallyn,2582,qld,19530313
19287,"","",5311100,lillian,carnicelli,16,burdekin street,carinya vlge,goonellabah,2209,sa,19900224
20375,"","",79402100,jacinta,hilton,3,castlereagh crescent,stefonair,bundaleer north,3129,nsw,19631129
20653,0.9952227536000962,0.9952227536000962,42599100,aidan,troisi,14,canberra avenue,carramar home,hackham west,3150,nsw,19400829
8571,0.6676806578357367,0.6676806578357367,5731100,andrew,vearing,5,wheeler crescent,"",avondale heights,2470,"",19040808
21816,0.9797608061294161,0.9797608061294161,5986100,reegan,grubb,11,narrabundah lane,"",seven hills,2574,wa,19511006
22664,"","",80042100,micah,webb,16,leahy close,sunrise estate,blair athol,6056,nsw,19470705
22805,"","",80085100,shai,povey,23,munro street,parklands village,petersham,2333,nsw,19050216
24061,"","",43548100,kiera,clarke,"",young street,kintamani,kempsey,4215,vic,19561023
25168,"","",43862100,lauren,wyeth,17,elimatta street,the mall,deer park,5159,nsw,19401130
25744,"","",44024100,william,baillie,65,jondol place,macovin ridge,garbutt,4878,vic,19010107
26355,"","",7214100,emmet,kremneff,16,boswell crescent,grasmere park,cougal,3186,qld,19671109
27290,"","",81352100,fiona,trzcinski,5,stopford crescent,manneun park,stirling north,4311,wa,19940822
27534,"","",7538100,michael,mccarthy,"",hurry place,karma park,mortlake,3757,"",19460522
27662,"","",81456100,amy,mayer,510,fortitude street,euroka,tuart hill,4169,nsw,19930517
28049,0.46149648475248056,0.5691490330994259,81567100,kobe,papandreou,9,gellibrand street,"",frankston,6027,sa,19901125
28072,"","",44691100,luke,noack,59,harbison crescent,studio indigo,rokeby,3015,nsw,19031031
28175,"","",81599100,mia,singleton,3,crace street,eventide homes,dululu,2870,sa,19680511
28876,"","",44907100,jackson,thorpe,13,mentha place,rainbow end,bronte,5112,vic,19400904
29293,"","",45017100,jakob,hoffman,114,roebuck street,myross,rosebud,6284,vic,19561216
29391,0.987564226160266,0.987564226160266,8030100,kieren,wolfenden,450,bolger place,merrimac heights,ballarat,4575,tas,19970305
30725,"","",82343100,olivia,riddell,9,mayo street,harefield,port kembla,2280,wa,19181027
31090,0.9675468974177538,0.9786988573285098,45521100,lachlan,mccarthy,90,willara close,dunbar,alfred cove,6562,nsw,19620728
31299,"","",8582100,shaun,kromwyk,31,macdonnell street,parraweena,ballarat,2077,vic,19110318
32015,"","",82702100,bella,tregloan,16,withers place,glen-moria,patterson lakes,3023,nsw,19830615
32302,"","",45876100,joshua,dent,6,forbes street,yarrimbah,harristown,2021,vic,19680626
32592,0.9903152274755537,0.9933607062578763,8944101,zarran,lowe,6,rivet tstreet,kidaman creek,belgrave,5008,nsw,19991018
34026,"","",9336100,nicholas,mason,2,fullerton crescent,renown,sylvania,3556,nsw,19950310
34536,0.9939453078520322,0.9945658731879131,9493100,montana,carbone,142,aurora close,westella,nuriootpa,6066,sa,19270314
35079,"","",9650100,william,seychell,48,bunbury street,redwood village,sylvania,5540,tas,19110102
5470,0.5247413372172006,0.5247413372172006,46834100,leo,"",14,mirning crescent,kildurham,kirra,6168,qld,19581120
36388,"","",47002100,haylee,peachey,24,woolner circuit,the willows,broadmeadows,2340,nsw,19570429
4935,0.42969319046254956,0.992338746777067,84125101,charles,scace,27,hedland circuit,"",dianella,5041,nsw,19610128
37224,"","",10253100,kieren,white,159,maxworthy street,black stump caravan,brighton,4034,vic,19590203
38584,"","",47619100,jack,bloomfield,132,windradyne street,ambervale,broadmeadows,4670,vic,19150212
39568,"","",47894100,caitlin,truman,25,gairdner circuit,hidden valle,forest hill,6163,nsw,19250307
40312,"","",48119100,holly,callahan,3,mansfield place,argyle,montmorency,830,nsw,19220612
41662,0.9906169721907665,0.9906169721907665,48489102,sophie,homann,48,dumas areet,pine hill,curtis island,2750,sa,19830316
867,0.4091316054352816,0.542843704439835,85749100,cooper,adair,19,chewings street,"",bangor,7006,vic,19080709
1565,0.46130478989371476,0.46130478989371476,12207100,noah,bishop,43,larakia street,emu ground,monkoora,3352,vic,19940710
44247,"","",12209100,natassia,bishop,1,togo place,grandview,armidale,3875,nsw,19770701
44412,"","",12259100,lachlan,spark,56,"","",linville,3023,vic,19440414
44755,0.6017558329831868,0.6017558329831868,49363100,beau,mason,9,chauvel street,"",donnybrook,3136,nsw,19550307
45991,"","",49705100,rachel,mitton,17,la perouse street,clapham farms,attunga,2720,nsw,19530702
46367,"","",86697100,luke,mccarthy,496,gang gang court,medical centre,tyabb,6798,vic,19860207
46499,"","",86725100,claudia,coffey,19,launceston street,yarrabie,myrtleford,2032,qld,19550821
46952,"","",86862100,lachlan,mason,7,antill street,parraweena,mundingburra,4069,sa,19960307
47323,"","",50078100,ned,rybak,25,lampard circuit,"",port vincent,4680,qld,19740531
47387,0.9623777336215261,0.986561341032257,86984100,madison,o'day,3,burtt crescent,cobbedah,berkeley vale,4210,qld,19010531
950,0.4189040691254766,0.8000703824558012,87073100,mystique,dixon,52,dalrymple street,"",greenacre,4000,nsw,19371001
48013,0.9817738322940079,0.9944393446098015,50278101,"",knowling,18,peat p lace,"",port macquarie,3677,sa,19021023
48143,0.9396271647751893,0.9396271647751893,87198100,louis,koelman,4,lind close,kurradale,kirrawee,2606,qld,19260808
15,0.40554171276198364,0.9790702166762323,87324101,chloe,noeding,"",swantons treet,sunnyv iew,port masquarie,2750,nsw,""
49562,"","",87594100,jake,waller,51,bainbridge close,edin glassie,rochedale south,4271,wa,19280829
50063,"","",87736100,braedon,leishman,"",scantlebury crescent,bellhaven estate,wahroonga,4562,vic,19870215
5258,0.5479268910172793,0.5526672718528995,14161100,jessica,galangarri,3,"",hd talunga,"",7325,nsw,19490820
51463,"","",51219100,jorja,bennier,25,bissenberger crescent,walnut grove estate,ascot vale,2360,sa,19650612
52120,"","",51404100,hayden,benger,130,hoddinott street,tumbalong,port lincoln,2299,nsw,19090306
52255,"","",51443100,jake,clarke,12,samuels crescent,carey park,pooraka,3142,nsw,19030831
53009,"","",88566100,sarah,haggett,89,lansell circuit,pineangle (cnr green l lane,wahroonga,3072,qld,19730723
831,0.609417263440788,0.9934197647450789,14697102,billy,mcphal,"",longmore crescent,"",oatlands,3054,vic,19280829
26037,0.49038133994712885,0.49140169876635864,51728100,rosie,elsworth,4,badimara street,southwood haven,wyongah,4011,vic,19990923
53363,"","",88664100,mollie,michelmore,143,chirnside circuit,willandra,pambula beach,3216,nsw,19940520
494,0.4552661406579431,0.4733684774726338,88818100,riley,stanbury,4,gair place,gwen hardy lodge,"",6330,vic,19570213
54550,"","",52113100,katelyn,campbell,1,buvelot street,broken hill caravan park,downer,4053,nsw,19391128
55410,0.9821223271675567,0.9821223271675567,15294102,daniella,mahony,198,petre street,rosett a fillage,north sydney,3086,nsw,19620930
55579,"","",52402100,"",nguyen,63,kinleyside crescent,kooyong,westmead,4350,sa,19951018
56100,"","",15456100,scott,fearon,18,leeper place,point cook home,eden hills,6151,nsw,19301028
57425,0.8291712133359249,0.9221343224198316,89802103,whzte,nicholas,123,grittenftreet,glenview,machansb each,3356,qld,19361109
58383,0.9922323843947127,0.9952227536000962,16096101,jacon,bruhn,88,winnecke street,wirruna,minto,3064,qld,19931108
18555,0.4424878469771359,0.4424878469771359,53398100,harry,witty,12,spafford crescent,glenmore,ulladulla,2035,vic,19121113
59543,"","",90405102,magnus,grimm,9,merv waite street,heritag e estate,narre warren north,4051,qld,19870306
60345,0.9894541934903669,0.9894541934903669,16637100,noah,hadchiti,194,mckinlay street,bulliac,seven hills,4207,vic,19830611
792,0.515499841628601,0.515499841628601,16889100,jasper,clarke,19,ambalindum street,walhalla,ryde,2049,vic,19530402
61514,0.9677104538703292,0.98258031834109,90956102,ashley,coulsoen,69,bungonia street,south seas (cnr cook s street,dapot,5606,qld,19500302
61814,"","",91039100,kai,lowry,1,must circuit,mckail,paddington,2195,nsw,19150302
62421,"","",17245100,lily,maskiell,30,whyalla street,medical centre,pascoe vale south,3154,vic,19620714
557,0.4611873798542985,0.4611873798542985,91218100,taylah,ryan,5,richmond street,palm lake resort,warrane,3820,vic,19210616
62557,0.9923958418221456,0.9923958418221456,54356103,jack,fakarys,42,pocket avenue,myalpa,maryborough,3068,qld,19130323
63738,"","",17612100,hayden,ryan,25,captain cook crescent,haven court,forest hill,6236,qld,19390331
64849,"","",54989100,"",varcoe,11,arabana street,almerta,wynnum west,3047,wa,19890715
18134,0.4141233768046428,0.4141233768046428,91869100,callum,lomman,11,goodchild street,homebrook,gordonvale,2759,qld,19261106
3814,0.40934248898983766,0.9299329324692766,55085100,jack,weaver,1,mccarthy place,"",modbury heights,2287,nsw,""
65913,"","",18229100,harry,demarco,19,carnegie crescent,ainslie house,vaucluse,4209,sa,19280313
66028,0.9799477665810615,0.9925980498197801,55334101,joel,glouftsis,"",maitlanf street,hillview rm b 4280,burleigh heads,3152,sa,19030412
66613,"","",55484100,maggie,artis,29,bean crescent,"",broken hill,5251,qld,19140105
25766,0.4150772682223604,0.4695036044900685,55553100,daniel,campbell,38,booroondara street,"",scarborough,3163,nsw,19170324
67644,"","",18703104,calbe,hewson,16,attwood lcose,john flynn medical centre,annandale,3148,qld,19760205
10795,0.4119121415381085,0.6771285298005617,55791100,nicola,niddrie,2,wheeler crescent,oakdale ranch,yarramalong,4223,vic,""
67961,0.9377658052612752,0.9934563718859224,92707100,benjamin,matthews,60,kellermann close,brooms head carava,eatons hill,3198,vic,19100907
68564,"","",92849102,michael,braithwaite,24,alston street,baranbali,paralowie,2560,nsw,19350813
69248,"","",93044100,lewis,griffen,4,arnhem place,greglea village,nedlands,5523,qld,19450913
8400,0.9638579687616393,0.9944038921919651,19160100,stephanie,oyevaar,2,slight place,cliffreen,sofala,4054,nsw,19420411
69920,0.559943954481087,0.9681864433293123,93232102,imogen,bowermsn,6,sargood syreet,mlc cnetre,albion park,6017,vic,19210528
10,0.42005136154462974,0.9952227536000962,93265102,lynton,kaufman hall,2,oster place,"",preston,3127,wa,19860221
1443,0.8039023125654446,0.9952227536000962,56467100,jessica,morrison,17,la perouse street,weemilah,"",6105,qld,19240408
70747,"","",56666100,ellie,binns,185,alda place,kilpara,armidale,5433,vic,19901223
71238,"","",19708100,emiily,niddrie,370,auburn street,brentwood village,maiden gully,2330,nsw,19840718
72985,0.9952227536000962,0.9952227536000962,57276100,amelia,sonsie,152,sprent street,opal cove resort,ryde,2864,vic,19680812
73183,"","",57325100,leah,sporn,123,worrall street,tara park,moree,6280,wa,19310128
73924,"","",57539100,kyle,fernando,37,marrakai street,koani,lakes entrance,2533,vic,19210604
74001,"","",20473100,bailey,etherington,1358,stone place,ashgrove farms,invergordon,2190,vic,19640502
74795,"","",94569100,lucy,mcsporran,64,roughley place,pint pot,cohuna,6324,qld,19800805
75081,"","",20764100,macey,veit,11,tauss place,brentwood village,merino,3123,nsw,19920329
75713,"","",94813100,brooke,clarke,19,allambee street,malladup,aitkenvale,3152,nsw,19460313
41740,0.7532523705905404,0.7532523705905404,94872100,sian,thorpe,3,frencham place,"",mittagong,5097,nsw,19730204
76128,"","",21072100,jean-claude,kwesius,65,gaunson crescent,rowethorpe,armidale,3550,nsw,19770823
76956,"","",21306100,abbey,toms,45,guthridge crescent,guest village (cnr bullcreek d drive,kariong,2766,vic,19461024
77273,"","",95257100,emiily,bradshaw,"",houghton place,harbison vlge,spotswood,6109,vic,19270413
21575,0.43695012437177466,0.43695012437177466,58679100,thomas,staggard,6,bindel street,"",east melbourne,2770,nsw,19860702
34475,0.4727106543366928,0.4727106543366928,58985100,james,buhagiar,64,frencham place,ainslie house,bayview,2203,nsw,""
79770,0.5076730048841904,0.9248529885798776,22061100,david,hutchieson,10,stevenson street,melaleuca,pemberton,5023,nsw,19090703
80033,"","",96005100,ruben,lowe,12,decker place,winton,point lonsdale,4055,qld,19310813
80485,"","",59303100,henry,lakis,67,halford crescent,anstee court,bellambi,7008,sa,19491125
2964,0.4374561167485271,0.4374561167485271,22315100,rebecca,hawes,40,michie street,cinema centre bldg,"",4109,vic,19120527
80908,"","",59423100,ruby,coffey,100,sturdee crescent,engelbert wing,macquarie fields,6260,qld,19490715
81490,"","",59580100,bridget,artym,16,barraclough crescent,emu hill,campbelltown,6000,nsw,19210412
2309,0.616668856567588,0.616668856567588,96431100,riley,green,11,de burgh street,"",newstead,6057,vic,19040925
81790,"","",59665100,"","",33,daly place,new chum,burwood,3340,vic,19880713
82071,"","",22677100,hayley,matthews,3,packer street,radcliff est,aitkenvale,3184,nsw,19831128
83152,"","",60039100,riley,barisic,34,waratah street,jessmar,toorak,2092,nsw,19831009
53209,0.9780592875274916,0.9848590650504148,23133101,sophie,matson,25,furey s treet,parish talowahl,yougn,2316,nsw,19571216
16284,0.4018854065933411,0.4507962080801221,23184100,rachel,ang,52,miller street,silverland roadhouse,narrandera,2257,qld,19671223
84025,"","",60282100,travis,webb,117,kent street,tourist park,helensburgh,4560,sa,19690103
84966,"","",23483100,hannah,kempe,26,eyre street,glenmore,kincumber,5021,vic,19681113
85004,0.9877726362494229,0.9913719155278211,97366100,erin,lombardi,34,fuhrman street,homewood,roxburgh park,2148,nsw,19300205
86096,"","",97683100,emiily,campbell,83,derrington crescent,wandin e reserve,greensborough,2583,sa,19020430
1663,0.46074201747242444,0.9876170649305128,24043100,samantha,allsopp,73,port jackson circuit,ardnevale,toowong,3150,qld,19530409
88301,"","",98326100,emiily,stanley,2,leakey place,brentwood vlge,sunnybank,7004,vic,19800405
88337,"","",98338100,lilly,kammermann,14,barton highway,crystal brook farm,preston,2463,qld,19561209
88959,"","",24583100,marley,pulford,18,mina wylie crescent,dudley specialist medical centre,noble park,5011,nsw,19560902
89040,"","",24607100,tara,mccarthy,479,meldrum street,barley hill,seven hills,2036,nsw,19490622
89177,"","",98563100,lucas,herbert,1,sculptor street,kings apmts,kenwick,3082,nsw,19861120
89460,"","",24734100,taylah,tiller,71,johnstone circuit,coaake,erskine,3318,nsw,19800829
90048,"","",24893100,braedon,clarke,44,marshall street,wellwood,toormina,2070,qld,19890729
90051,"","",24894100,maggie,dallas,67,alroy circuit,highland park,canterbury,4872,nsw,19970909
91112,"","",99093100,"",lodge,69,gavin place,tibarrum,blacktown,5035,nsw,19410908
91590,"","",25319100,eva,matthews,14,marsden street,woodburn pastoral,munruben,2640,nsw,19910813
92260,0.9398693897010691,0.9669656491639406,62538102,riley,hiwsolp,28,crozier circuit,riversdale caravan park,baupke,3930,wa,19770415
93202,0.9938289672647332,0.9941373313217248,62781100,kiara,campbell,77,faithfull circuit,hd curramulka,hamilton,2594,nsw,19050514
93693,"","",25918100,kai,sharon,13,bural court,gleneriffe,coomera,4214,qld,19721006
11659,0.4769972627148013,0.9874632817719128,99874100,thomas,wyllie,128,newman morris circuit,cooralook,st andrews,2144,wa,19240621
94774,"","",63201100,felicity,dixon,13,uriarra station,killarney,orielton,3820,vic,19340220
49496,0.40221426051044706,0.6958433440206807,27069100,magnus,knappstein,35,jansz crescent,cherry haven,curra,2621,nsw,""
32761,0.5827673193179319,0.9773843119930814,27154102,caitlin,donaldson,3,nambir court,ainslie ohuse,malvewrn,4720,nsw,19280216
62338,0.5334505780494894,0.5334505780494894,64114100,ethan,dixon,13,badimara street,villa 74,newcomb,4817,vic,19840706
2415,0.8498279941973558,0.8498279941973558,64127100,zac,wyeth,20,bennett street,inghams plant,ringwood,2095,nsw,19291222
99810,"","",27624100,andrew,braithwaite,1,maclaurin crescent,terrace caravan park,melville,2148,wa,19521205
32542,0.4383838978713924,0.5723190646654492,27771100,"",burford,43,archdall street,"",wallan,3142,nsw,19330126
102652,"","",65374100,lucas,pyle,16,duggan street,kurradale,coffs harbour,2011,nsw,19340209
102817,"","",65425100,tabitha,boss,13,flegg crescent,ardens,coomba,2480,nsw,19280811
104257,"","",65832100,michael,maltman,1,christmas street,manton's rise,magill,2200,nsw,19350207
104536,0.9480476462783265,0.9952227536000962,65912103,jac,wooldridge-curtis,80,fitzmaurice street,oivi,burleigh waters,4114,nsw,19410503
105652,"","",66238100,thomas,britten,134,murrung crescent,"",moree,2155,sa,19330131
106407,"","",29448100,rebekah,robson,2,raymond street,crannog,weegena,3115,qld,19340622
106570,"","",66484100,katelin,tulla,42,custance street,de cameron,cabramatta,2477,qld,19270618
1119,0.47430443833785335,0.47430443833785335,30181103,max,cassimatis,2,brunswick ucircuit,bonaza park,"",3840,vic,19611111
109144,"","",67195100,deakyn,waldhein,7,namatjira drive,"",pymble,2880,act,19890328
109320,0.7811597352367823,0.9701304399731498,30252101,galbraith,yasmin,13,garratt street,llantwit house,aireys inlet,5022,vic,19870127
109879,"","",67398100,rhys,allard,3,porteous crescent,ballarkona,belgrave,2870,nsw,19031018
109974,"","",30439100,william,liersch,38,sproule circuit,old weeroona,scarborough,4114,sa,19920209
118119,"","",32716100,jacob,clarke,101,dalyell street,nedabiah,brookfield,3616,vic,19230629
119617,"","",70068100,samantha,benjamin,16,hirschfeld crescent,ferndale,mckinnon,2460,vic,19321210
120268,0.9338653039583066,0.9783032542068444,70248102,samel,brunoro,44,poynton street,mleima,gwandalan,3216,vic,19011027
121243,"","",70514100,liam,capel,47,doyle terrace,kalang,waramanga,2327,nsw,19880205
122244,"","",33848100,timothy,wilkins,31,burnie street,canberra avenue,erindale,2460,nsw,19400528
5704,0.4087305802860586,0.4087305802860586,70872100,abby,csomor,212,crowder circuit,hd willochra,holsworthy,2810,qld,19901027
124150,0.9952227536000962,0.9952227536000962,71366100,dylan,fitzpatrick,51,appel crescent,robertson barracks,toowong,3178,nsw,19991123
125581,"","",71788100,lydia,meaney,21,starke street,kimberley,kingston beach,4105,nsw,19190504
125713,"","",71830100,vendula,white,26,bryant place,lithgowvale,maryborough,6430,sa,19560317
127501,"","",72317100,ruby,bishop,"",yanda street,bunya highway,watsonia,2652,vic,19991024
130395,"","",36098100,dominic,maynard,45,cavill close,sunset,gray,2120,sa,19670413
66758,0.49331633702628735,0.49331633702628735,73424100,eleni,thorpe,46,sinclair street,"",moe,2138,nsw,19270419
132390,"","",36649100,alannah,wilkins,368,howe crescent,craiglea,rosewater,3337,nsw,19670929
532,0.46430382042920854,0.9909743533590891,37023101,lucas,"",51,westalplace,little shalford,clear mountain,6285,vic,19850319
567,0.44693932057665436,0.44693932057665436,152100,"",burman,319,"",mcivor ridge,mallacoota,3095,sa,19020310
922,0.4425552498929474,0.6559755844895673,37286100,christian,tomich,48,scarborough street,dunfield park,"",4600,nsw,19710201
1925,"","",74248100,nasyah,white,18,heronswood court,pleasant view,margaret river,2870,qld,19820530
2206,"","",37500100,campbell,voglino,894,heard street,mabuiag island,port macquarie,2602,nsw,19891211
3057,"","",817100,alexandra,miles,42,dickinson street,the lakes retirement village,hazelwood park,3053,nsw,19490311
3590,"","",74722100,andrew,miles,59,carr crescent,carrington retrmnt vlge,clare,3820,wa,19420901
3803,"","",74776100,noah,bowerman,95,harrington circuit,devonport vacation vlge,lower belford,6210,qld,19380501
4462,0.97205043253286,0.9761347916172289,38138101,lucy,dibben,4,mathiesoncrescent,brentwoo d vlge,cobar,2152,wa,19180930
5564,"","",75283100,abbey,dukic,41,tregear close,mariner views,ballarat,2450,nt,19460411
6586,"","",38743100,jessica,matthews,123,pandanus street,westerham,annandale,5041,nsw,19220609
8462,"","",76093100,brooke,luckman,51,gundara street,court units,yennora,3555,vic,19380608
8753,0.9735778167667019,0.9952227536000962,76177102,lucy,hammer,11,chermside street,"",carey gully,2259,qld,19360928
8983,0.6546795801101862,0.9952227536000962,39404101,joel,howie,42,amess place,coliban glen,weegena,7005,vic,19301024
10233,"","",2821100,isabella,riebke,30,newman morris circuit,upa cottages,blacktown,4163,qld,19180206
10914,0.8799227605995735,0.8799227605995735,3013101,lara,mccarthy,47,firban lcose,kacaoo,devonport,2560,qld,19830417
10943,"","",76776100,hayden,pascoe,4,graham street,sherwood,wangaratta,2035,vic,19640527
11299,"","",40031101,isaballe,koopmqan,19,herron crescent,cutl er vill,iluka,2518,nsw,19580421
11350,"","",40046100,simone,white,"",summerville crescent,scottsdale,new farm,4152,nsw,19811031
12643,"","",40397100,kieren,vandonderen,1544,ward place,emerald nook,cherrybrook,4055,qld,19101102
12718,0.4242852008146675,0.4242852008146675,40418100,alisa,kowald,70,shannon circuit,unt 2,wynnum west,2777,nsw,19181204
12948,0.9946572280446236,0.9946572280446236,3577102,victori,byreddy,7,burrowa s treet,rimrock,hawthorn,2880,nsw,19870614
12977,"","",77343100,harrison,berry,45,antill street,briardale,logan reserve,2824,sa,19041230
13099,"","",40524100,liam,wurranwilya,53,ulm street,kepnock grove,hayborough,5118,qld,19080512
13654,0.9812407927506444,0.9946939993737459,40674100,emma,miles,68,mckinnon street,clonturkle,crowlands,2870,nsw,19570626
13801,"","",40711100,asha,mcmullen,16,dangar place,"",springvale south,2550,nsw,19501008
8090,0.5153157036263327,0.6980832909313954,77738100,olivia,clarke,21,darling street,nioka,"",4740,sa,19480717
922,0.41811481978937315,0.9877726362494229,40945101,taylah,mccarthy,2,broadhurst street,hangmanslane,"",4132,nsw,19750223
14734,"","",40968100,jack,gully,46,limestone avenue,harvic,broken hill,2537,nsw,19140924
2309,0.8148527525228872,0.9786948048649159,41089101,riley,paterspn,2,fergusonplace,terra onstra,narellan vale,6065,vic,19920612
15174,"","",4169100,"",noble,6,stieglitz circuit,hyandra village,yackandandah,4122,nsw,19400816
15868,0.9761671862753648,0.989159985390118,41285100,emiily,browne,22,short place,hilldale,malvern east,4702,vic,19510620
16227,"","",4474100,kydan,green,5,ryrie street,james milson retrmnt vlge,seaview downs,5162,nsw,19080327
16241,0.9853672165962655,0.9948211525687517,78241101,nellie,neville,9,mcgrowdue place,carrama ridge,tingalpa,2008,vic,19370916
16251,"","",4481100,emiily,noble,9,strickland crescent,geneff retirement homes,castlemaine,2620,qld,19690227
16277,"","",78251100,madeline,grosser,15,morrissey street,brentwood vlge,holsworthy,3046,vic,19700428
16986,0.548001571955832,0.9892819917996648,4681102,"",nguyen,139,tewksbury circuit,nazareth village,normanhrust,3078,nsw,19990903
17645,"","",78661100,andrew,krist,129,stillwell place,glenairne,oakdowns,2030,nsw,19300510
18296,0.40115373029216883,0.40115373029216883,78839100,joshua,ebert,23,state circle,"",orange,2444,qld,19080828
19644,0.9452742947981486,0.9924229130625422,5411100,gus,husy,341,pridham street,st francis vlge,ringwood east,2227,nsw,19760725
20139,"","",5537100,harvey,green,27,carnall close,ocean beach caravan park,ascot vale,7275,tas,19530719
20299,"","",42495100,annabel,thurlow,392,gilmore crescent,john flynn medical centre,beaumaris,5605,nsw,19941001
20574,"","",5656100,jackson,pascoe,8,brigalow street,witches garden,taringa,6210,qld,19930420
21807,"","",5983100,connor,noble,1,fidge street,village walk (cnr high s street,somerton park,4700,vic,19050410
14029,0.44849861316715056,0.9931957650777704,5997101,flynn,camp,214,hawker sntreet,coolangat ta airport,blackheath,5353,qld,19550506
21906,"","",6005100,caleb,koulizos,18,mirning crescent,inglewood,hope valley,3803,vic,19871222
22985,"","",80137100,bianca,switalski,4,verdon street,brentwood vlge,birkdale,3156,vic,19440609
25550,"","",80858100,jacob,leong,128,hallstrom circuit,banana shed,ottoway,6107,qld,19450513
25560,0.9596061267249826,0.9765559906909156,6997103,teresa,morecroft,6,"",myolastreet,tannum sands,6518,nsw,19830605
26042,"","",81002100,timothy,mewett,25,maccallum circuit,clifton vale,moorabbin,2233,nsw,19360424
26261,"","",81069100,aneka,van de steeg,4,monaro crescent,cooroora,mount warren park,4127,vic,19820528
3164,0.8822307964031754,0.9952227536000962,7367103,jack,ferris,1,dalziel street,alblas hostel,yangebup,4019,nsw,19830527
4601,0.4447192778133355,0.4447192778133355,7440100,joshua,campbell,24,emily bulcock crescent,"",white hills,2213,vic,19010917
27629,"","",81445100,jacobie,elphick,"",litchfield place,kokoda hostel,scarborough,4178,vic,19801002
29137,"","",44972100,pearson,green,108,atherton street,buffel rise,point turton,2233,vic,19830811
23292,0.4002886369732408,0.4503437163452429,81994100,olivia,david,213,kohlhagen street,omaru,edgecliff,4122,nsw,""
32818,0.7242961870194267,0.7242961870194267,46015100,chloe,beaty,8,lubuma place,highland grove,burraga,4207,nsw,19960804
35002,"","",46619100,james,coulson,9,spalding street,legacy vlge,broken hill,2614,wa,19150602
16049,0.47607729693175843,0.5110064963591031,9693100,madison,reid,13,dowling street,"",glenwood,3284,wa,19940319
36845,"","",84073103,tynan,cachia,10,dandenzng cmourt,horton oark,belmon t north,4815,vix,19550131
37201,0.9952227536000962,0.9952227536000962,47229102,thlmas,gao,17,kenyon circuit,colooli village,stanmore,2463,qld,19720213
39977,"","",84921100,ciaran,white,6,rason place,hellemere village,bowen hills,2195,wa,19481117
41444,"","",85332100,blake,white,5,uren place,brightwater villas,bullengarook,2159,qld,19740412
41945,"","",85469100,william,verner,21,oxley street,aprtmnt 55,chester hill,5019,wa,19311221
42741,0.8957665878539322,0.8957665878539322,11800100,tynan,gazzola,69,haystack crescent,lewin lodge,montmorency,5081,nsw,19741030
42759,"","",11804100,jai,ryan,19,cowper street,cobbedah,clifton,3723,qld,19740225
43012,"","",48870100,dylan,godfrey,9,kerkeri close,bowan brae,seymour,2092,vic,19081107
43659,"","",12062100,jaggah,godfrey,21,jane price crescent,court units,ethelton,4127,nsw,19420416
45114,0.988421098306559,0.988421098306559,12448101,cheksea,van balen,8,mcvey place,shalvha,mount evelyn,2228,qld,19810909
45442,"","",49557100,zali,mueller-dyer,41,waratah street,east end,magill,6166,nsw,19930412
129,0.40185577599985745,0.8599487884288592,12826100,samuel,mcfadden,84,companion crescent,"",ivanhoe,3043,nsw,19211230
46516,"","",49854100,dean,kesseck,5,mcelhone court,jacqoona station,castlereagh,2327,nsw,19580510
47978,"","",87152100,marko,crosswell,4,higgins crescent,grand view,clarkson,2257,vic,19510608
48062,0.9780857990686374,0.9842353647096462,87178101,finlay,le lievre,18,bogan place,tiberoo,woy woy,5053,vic,19010589
48622,"","",50442100,harry,curry,9,"",wellwood,cabramatta,2099,sa,19460823
48842,0.5560735486264097,0.9952227536000962,87387100,riley,green,12,bonython street,"",hermit park,6061,qld,19171119
49183,"","",50598100,lauren,byers,351,henry street,pacific haven,slacks creek,2627,nsw,19191106
49629,"","",13705101,jade,ramamoordhy,108,doyle terrace,bell bird park,sunshine,3175,nsw,19700105
49940,"","",87698100,hayden,robson,23,maurice place,rowethorpe,auburn,3104,nsw,19810710
50608,0.6777480551145237,0.9936282955531263,50982101,hayley,quodling,"",currie rcescent,nimmitabel motel,tennant creek,3860,nsw,19890103
50936,"","",87992100,ella,steers,97,o'shanassy street,lesma,burwood,2035,sa,19411209
51170,"","",88059100,cameron,campbell,203,somerset street,binbimbie,centennial park,4650,nsw,19100418
52350,"","",14450100,chloe,green,23,courtice close,fairbank,mount evelyn,5153,vic,19820316
52436,"","",88401100,max,widdowson,16,eildon place,homestead caravn park,belrose,4655,nsw,19201005
53999,"","",88838100,hari,haren,16,tyrrell circuit,cornvale,south brisbane,2099,qld,19631112
55313,0.9258826332143453,0.9895050876632139,89206100,benjamin,haren,46,santalum street,violet creek,port macquarie,4680,tas,19120427
56550,"","",15577100,kaitlin,jolly,430,namatjira drive,adeline rtrmnt vlg,north pinjarra,3046,vic,19890717
56985,"","",15701100,emma,noble,494,chandler street,rowethorpe,nollamara,3070,wa,19860606
57018,"","",15712100,riley,clarke,16,falls place,rockwood,armidale,4067,nsw,19980516
57205,"","",52860100,amber,browne,22,cygnet crescent,shiloah,south grafton,4871,wa,19270914
9004,0.4045373089380967,0.7795400038468518,52919100,madison,edgecombe,20,currie crescent,"",bethania,2570,nsw,""
