z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
111087,"","",30748100,tia,boutchard,6,maling place,berragoon,paradise waters,2760,vic,19670111
111331,"","",67815100,thomas,white,174,eungella street,alnwick,figtree,3195,wa,19810806
111420,"","",30840100,alysha,mccarthy,67,holmes crescent,rosetta village,forestdale,4123,vic,19411003
112218,"","",31064100,lauren,coulson,73,illingworth street,parma farm,greenacre,4226,nsw,19710526
114918,0.984611840309476,0.984611840309476,31811102,haylee,floares,32,jardine steeet,marsden,hermit park,2275,nt,19960723
67973,0.439012528942826,0.439012528942826,32117101,shana,everett,19,hilton lcose,ahwahnee,"",3249,"",19500331
116425,"","",69186100,xavier,george,154,hemmings crescent,scotty,hurlstone park,5453,nsw,19740403
117168,"","",32438100,marleigh,siviour,69,seaborn place,"",meadow springs,4744,vic,19641028
119110,"","",69930100,michael,britten,8,wardill close,shopping centre,caulfield north,2431,tas,19171225
120991,0.9952227536000962,0.9952227536000962,70444101,madsion,hirota,38,shandon place,mt pleasant,eastwood,6172,qld,19010211
121839,"","",33731100,sam,naar-cafentas,234,laycock place,highfields medical centre,avalon,3127,sa,19000417
122707,"","",70947100,holly,aoun,3,dalley crescent,warrawong,robertson,6169,vic,19170615
123046,0.9731066937640676,0.9731066937640676,71041100,jake,meaney,15,buller crescent,argyle village,ngunnawal,2263,"",19370903
123165,"","",34111100,clement,ryan,34,barr-smith avenue,billycreek farm,wamberal,2480,nsw,19681018
123408,0.9617842710805468,0.9737298221276228,34171100,riley,houldsworth,18,mandurah place,murray eden,woy woy,2795,vic,19120804
123907,"","",71290100,alissa,coleman,139,keats place,the lodge,willetton,2150,nsw,19860525
124158,"","",34371100,ellie,jolly,4,dunstan street,locn 1383,stoneville,4730,nsw,19150922
124758,"","",34531100,lauren,webb,5,swinden street,glenbrae,downer,2282,nsw,19970824
125008,0.9828874709705162,0.9883568863848223,71620101,"",moyse,32,powlett mtreet,countryclub,keilor east,7302,wa,19501006
128016,"","",35425100,felicity,block,288,stuart street,pinnacles caravn park,clackline,6154,wa,19170619
75,0.5623001925964418,0.5623001925964418,35909100,nikki,binns,16,mirrabucca crescent,halls head retirement village,cowra,2250,nsw,19100124
131263,"","",73360100,campbell,maynard,"",matina street,sattwa park,brunswick west,4510,nsw,19400909
131841,0.9860546170982705,0.9860546170982705,36497101,chole,caruana,"","",willandra,pennant yills,5047,act,19850713
192,"","",55100,hollie,garlett,81,strathgordon court,ruthven street,salisbury,2066,nsw,19020905
440,"","",73838100,thomas,dato,140,macintyre place,the meadows,glen innes,7302,nsw,19370317
473,"","",73847100,lewis,wang,6,hugh mckay crescent,heritage estate,wentworth falls,4870,nsw,19271223
573,0.4086159748707823,0.4086159748707823,154100,samara,groenewoud,32,sheehan street,jingara,raymond terrace,6147,qld,19081007
1264,"","",37234100,tanyshah,kromwyk,8,mcclure street,moreton,kingston,4608,qld,19130222
1961,0.9679929657426382,0.9952227536000962,74260104,luke,camp,2,derrington crescent,glen more,auburn,2160,vic,19021215
3500,0.9809450763188479,0.9933677579237732,74700101,eliza,hodby,14,mina wylie crescent,osprey v ill,springfield,4060,vic,19211203
3967,0.9584737599925786,0.9952227536000962,38003100,matisse,millar,642,bunny street,buddah station,winthrop,3498,qld,19920314
5611,"","",38455100,mitchell,bunt,60,sloane place,pleasant acres,albany creek,4650,nsw,19410515
6378,0.946317352528518,0.9638884830803758,1740102,lauren,reid,8,keira street,merungie,iluka,5008,wa,19430612
6804,"","",1858100,annabel,noble,20,moore street,john flynn medical centre,camperdown,2536,vic,19260729
7579,"","",39019100,emma,cadwallader,7,port jackson circuit,"",bicton,6302,vic,19380307
8212,"","",39178100,timothy,puide,103,humble court,"",thornbury,6061,vic,19351008
3138,0.48153006409864435,0.48153006409864435,39745100,olivia,webb,145,clancy street,clear creek,downer,2460,qld,19450615
10242,"","",2824100,mitchell,cannons,6,barraclough crescent,palm grove,burwood east,4462,qld,19860812
10396,0.44545487549155127,0.45710271219925364,39784100,jake,lansdell,26,fawkner street,"",glen innes,2068,vic,19780603
10707,0.9842365892721153,0.9900592205763161,2956100,"",bishop,8,boolimba crescent,weemilah,noble park,5047,vic,19900703
11011,"","",39952100,ned,green,7,dorrit black crescent,villa 5,lismore south,3690,nsw,19310329
11131,"","",39985100,chloe,hare,1,wakefield avenue,allandale,clayfield,4715,nsw,19221014
11321,"","",76888100,sophie,webb,122,charlton crescent,"",marsden,2065,qld,19790507
12593,"","",77239100,hayden,clarke,207,spowers circuit,belandean,burns,6064,qld,19881217
13434,"","",3705100,adam,egan,39,mcconnel crescent,tagarra,wagoora,3934,qld,19150323
14345,0.5385178279502821,0.5385178279502821,77722100,kimberley,wehr,2,may maxwell crescent,"",hope valley,5022,nsw,19211118
14921,"","",77876100,elton,alderson,2,lalor street,the willows,tully heads,3804,nsw,19291025
15622,0.9787169419147873,0.9787169419147873,41212102,alice,van der kolk,26,douglass place,robin's cottage,crookwlel,3016,vic,19980322
3015,0.5524229142044896,0.5524229142044896,78305100,imogen,chou,30,florentine circuit,red gum lodge,rosebery,4512,nsw,19670225
16968,"","",4675100,zachary,mccarthy,49,garrick street,sonny glen 2k1hs,belmont,6421,wa,19690612
18721,"","",42051100,kobe,ebert,47,rapanea street,thorndale,bomaderry,6103,vic,19360109
19124,"","",79061100,charlotte,hilton,20,madsen place,greater cess vill,wanalta,2041,qld,19900416
19197,"","",5285100,drew,lansdell,52,wilkins street,utopia,dawesville,2770,act,19590501
10644,0.4236440389244215,0.4236440389244215,42334100,brianna,whamond,4,gouger street,"",forrest,2500,nsw,19330107
19808,0.9912658248459336,0.9912658248459336,79240100,emiily,coleman,15,jonsson court,tewantin plaza,cronulla,2150,vic,19600929
20075,"","",79315100,shawn,benjamin,12,"",wingara,smithfield,4312,nsw,19860705
20612,"","",79471100,shane,tamassy,15,sid barnes crescent,heversham,port augusta,2164,qld,19911024
21147,0.9742116974721993,0.9847923588064046,5812100,thomas,miels,"",chuculba crescent,styleway stud,simpson,3039,nsw,19140329
1687,0.5300726620001162,0.5361579498059166,5840100,jenna,ribeiro,102,macgillivray street,spring ridge,taringa,3280,nsw,19861213
21384,0.9390237901841928,0.9905564682541387,5874101,samuel,boeyen,11,mccubbin street,"",hopetoun,4850,nsw,19390316
21486,"","",5904100,pearson,dolan,83,higgins place,roskhill,kiels mountain,6210,nsw,19410516
22604,"","",80027100,amy,morcom,15,kenyon circuit,"",kingston,2250,qld,19401220
23247,"","",6351100,kyle,paulit,24,saxby close,devonport vacation vlge,seaview downs,6021,qld,19971127
510,0.4053546142411332,0.4053546142411332,80782100,emiily,lodge,39,clara close,"",flagstaff hill,4802,vic,19071111
25305,"","",6932100,monique,feast,1,mcwhae circuit,deependi,wentworth,3934,nt,19840107
22478,0.4261901311398431,0.6147446166525816,43924100,william,cadman,23,hickenbotham street,"",chiltern,2615,nsw,""
25580,"","",80865100,joshua,white,3,hopetoun circuit,christie street,blacktown,3081,sa,19131021
25716,"","",7040100,"",campbell,8,dumaresq street,nioka,wentworth falls,4053,vic,19850718
26321,"","",81084100,ned,durnin,119,noongale court,tillside,labrador,3931,vic,19811219
26523,"","",7260100,kayla,carsley,4,tarraleah crescent,halls of residence monash university,picnic point,2107,vic,19301217
26619,0.5577192329854965,0.5577192329854965,7285100,"",hislop,45,vanzetti crescent,tantallon,elwood,5014,nsw,19900404
27041,0.9546946037984644,0.9877726362494229,81287101,joshbua,snell,38,callaway crescent,myranda,bonnells bay,2825,vic,19860224
27697,"","",44584100,brendan,green,130,"",talara,parkside,2024,nsw,19630722
27717,0.5550506728718778,0.5550506728718778,7588100,"",crouch,81,maclaurin crescent,llantwit house,ellenbrook,4065,vic,19150321
28475,"","",81683100,kai,hebberman,"",cassinia street,glen-eric,hazelbrook,2094,tas,19400831
2527,0.569095270572487,0.569095270572487,7820100,"",chandler,88,lindrum crescent,st francis vlge,towradgi,3177,vic,19950815
28617,"","",7825100,jessica,zbierski,9,bouchard place,tilbrook,kinchela creek,3000,nsw,19781019
31718,"","",82609100,kailey,caruana,9,dickinson street,kilburnie,highett,6111,vic,19460605
32095,"","",45813100,giaan,ryan,16,"",abervle ret vllge,murray bridge,3550,nt,19090311
32755,0.9936282955531263,0.9936282955531263,45997100,ebony,reid,9,wheatley street,"",waurn ponds,4701,nsw,19210729
33317,0.8737695839080798,0.9666003958462214,83070101,chelsea,penno,20,medworth crescent,rowethorpe,coolum beach,7261,qld,19630905
6437,0.6096035995738068,0.6096035995738068,83089100,georgia,cetinich,10,tepper circuit,booleringa,bonnyrigg,5066,nsw,19060402
15870,0.44452772793764056,0.44452772793764056,83145100,ellie,dunstone,150,cherry street,pine view,altona north,3044,wa,19050114
6479,0.43696172508046965,0.7016777093765165,9359100,nicole,robson,48,derrington crescent,"",devonport,3170,vic,19650608
34449,"","",9465100,april,tsaousi,71,marou place,willow pine,kirribilli,2097,vic,19030722
34703,"","",83463100,talissa,traforti,2,rapke place,glen-moria,osborne park,2440,vic,19670917
35197,"","",46670100,alexandra,campbell,39,streeter place,wytaliba,penrith,4819,sa,19000218
35430,"","",9742100,matthew,highfield,15,barada crescent,miranda,mill park,3152,nsw,19231025
35540,"","",83698100,zack,longden,1,derwent street,warrah lea,mill park,2031,nsw,19960503
35754,"","",9832100,daniel,stephenson,2,barn place,eleiwah street,ormeau,4112,qld,19510304
35938,"","",46879100,hattie,wang,5,prescott street,mena vista,cromer,4011,nsw,19170426
36098,"","",83846100,konstantinos,neelagama,176,munro street,golf course entrance,mulgrave east,4470,vic,19970212
36174,0.7048562521290264,0.9266388180692632,9952100,mathilde,noble,2,osburn drive,marylebone,bacchus marsh,3840,vic,19800422
36251,"","",83892100,caleb,dabinet,7,goulburn street,baringa cottage,geraldton,3108,sa,19771219
15011,0.4158317254337672,0.9952227536000962,84173104,vanessa,afford,6,gilruth street,kooyong,lavington,3038,nsw,19420226
37388,"","",84227100,catherine,pettigrove,129,waller crescent,moy,rankin park,2340,nsw,19470525
37536,"","",10337100,shane,conrick,5,powers place,mount tongbong,alfred cove,2902,nsw,19210212
37657,"","",47353100,kristen,quilliam,4,kalgoorlie crescent,kooyong,modbury heights,2430,nsw,19591202
38421,"","",10576100,chelsea,webb,33,quandong street,the mews royal hotel bldg,dandenong north,4207,nsw,19530702
12338,0.40316609232891465,0.7520351980212713,10879100,olivia,le leu,43,plunkett street,"",invergowrie,4179,qld,""
42311,"","",85559100,holly,shepherdson,20,coolibah crescent,strathleigh,west lakes shore,6169,nsw,19930713
42555,"","",11748100,renee,binns,1,clare road,the willows,taren point,2354,vic,19510724
43302,"","",11961100,benjamin,voivodich,209,enright crescent,shelomith,maryborough,6076,nsw,19050330
43535,0.4901720734781645,0.9952227536000962,85907100,sam,snell,40,ogden close,lethbridge court,taree,3165,wa,19740620
45461,"","",86448100,nasyah,robson,11,bokhara circuit,westella,crafers,2533,qld,19101102
45516,"","",12554102,cooper,van de rhee,43,jabanungga avenue,peregrine,glen innes,2762,nsw,19880805
45679,0.9831374193776826,0.9831374193776826,49625101,luca,white,"",sturgeon street,tahomor,mosman,3165,wa,19010501
7731,0.575149147851792,0.575149147851792,12658100,chelsea,de angelis,720,enid lorimer circuit,bulbudgeree cottage,reynella,3219,qld,""
45922,"","",49685100,jacob,nguyen,285,glasgow street,stockwell hotel,theodore,6430,wa,19950311
46463,0.9842406604012607,0.9842406604012607,86717102,harrison,bishop,46,bootle place,mtview rte vill,coolookgup,2011,vic,19720912
47316,"","",13042100,phoebe,gascoigne,34,medley street,dananbilla,southbank,3130,vic,19791010
47524,"","",50131100,caitlin,carofano,2,tenison-woods circuit,berkeley vlge,robina,2132,nsw,19831023
49218,"","",13593100,erin,dixon,89,vasey crescent,euroka,nollamara,4551,qld,19130513
49611,"","",13700100,sylvie,robson,28,eppalock street,mar-lea,moodiarrup,2148,nsw,19200829
49637,0.45716390465722156,0.45716390465722156,87614100,matthew,white,92,higgerson street,"",frankston,2617,nsw,19330221
49818,"","",13757100,thomas,white,17,carstensz street,munmurra park,waverley,4035,vic,19440930
50159,"","",87766100,jake,alves,95,lander crescent,mariner views,oakleigh,4855,vic,19980310
50921,"","",87987100,abby,burford,260,barrow place,eurunderee,yamba,3463,vic,19991206
52744,"","",51585100,luke,gabbert,124,canning street,unt 2,mount hutton,3199,vic,19580317
52983,"","",14635100,katelin,campbell,2,higgs place,eden park,little grove,6072,qld,19670821
53470,"","",51794100,ellen,jolly,1,knox street,lakeland mobile hms,oaklands park,2232,qld,19990319
53589,"","",14793100,shona,godfrey,36,kellway street,unt 2,childers,6102,nsw,19070617
53823,"","",14859100,aikaterina,green,312,broadbent street,yarrowonga estate,hectorville,5098,nsw,19041006
4264,0.4608388939903225,0.9769524418860503,88828104,luca,rysn,1,lyttleton crescent,tara hills,lamb island,4567,vic,19250704
54497,0.9923958418221456,0.9923958418221456,88982100,jackson,linnell,16,auburn street,wanniassa medical centre,marsfield,2065,vic,19730816
55377,0.9837841643655931,0.9901051240194738,15285101,laetitia,alladr,3,ebden s treet,engelbert wing,bondi junction,2444,qld,19621018
14025,0.43540855777345483,0.9726101365839039,52401102,benjamin,rawligns,11,bainbridge close,"",kogarah,2224,nt,""
9158,0.6586646532339216,0.9591292701647975,15385101,fullgrabe,patrick,327,"",carthona,budgewoi,5352,nsw,19820418
55823,"","",89348100,holly,hammer,35,wade street,brentwood village,holden hill,5065,nsw,19410110
55899,"","",15404100,joshua,hyland,7,nambucca street,ascotvale,worongary,5022,act,19300720
55938,"","",15413100,ashleigh,martinic,17,cousin place,woodleigh,surry hills,2211,qld,19900902
1119,0.401259664994553,0.9846379074206234,15719100,liam,flores,14,spring station,burnside,"",3446,vic,19760706
13999,0.41943179251609103,0.41943179251609103,53043100,abbie,kerley,72,macfarland crescent,"",eumundi,6166,wa,19090415
57997,"","",53084100,domenique,dmytriw,9,blamey crescent,killarney,glenmore park,3138,sa,19210511
60213,0.4133557437543899,0.9912365516097598,16599100,olivia,thredgold,34,thornhill crescent,rosetta village,pymble,3214,qld,19750315
60305,"","",90630100,christopher,rinne,51,william webb drive,overnewton,caves beach,2321,vic,19180711
60700,"","",53837100,stephanie,reid,1,arabana street,lynden grv,nuriootpa,3072,wa,19430805
61072,"","",53940100,amber,whiteley,23,yumba avenue,moorillyah,thornbury,4670,vic,19910906
63340,"","",54572100,tanyshah,campbell,"",aland place,"",wantirna,2135,wa,19140829
63489,"","",17539100,holly,lowry,20,wittenoom crescent,karmont,burwood,3204,wa,19720427
64377,0.9936282955531263,0.9936282955531263,17791101,kydan,miles,17,martley icrcuit,emu park lodge,burnie,6169,vic,19280213
65426,"","",92031100,meg,parfilo,"",ortloff place,aprt 504,cronulla,2148,qld,19930409
66069,0.963506342847558,0.9927962471656973,18273101,destynii,velnaar,20,bage place,st vincents meidcal centre,westmeadows,3919,vic,19830908
66586,"","",55478100,bryce,hoffman,54,kerferd street,shiloah,seaton,3192,wa,19621007
2841,0.4668606236724624,0.7216868373859694,92640100,madeleine,yu,5,"",golden ponds resort,andergrove,3198,qld,""
67730,"","",92645100,joshua,stear,70,tyrrell circuit,taronga,berwick,4163,nsw,19160904
928,0.41263720690849587,0.41263720690849587,55813100,amelia,white,41,tristania street,eagle rock,"",2156,nsw,19730505
69061,"","",56198100,jade,nguyen,322,wheeler crescent,valencia park,surfers paradise,3195,nsw,19510525
69424,"","",56311100,jason,paterson,69,rankine place,hamden place,south grafton,2204,wa,19960411
792,0.4172501452924323,0.4172501452924323,93111100,josephine,white,12,stubbs crescent,greigs flat,ringwood,2023,vic,19991214
30231,0.5309713674551473,0.5309713674551473,19225100,talan,riddoch,293,o'sullivan street,tupelo,yarrawonga,3170,nsw,19471112
69876,"","",19328100,joel,gibb,18,paul coe crescent,bell bird park,daw park,4064,vic,19320224
70155,"","",19409100,keeley,xiong,6,yumba avenue,brick house,ravenshoe,4078,nsw,19181209
70292,"","",93334100,vincent,beaty,"",rohan street,bidgee park,waterloo,4500,nsw,19981124
70576,"","",56618100,jacinta,bristow,19,copland drive,morgiana,ulmarra,2114,nsw,19790629
71294,"","",93592100,michael,white,13,huelin circuit,glenavon,taree,6069,wa,19811230
71327,"","",93601100,sachin,fenwick,37,casuarina street,villa 18,mittagong,4051,vic,19320607
72217,"","",57071100,daniel,goode,16,biffin street,dananbilla,carlingford,3175,nsw,19670310
74376,"","",20577100,georgia,presley,23,mileham street,delderfield,surrey hills,4819,wa,19470123
74534,0.9445941548451904,0.9445941548451904,94499100,abby,catalini,30,mawson drive,homelands caravan park,sea lake,2519,qld,19530811
74991,"","",20741100,jackson,wilkins,49,tazewell circuit,cobbedah,moorooka,6102,tas,19360208
4077,0.4722178846815941,0.988536350152557,20769101,eliza,tippins,24,"",glenaon,camira,7467,vic,19031001
75992,0.9952227536000962,0.9952227536000962,94888101,sophuie,millane,8,casey crescent,mt gravatt residence,coolum beach,4152,tas,19821004
7030,0.5013006647142336,0.5032067311283003,95325100,nikki,motbey,695,robson street,alice street,"",2090,nsw,19901120
77809,"","",58584100,kylee,ferris,28,newman morris circuit,oora park,hectorville,2138,nsw,19890614
27045,0.4082606309826811,0.4082606309826811,58921100,ruby,yu,9,lawrence crescent,jarrah rd shopping town,nowergup,2035,wa,19951128
79121,"","",95761100,thomas,van de maele,106,brookman street,rosehill,wangaratta,4215,nsw,19590503
79247,"","",95793100,"",lowe,2,roderick street,myranda,greensborough,3810,qld,19110501
44382,0.49422253649576103,0.49422253649576103,59074100,zane,green,52,frome street,glendale (cnr lanes r road,birkdale,3150,wa,19710424
79746,"","",22053100,maddison,fysh,1,bayly place,berkeley vlge,parramatta,2039,nsw,19891024
79791,"","",22064100,hugo,clarke,380,creswell street,spring creek,ballarat,4575,nsw,19840813
80109,"","",22152100,luke,deionno,23,marrett street,opal cove resort,st johns park,2282,nsw,19500927
81236,"","",96328100,jayden,pringle,36,badimara street,rowethorpe,lalor park,2034,vic,19311016
81320,0.953416750432747,0.9952227536000962,96347100,hamish,matthews,11,gould street,ardrossan,crows nest,2158,nsw,19600705
81633,0.9703491300789108,0.9933550320030448,22565103,archie,brooker,21,whitelaw street,silverpoint,berwick,4733,wa,19161104
20758,0.42780081689205074,0.9905564682541387,96541102,joanna,collier,2,gallagher street,noosa outlook,lemon tree passage,2593,vic,19390403
82485,"","",22797100,samuel,ferris,12,gipps street,erinundra,irvingdale,4285,vic,19410406
83022,0.9764930794586544,0.9764930794586544,22943101,zachary,beattie,53,endeavour street,the olives,williamdale,4035,vic,19210630
83625,"","",23119100,lochlan,concannon,69,downard street,hmas cerberus,springwood,2074,vic,19460818
85336,"","",60625100,"",philipp,42,barangaroo street,tinaroo falls,waurn ponds,3152,qld,19800703
85707,"","",23682100,gianni,covino,601,john russell circuit,clapham farms,bundaberg,3340,qld,19980428
85741,"","",60742100,thomas,mcgregor,5,norman street,wayamba,monbulk,2289,qld,19171111
85903,"","",60792100,samuel,warnock,30,aspinall street,glenavon,labrador,4421,sa,19650525
86433,"","",23891100,liam,hamon,62,paterson street,brentwood village,wendouree,2121,qld,19850220
5005,0.4087521758531796,0.4087521758531796,97873100,jessica,ebert,12,thurlow place,ingevale,rye,3088,nsw,19550220
87470,"","",98089100,pearson,walley,9,bacchus circuit,springdale,spearwood,2303,vic,19590207
88447,0.9605740695685999,0.9952227536000962,61517102,keelu,wasser,4,curnow place,romilly hills,braddon,3711,wa,""
88888,"","",61635100,joshua,pascoe,18,halifax close,aldersyde estate,west perth,7140,qld,19730407
89319,0.9904198056467429,0.99379492272998,24693101,anna,sheldon,340,dow stfeet,kimberley down,bethania,4655,nsw,19730218
89530,"","",61815100,christopher,vincent,13,northbourne avenue,cherry haven,pacific paradise,2176,qld,19580329
89886,"","",24846100,ryan,mcneill,120,wanganeen avenue,coraleigh,west perth,2782,nsw,19840701
90356,"","",98900100,daniella,ryan,193,wallaroo road,occar,wynyard,6055,qld,19160807
90494,"","",98936100,tarshya,bambling,1122,anketell street,mayo,airville,6258,act,19110711
91055,"","",99077100,mackenzi,mortlock,10,james street,linton vlge,point vernon,3977,nsw,19670919
91132,"","",62231100,brooke,white,76,fullagar crescent,graylands,surrey hills,2160,sa,19670710
4077,0.49673196703526523,0.49673196703526523,62328100,riley,green,253,cowper street,lansdowne,coffs harbour,7000,vic,19380326
39787,0.42040161075976384,0.42040161075976384,25429100,barnaby,calnan,36,darambal street,camden,salisbury east,4032,sa,19631031
92030,"","",99352100,ned,lowry,"",newman morris circuit,"",salisbury,832,nsw,19850510
92513,"","",99491100,benjamin,koolen,38,forbes street,danabar,tammin,4737,qld,19210127
92582,"","",99513101,bethany,leslie,639,chevalier street,pinelea,"",3940,qld,19971205
93157,"","",62767100,trevor,howie,56,lachlan street,john curtin hostel,bundaberg,2126,vic,19440908
94152,"","",26052100,benjamin,white,20,bernacchi street,belvedere,bridgeman downs,3660,act,19170525
32,0.4059929047550179,0.8408509337519943,26901100,bayley,couch-keen,5,gairdner circuit,mynora,"",2165,vic,""
99099,"","",27430100,hayden,nguyen,38,bamir square,upper meroo,drysdale,2464,vic,19700319
100570,"","",64790100,spyke,chua-chang,3,hargrave street,ardrossan,avondale heights,5161,vic,19260627
3123,0.5311889280627036,0.9952227536000962,28314103,wilkiam,ho,8,singleton crescent,arena,tarragindi,5084,nsw,19010919
3698,0.6999660871320417,0.6999660871320417,28436100,patrick,wilde,76,matina street,timberscombe,claymore,3162,vic,19350913
103141,0.9745456363849022,0.9745456363849022,65518101,ainsley,wotton,30,mack street,derwen y wtrs,kirrawee,2251,tas,19301027
12932,0.4673490183015887,0.8271571470551342,65666100,alexa-rose,miles,3,swinden street,"",toowoomba,3555,nsw,19450731
4612,0.4256395128766532,0.9709240427565802,66169104,campton,aikaterina,96,macdonald place,hayfield vlge,devonport,3777,vic,19561002
105562,"","",66209100,marcus,webb,26,lumeah street,st agnes vlg,east fremantle,3018,qld,19891127
16025,0.9867274137772079,0.993958142263311,66700103,brodee,boocock,7,wrixon sgreet,uc-dainloi,toukley,6054,sa,19200202
107581,"","",66762100,channing,fitzpatrick,36,painter place,first avenue,st kilda east,2190,vic,19800124
107643,0.9888112534224109,0.9952227536000962,29792100,travis,myles,41,tepper circuit,glengara village,paddington,2482,nsw,19560719
107958,0.9925468645354409,0.9925468645354409,29886100,maliah,gibb,48,mckeahnie street,mt moornambool,mill park,4701,sa,19530402
109374,"","",30267100,serena,singleton,32,wilkins street,arcadia,mannering park,2582,wa,19220320
109396,"","",67265100,emma,muniswamappa,126,hambidge crescent,lake kiwarry,frankston,4032,nt,19170825
110275,"","",67512100,rachel,negerman,3,kellaway street,tintagel,jan juc,6163,wa,19130304
110322,"","",30537100,fynn,afford,40,"",vila 178,tingalpa,4060,qld,19870225
111807,0.9629966749105188,0.9952227536000962,30952102,emeson,siviour,7,moynihan street,midlands terrace,trafalgar,6224,sa,19521026
113964,"","",31549100,julia,bragicevich,39,wattle street,cullinga park,coombabah,2040,wa,19630705
114150,"","",31599100,jackson,bennier,38,henslowe place,emerald garden,springwood,5081,nsw,19100704
116832,"","",32352100,hannah,fullgrabe,25,freda bennett circuit,macquarie inn,barjarg,5540,nt,19450424
117751,"","",69567100,bailey,witherington,1,lelta place,glenlee,farrer,2880,nsw,19021208
6645,0.4428612108497264,0.4428612108497264,69738100,brodie,fleet,8,weavers crescent,wild cattle island,prospect,2606,vic,19231103
119056,"","",69917100,riley,mason,197,crozier circuit,glenfine station,magill,4878,nsw,19260605
2349,0.4398898288539565,0.9952227536000962,33554102,giuliana,green,"",paloona place,montrose,regents park,3802,qld,19360630
121600,"","",70614100,connor,whitters,13,angwin place,war veterans hme,cleveland,5048,nsw,19070615
123159,"","",34109100,alana,white,16,barr-smith avenue,horse-shoe bend,broadbeach waters,2756,tas,19140405
123621,0.9381360809957213,0.9952227536000962,34224103,mattheww,jukic,58,stokes street,"",cedar pocket,7250,qld,19370805
26224,0.45537546444913435,0.45537546444913435,71554100,diamond,rawlings,16,marston place,canberra hse,port macquarie,3204,nsw,19050109
125545,"","",71776100,erin,miles,8,wargila place,villa 29,alfords point,6208,vic,19280415
125625,"","",34779100,cooper,dixon,88,launceston street,lanoma,scarborough,5163,wa,19611002
129759,"","",35922100,gemma,webb,2,discovery street,holmleigh,floreat,2133,vic,19661028
130029,"","",35993100,emiily,reid,203,muir close,eagle view,pymble,3870,vic,19410717
130189,0.9823137065726882,0.9823137065726882,73065101,"",reaburn,44,howie court,prospec gcreek,whitemore,6191,vic,19121205
131055,"","",36283100,carmen,matthews,31,jackie howe crescent,wallum butta,keysborough,3216,nsw,19840811
131137,"","",73332100,jack,kemish,9,lord street,blue hills,kingaroy,3215,nsw,19160730
73234,0.6566501490370614,0.6566501490370614,36674100,harry,cundell,15,streeton drive,myola glen,graceville,2131,qld,19871202
288,0.48318926015445723,0.48318926015445723,79100,keira,zimmermann,18,allen place,"",thornlie,3108,nsw,19660117
537,0.9952227536000962,0.9952227536000962,144102,keega n,britten,24,house circuit,somerled,congarini,2460,nsw,19740903
942,0.4424811280765375,0.787932133066633,253100,kayden,braunack,150,dooland court,banana shed,mount colah,3089,nsw,""
1201,"","",37215100,megan,hamdan,152,throsby crescent,allman court,the entrance,6166,qld,19740414
2482,"","",37582100,vanessa,eneberg,75,diamantina crescent,st john of god hospital,mount annan,2284,qld,19080731
2757,"","",733100,olivia,egan,72,badimara street,rowethorpe,forest hill,2106,nsw,19040429
2856,"","",762100,ella,thorpe,251,galleghan circuit,rosetta village,tallebudgera,3152,vic,19961021
3277,"","",37811100,katelyn,campbell,42,stopford crescent,yarrabee,mulgrave east,2508,wa,19010717
3523,"","",37882100,anthony,fabel,51,britton place,"",caulfield north,2450,vic,19030522
4387,0.9855261611895154,0.9942417618294649,38121103,alana,trumam,63,gardiner street,burnside,lilydale,6155,nsw,19260927
4678,"","",38195100,max,hare,310,nerli place,eden park,watsonia,3055,nsw,19100402
4872,0.7075945691748134,0.9120643604052895,1320101,de rijk,madison,"",tillyra d drive,narla vlge,cherryrook,2548,qld,19520703
5120,"","",75158100,"",brookes-inglis,7,port jackson circuit,kojonolokan hills,chewton,3793,wa,19110211
5188,"","",38334100,ysobel,stanley,1,leane street,llcuttah,new town,6064,"",19781019
5235,0.9952227536000962,0.9952227536000962,1425102,charlotte,thorpe,12,"",st francis vlge,toowoomba,3152,nsw,19381112
5316,"","",1443100,xanthe,liddy,56,myles connell crescent,brentwood vlge,leeton,3191,nsw,19270311
5330,0.970226966631115,0.970226966631115,75218101,leah,kakko,9,burra place,old purrawunda,currimyndi,2834,nsw,19802401
5703,0.6139199383069779,0.9900592205763161,1545102,amelia,clapham,42,ligertwood street,rmbl 5h2,kellerberrin,2121,vic,19561114
6375,"","",1739100,caitlin,coulls,28,chippindall circuit,yarrimbah,thornleigh,3550,sa,19710919
7210,"","",38922100,hayley,fenwick,3,berghofer court,lindsay,mount isa,2166,nsw,19331127
7875,"","",2172100,liam,alhaiery,61,upton street,kookaburra village,caroline springs,3028,sa,19610801
8749,"","",39342100,finn,owerko,8,must circuit,21st,athelstone,2621,qld,19940430
10005,"","",2759100,"",marson,13,mataranka street,churches arcade,stirling north,4160,vic,19800928
10316,"","",76603100,thomas,white,211,carandini street,village on the green,north beach,3687,wa,19200312
11500,"","",40088100,antonio,truslove,62,bremer street,scenic lodge,macquarie fields,2830,vic,19260709
12353,"","",77175100,blake,goode,197,discovery street,port geographe,eimeo,4352,qld,19710417
12800,"","",77295100,chloe,spratt,17,pandanus street,deauville,aspley,5114,nsw,19850618
12956,0.9853710599997856,0.9877726362494229,77338101,olivia,prideaux,59,werribee crescent,lansdowne,bondi junction,3207,tas,19350405
3934,0.4170064412423028,0.5782871032995544,77449100,mitchell,beattie,8,sullivan crescent,"",narrandera,3040,nsw,19771012
