z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
30791,0.41961933226722203,0.41961933226722203,72845100,melanie,bloomfield,2,hayward street,dianella masonic village (cnr cornwell s,port augusta,3204,vic,19851019
2527,0.4875497146652968,0.4875497146652968,73024100,joshua,salt,55,tardent street,mini acres,toowoomba,3197,vic,19830514
130624,"","",73180100,megan,dixon,1,corrigan place,warialda,chisholm,6720,qld,19480809
130785,"","",36214100,montana,klemm,11,kitchener street,caroona village,killara,2144,qld,19280602
28289,0.4042899825455848,0.5427938829860325,36571100,bailey,ayres,9,ambalindum street,"",blacktown,2031,vic,19290424
160,"","",36919100,riley,haggett,32,allchin circuit,nuffield village,albion park,2594,nsw,19600404
941,"","",73977100,liam,gildea,34,beilby place,aratula street,surfers paradise,4817,vic,19840717
2580,"","",686100,jarrod,green,32,antill street,ollera,surrey hills,5048,wa,19400308
3103,0.9567254947571123,0.9905564682541387,37759103,naoni,white,3,noongale court,blue hills,hillston,4063,wa,19410606
4458,"","",1211100,harry,morrison,"",namatjira drive,jackaranda lodge,irrewarra,2100,nsw,19250830
5656,"","",38465100,zachary,browne,13,daley crescent,st john of god hospital,carrum,4221,vic,19110624
5737,0.44469132679089,0.989500601672666,38492101,brianna,leung,43,von guerard crescent,rub icon,broken hill,6027,nsw,19750109
6210,"","",1694100,maddison,charman,22,marr street,beltunga,mayfield,3121,nsw,19960110
6227,0.5477839046647764,0.9952227536000962,75459100,lucy,nabi,7,street place,east end,frenchs forest,3888,vic,19110626
6248,"","",75463100,trey,beal,756,weingarth street,phoenix park stud,ivanhoe,4510,nsw,19530508
6285,0.9936282955531263,0.9936282955531263,1716100,brooke,beattie,36,hyndes crescent,llantwit house,redan,3199,sa,19780526
7164,"","",1966100,lara,rothe,19,"",acacia house,mont albert,3044,vic,19161127
7284,"","",2002100,mattheo,nguyen,1,ramage place,winchester,melton south,4019,nsw,19290114
7333,"","",38954100,warrick,polato,47,dooland court,nabiac medical cntre,keysborough,6016,sa,19741216
7364,0.4707497723046791,0.4707497723046791,75781100,kaitlin,large,239,schomburgk street,"",lakes entrance,4350,qld,19400902
7578,"","",2091100,william,buhagiar,22,taronga place,arthelen,north ryde,4005,vic,19720629
8426,"","",76081100,tylah,quan,53,giltinan place,medical centre,tambo upper,4551,tas,19940313
8733,"","",2421100,noah,green,13,yuranigh court,wheatlea,auburn,4814,vic,19681231
8783,"","",76184100,sophie,baptist,125,field street,hillendale,cooloongup,4615,nsw,19451006
9039,"","",2508100,reeve,bellamy,31,dalton place,isavale,bowral,3305,vic,19260427
9721,"","",39608100,harriet,nguyen,21,carnegie crescent,culburra retrmnt vlge,eastwood,4810,nsw,19370730
11814,0.9160973628598735,0.9444460106034315,3278102,hayley,white,19,mor ago,morant circuit,rowville,6123,qld,19190805
11907,0.8435306607599417,0.9856495696866847,3299104,nicholas,reid,47,onkaparingacrescent,buckalow station,bayswwter,3350,vic,19870909
13228,0.9632905749222201,0.9632905749222201,40562103,xani,leslie,3,"","",arana hills,5096,as,19770814
14130,0.9481985215686661,0.9927742648919292,3897101,nathna,bradmhaw,33,ennor crescent,"",cromer,4856,nsw,19710508
14545,0.9925502570894412,0.9925502570894412,40919100,sophie,droegemueller,17,potts place,water view,blacktown,2147,nsw,19841001
14569,"","",40926100,mikhayla,fitzpatrick,11,lindrum crescent,glenavon,westmead,3350,nsw,19571103
2987,0.654584532545422,0.9902925445225631,41128100,campbell,writer,92,cooks street,birubi point caravn park,castlecrag,3148,nsw,19960314
15407,"","",78010100,taylor-saige,tertipis,229,dietrich place,philip centre,aldinga beach,4017,vic,19130702
16461,"","",4537100,alia,jolly,51,hickenbotham street,rosetta village,greenbushes,5081,wa,19630710
16820,0.9341370812736365,0.9946572280446236,78419100,kelsye,lomman,3,pokana circuit,lake hills,mulgrave east,5023,nsw,19360514
16864,"","",41550100,mackenzie,mcmullen,35,levien street,greengrove,dawesville,3064,nsw,19140312
17193,"","",4735100,kody,maynard,12,waller crescent,minalinka,mermaid waters,3976,nsw,19261008
17813,"","",78706101,stephanie,shepherd,95,dumaresq street,sec 301,clapham,2428,sa,19811128
17926,"","",41840100,chloe,lowe,66,nunan crescent,ocean park towers,concord,6103,wa,19910503
17957,0.989487498491276,0.989487498491276,78747100,olivia,mcgregor,2,sharwood crescent,jeran,cronulla,3197,wa,19060901
18161,"","",78803100,rachel,berry,416,atherton street,tarwong,wandin north,2602,qld,19900326
18470,"","",78888100,jacqueline,jonjic,3,groom street,rosewynne,dalby,4872,qld,19810509
11491,0.40197412662860427,0.9952227536000962,42069104,nanz,gioia,420,"","",mount eliza,6330,qld,19441126
20861,"","",79549100,ellen,zogopoulos,38,bugden avenue,homewood,alyangula,3047,nsw,19000130
21287,"","",79669100,olivia,crouch,19,bagshaw place,mayflower retrmnt vlge,milperra,2804,nsw,19240327
22173,"","",6070100,erin,garcia,21,jenkins street,mountainside,tecoma,4570,qld,19621221
22316,"","",79948100,abbey,heyes,25,burnie street,hawkesbury natural health acupuncture ce,glendale,4221,qld,19681022
23552,0.5329653644322687,0.9713310662461235,80294102,charlie,clarke,9,sandover circuit,dental 3 garden city shopping centre,coraam,4565,qld,19730802
23807,"","",80362100,mystique,clarke,33,plunkett street,immanuel garden,tennyson,2106,vic,19420129
24418,"","",43660100,vendula,tuckwell,35,tudor place,glen elgin,waverley,2232,act,19400426
25642,0.9919682764911708,0.9922323843947127,44001100,wilson,noyen,7,goodenia street,cerbrus,hawkesbury heights,2500,vic,19110614
27735,"","",7594100,bryce,lowry,1,mills street,surfers hawaiian,casino,3840,wa,19140104
31092,0.9170675348446946,0.9904184337670737,8518103,eri n,dichirea,7,holmes crescent,pinelea,balwyn north,6059,qld,19500410
31154,"","",82457100,joel,provan,1,endeavour street,ocean star villas,newcomb,3134,qld,19880503
31528,"","",45647101,grace,worsley,7,mcglin n place,"",artarmon,3092,nsw,19730925
31958,"","",82683100,laura,voorendt,132,condamine street,grasmere park,carnegie,3149,nsw,19281110
31993,"","",45786100,ryan,travar,14,o'grady place,bushland retirement village,wangaratta,4565,nsw,19950118
34827,"","",9575100,abbey,coffey,5,phillip avenue,arlington,dungog,2620,wa,19451203
35863,"","",46855100,madison,mason,24,dumas street,rowethorpe,warrandyte,4510,nsw,19821224
36719,"","",84037100,matthew,tuting,115,ivo whitton circuit,pals-newydd,mansfield,6168,nsw,19421213
36889,"","",47146100,lauren,baillie,107,pridham street,willonyx,hoppers crossing,3147,qld,19950320
37935,"","",10444100,bridget,hobson,67,gang gang court,the gums,arana hills,3204,qld,19251125
38664,"","",10647100,ella,bishop,37,burramurra avenue,greenslopes,laverton,4037,qld,19740221
39397,"","",47844100,riley,subramaniam,37,beddome place,sec 1,rapid creek,2152,nsw,19670522
16045,0.402637736606014,0.402637736606014,48227100,max,southwood,3,fairweather circuit,heritage estate,yarraville,6006,vic,19830302
2232,0.41409765055575387,0.9770990819671114,11779103,jayden,herberet,126,badimara street,corin ella,gwynneville,2479,tas,19110327
42742,"","",48796100,lachlan,kang,2,springvale drive,rowethorpe,trevallyn,2360,nsw,19780113
42826,0.9672166960629673,0.9863945926005738,48816101,imogen,lamprey,5,gibbes place,bounda r yfarm,eight mile plains,3399,nsw,19520929
27681,0.9544335524479043,0.9929447031128371,49097100,lachlan,careless,6,mowle place,gillin park,invermay,4217,vic,19470223
44275,"","",49229100,laura,serafin,76,evelyn owen crescent,kurradale,berkeley vale,3551,nsw,19760107
44390,0.9921471266607758,0.9927543544888627,86148101,jenna,mcgregor,6,garanya treet,autum lodge,flinders park,4560,nsw,19900710
44714,"","",86232100,wade,lowe,20,crozier circuit,the meadsows,canterbury,4036,act,19610314
45077,0.9952227536000962,0.9952227536000962,86343100,hari,nguyen,43,nelson place,red hills,hillier,3478,sa,19000525
46360,"","",49811100,noah,cochrane,23,springvale drive,noamunga park,wanneroo,6442,vic,19870114
46820,0.4488775840804166,0.4488775840804166,86824100,bethany,geraghty,7,newman morris circuit,"",ormeau,2612,sa,19241020
47955,"","",13235100,renee,grubb,59,rigel place,strathaird,coonabarabran,3032,qld,19840608
48583,"","",50432100,chelsea,kelley,4,ferry place,greta main,balcatta,3825,sa,19080701
49142,"","",87473100,melinda,varcoe,21,frome street,beachfront caravan park,tweed heads,4304,tas,19491004
49401,"","",13641100,mackenzie,reid,5,de graaff street,grand view,brookdale,4305,vic,19860203
50123,"","",87754101,stephanie,sideny,"",sulman place,st frances village,smythesdale,6156,wa,19250617
51051,"","",14096100,benjamin,due,31,gall place,sundown motor vill,annandale,5558,wa,19910917
51244,"","",51158100,ruby,weaver,15,hannaford street,wangi shoppng centre,blair athol,4067,vic,19100807
51269,0.9894028928326744,0.9920112908897363,88082102,vanessa,simmonds,1,hemmings cerscent,ningana h ostel,villawood,4701,wa,19191121
51366,"","",14183100,jaggah,bullock,25,wybalena grove,keanor,killara,2590,vic,19670610
52184,"","",88336100,madeline,coleman,38,tiwi place,cornucopia,urangan,852,wa,19950726
53624,"","",88738100,ethan,westenraad,12,donohoe place,rmbe 770,forest hill,6210,sa,19790317
1625,0.4070688535322012,0.980531099813234,14936103,samuel,hoyzsred,57,ambalindum street,jormaieze,upwey,4700,vic,19030202
55042,"","",52249100,isabelle,prostin,128,burkitt street,carrington garden,avondale heights,4220,nsw,19021112
5005,0.4078588174107227,0.4078588174107227,15620100,lachlan,bellamy,19,groveland crescent,falconhorst,rye,3064,nsw,19730115
56748,"","",15638100,jack,neville,13,calder place,john flynn medical centre,geelong west,3139,qld,19241025
57692,"","",89876100,larissa,gazzola,135,carleton street,palm lake resort,hoppers crossing,4552,vic,19090128
1553,0.8607796971101357,0.9173702227340391,89901102,max,nguyn,87,mcluckie crescent,the meddsows,bayview heights,2485,act,19480121
5895,0.914375479985007,0.9946149626479851,53527101,danielle,burford,7,beasleystreet,judy's creek,burwood east,4227,qld,19861031
59926,"","",53623100,jai,campbell,28,broadhurst street,spylaw farm,mentone,2830,wa,19570222
60724,"","",53845100,tara,westbrook,10,evella court,eulong,kahibah,3305,nsw,19700624
61205,"","",90880101,jack,miles,37,goble street,waikare,thornbury,2067,nsw,19970729
61820,"","",91041100,kristin,dudley,6,howitt street,carinya vlge,bacchus marsh,2747,qld,19260315
61889,"","",91056100,madeleine,piazza,13,hovea street,fireville,alberton west,2229,vic,19291020
62098,"","",54235100,olivia,symmons,7,prichard circuit,"",lennox head,2262,vic,19090306
62299,"","",54293100,joel,mcgregor,94,dale circuit,trevellyn,spearwood,3805,vic,19910302
62619,"","",17296100,tanar,clarke,161,barangaroo street,smthfld,pottsville beach,2074,qld,19430127
62889,"","",17375100,layla,carallis,13,o'halloran circuit,"",edensor park,2093,qld,19870916
63757,"","",54696100,joshua,matthews,172,gallagher street,reg simpson court,cronulla,2604,nsw,19171227
63856,"","",54728100,"",mccarthy,19,rivett street,golden ball homestead,pinjarra,5041,qld,19840624
64566,0.7037539711657497,0.867209264374076,17844104,joshua,campbell,72,woodger place,carrington retmrnt vlge,woodcroft,3551,vic,19511031
64753,"","",54964100,james,white,107,boree place,east of eden,north ward,2261,nsw,19190704
64796,"","",91850100,william,coulson,53,lempriere crescent,killarney,cranbourne north,4655,wa,19040311
65332,"","",55128101,lachlan,kempton,132,ballowcrescent,armidale,burleigh waters,6506,vic,19560613
65755,"","",55252100,hannah,baillie,10,carter crescent,warrawong,ngunnawal,2519,vic,19090316
66222,"","",18310100,jaxin,thrift,6,discovery street,kressville lodge,shackleton,2580,vic,19870622
67092,"","",18550100,samantha,miles,56,rossarden street,marlin cove,booker bay,2795,nsw,19500704
67915,"","",55865100,courtney,menzies,34,newman morris circuit,larook,spearwood,6025,vic,19180710
68485,0.9877726362494229,0.9877726362494229,56034101,talia,alderson,8,clamp place,entry daniels s street,bomaderry,5251,vic,19780812
68943,"","",19074100,shelbey,rauseo,13,hirschfeld crescent,palerang,kilsyth,6168,qld,19560506
69665,"","",93161100,ned,hand,9,playfair place,seldon,hectorville,3215,nsw,19991223
70418,"","",93371100,meggie,maynard,5,du faur street,the lagoon,valentine,4556,qld,19220124
70661,"","",93437100,ethan,snelling,3,kennedy street,wunnamurra homestead,belmont,4740,qld,19900221
71801,0.9846327522988062,0.9952227536000962,93723101,andrew,white,"",goa place,"",gorokan,2767,nsw,19180505
71986,"","",57002100,samuel,wimmer,27,buxton street,droubalgie,ermington,3200,nsw,19820923
72119,"","",93821100,melinda,gwatking,22,archibald street,dalkeith cottage,coolbellup,4556,qld,19730720
72573,0.7818113424063963,0.7818113424063963,20083101,andrew,drady,8,jaeger circuit,pine hilal,everard park,3150,nsw,19771222
72785,"","",94009100,nicholas,rickett,45,mirbelia crescent,channel,burwood,2750,vic,19520212
2737,0.4331490800423595,0.8469805830469208,20298100,emiily,clarke,6,buckmaster crescent,"",greensborough,2753,vic,""
73669,"","",57468100,kira,wyllie,61,torrens street,house 8,noarlunga downs,5049,sa,19010422
74595,0.40145064635409644,0.9933550320030448,20644101,jarryd,holme,42,moorhouse street,"",kempsey,2148,nsw,19530503
17797,0.4724826649791922,0.4724826649791922,57827100,kieran,hauser,34,antill street,yarrambah,kingston-on-murray,4218,vic,19080430
74528,0.4023090541775764,0.4254779147560543,57956100,hugh,corrick,62,wilkins street,"",berala,4560,nsw,19960508
76921,"","",58330100,noah,bloomfield,36,rees place,mayville,greenacre,3797,vic,19400725
77077,"","",58375100,jade,mahony,300,hamilton row,yarren,bayview heights,4178,vic,19040423
77676,"","",21502100,lynae,bocchino,75,phillipson crescent,the meadows,mitcham,5019,vic,19050203
78658,0.4192859904124289,0.4192859904124289,58820100,tabitha,scattini,32,edmunds place,"",stanhope,6151,vic,19200923
78804,"","",21798100,hunter,callahan,16,fitzalan street,otherwood,hawthorn,3820,qld,19000811
81020,"","",96271100,andrew,siviour,42,faulkner place,docker river community,minto,2481,nsw,19850408
81079,"","",59471100,joshua,harrington,125,dixon drive,wyuna,boomi,3206,wa,19360728
28938,0.43255875286311046,0.9914756223331858,96338100,delaney,mccarthy,9,fuhrman street,brentwood vlge,devonport,3065,vic,19370506
81983,"","",96525100,koben,crossman,24,thornhill crescent,lords house,ringwood,3672,vic,19220705
82427,"","",96641100,henry,tiller,"",summerville crescent,moy,claymore,2200,nsw,19350605
82958,"","",96792100,kayla,thredgold,30,hartigan street,hillendale,wamberal,6016,tas,19450525
83443,"","",60124100,william,kleiner,21,dumas street,sunshine farm,rowville,3777,vic,19000620
84215,"","",97138100,reuben,browne,7,whitfield circuit,sheep station,toowoomba,2067,nsw,19181114
84593,"","",97248100,tabitha,boxer,1,cockburn street,ocean crt (cnr beach s street,north narrabeen,3036,qld,19780516
84722,"","",97285100,jasmyn,mcglinn,9,lambrigg street,mt oeba,yarram,2021,qld,19850130
85139,"","",97408100,charlie,crook,5,barunga street,allunga,eumundi,3936,sa,19980203
85601,"","",97539100,jack,ryan,18,sandover circuit,cherry haven,birkenhead,4561,qld,19850614
85623,"","",23657100,caleb,voroniansky,1,sargeant place,gobongo,daisy hill,7315,nsw,19520913
85646,"","",97552100,juliana,dudley,15,jefferis street,beulah estate,belmont,3015,nsw,19180119
87759,"","",24263100,connor,brooker,42,cabena court,hidden valley estate,nyah,2218,sa,19200425
87776,"","",98181100,bradley,hamley,18,karla place,bosmit,chester hill,5168,qld,19251008
87894,"","",24295100,laura,matthews,33,tarana street,clarkbrae,mount isa,3810,nsw,19680818
59272,0.9443171546432008,0.9927266858670324,98438102,katelyn,tsokas,48,baskervill e street,peak view,beachlan ds,4555,qld,19320313
88853,"","",98479100,abby,matthews,3,severne crescent,the willows,lockhart river,5107,vic,19570413
90185,"","",98850100,spencer,bouzalas,11,henry melville crescent,ballymannin,greensborough,2088,nsw,19870312
90496,"","",62065100,jacob,coleman,9,tompson street,birubi bch caravan park,camperdown,5211,nsw,19150318
91453,"","",62314100,morgan,nguyen,8,yumba avenue,rocklea,keith hall,4011,vic,19540418
19768,0.40433808996613735,0.40433808996613735,99325100,livia,hingston,75,thring place,kookaburra village,kirribilli,3046,nsw,19260205
35131,0.9805709215268852,0.9864608287311907,99954101,lilian,ryan,3,samson place,westlla,st kilda,3393,vic,19741004
94247,0.9811091937029458,0.9952227536000962,99983101,claudia,green,34,spafford crescent,pines drive,dulwich hill,4123,wa,19140830
1005,0.4384748066925974,0.9912124474460464,26340102,reee,crouhc,32,hagen place,"",montmorency,3212,vic,19160325
95239,"","",63322100,kate,rollins,16,hosking place,anglers,menindee,2756,vic,19930328
96547,"","",63697100,jaime,hanks,8,port jackson circuit,mallam chambers,south perth,7015,vic,19721227
97278,"","",26914100,domenique,fenwick,22,leahy close,ballenah,oakey,4670,wa,19030318
97381,"","",63909100,kayne,dougals,1,wearing street,kings apmts,kingston,3805,vic,19410322
98307,"","",27213100,nikita,neville,31,ern florence crescent,tara palms,point lonsdale,3698,vic,19110806
98596,0.7064442532132985,0.9643340016111487,64253101,nicolas,steinert,20,temperley street,kilmo er,cams ie,4109,vic,19870312
104296,"","",65842100,teagan,white,19,gurrang avenue,the rookery,avoca beach,5243,wa,19761219
14861,0.4425675374931768,0.5526237843129305,65961100,bayley,boylon,86,"",fairlight,west swan,4054,vic,19690409
105466,"","",66184100,timothy,roles,11,walu street,"",canley vale,3352,qld,19120718
106663,"","",66514100,jack,singleton,26,kidman close,villa 3,winston hills,2550,qld,19790227
107029,"","",66620100,isaac,green,78,lyttleton crescent,hyhopes,lalor,2423,nsw,19291005
107889,0.9940272061491222,0.9940272061491222,29867101,jayden,magazun,6,maddock place,"",north bondi,2640,nt,19040723
109174,"","",67205100,taliah,rees,52,goyder street,burraroo,hamilton,2747,nsw,19110106
111759,0.9905564682541387,0.9905564682541387,30937101,john,benger,31,ivo whitton circuit,almerta,borenore,4412,vic,19040603
113709,0.9900592205763161,0.9900592205763161,31478100,daniella,campbell,26,aurora close,openshaw,appin,4019,wa,19911223
115693,"","",68987100,brooklyn,burnell,252,bokhara circuit,royal brisbane hospital,wetherill park,2484,wa,19510423
6244,0.4141563689049107,0.9952227536000962,32045102,"",morrison,31,"",flowerydale,kirwan,2068,nsw,19230708
117225,"","",32455100,isabelle,farah,25,foxall street,villa 2,landsborough,3064,"",19370803
117355,"","",69455100,thomas,white,375,glynn place,greenways,frankston,6152,qld,19400221
117943,"","",69624100,thomas,fitzpatrick,16,mcburney crescent,rmbh 884,macquarie fields,3806,qld,19770501
118000,0.9594509332053004,0.9657946828037058,69641101,hudso,clarke,154,wargila place,finemore aravan park,bundaberg,5061,nsw,19710320
118180,"","",69683100,blake,valentini,5,bangalay crescent,kurradale,campbelltown,3109,vic,19980826
120858,0.9924035866335227,0.993984955328199,33466100,charlotte,grafton,56,hickenbotham street,ra 156,dianella,6010,qld,19331120
124930,"","",71600100,ethan,renfrey,20,eggleston crescent,windalea,murray bridge,2535,nsw,19440316
127222,"","",72232100,benjamin,green,67,benson crescent,st george,north motton,7052,nsw,19141219
129327,"","",35804100,kobe,wooley,5,marshall street,charleston,birkdale,6147,vic,19240709
16859,0.5274973889268432,0.5274973889268432,35834100,alexander,ryan,5,aspinall street,cliffney park,beverly hills,2483,qld,19341005
129807,"","",35934100,bailey,shehzat,"",mollee crescent,zeevoo,macquarie fields,2650,nsw,19141122
129888,"","",35959100,cassidy,burford,9,macgregor street,minjarra,aireys inlet,7250,qld,19020725
130812,"","",36219100,sarah,morrison,196,lee-steere crescent,oakdale,cairns,2088,nsw,19181103
132375,"","",36644100,ayden,dudley,192,galloway street,crestview,paradise waters,3350,nsw,19120626
22673,0.9868155374534073,0.9920494604868552,73682102,jasmin,moegreen,25,sadlier street,kilmore park,belmonj,4500,nsw,19850123
132576,"","",36705100,hayley,hyland,22,chambers street,the broadwalk arcade,broadbeach waters,4413,sa,19740912
132579,0.9945537781878135,0.9952227536000962,36706100,joshua,le lievre,9,fullagar crescent,oakleaves,cronulla,6018,nt,19140117
7772,0.5210599097643832,0.5210599097643832,36861100,sarah,roling,333,vesta place,"",golden grove,2198,qld,19151024
133128,"","",36865100,sonja,schembri,6,lobb place,villa 255,boyne island,3193,vic,19780803
182,"","",73774100,rory,gerritsen,52,la perouse street,inglewood,joondalup,3984,nsw,19701212
512,"","",73860100,trey,tiller,19,tazewell circuit,torbanlea,ringwood,3023,nsw,19640411
1143,"","",303100,roy,ellem,94,adamson crescent,north hill medical centre,hinchinbrook,3898,wa,19710606
1261,"","",37233100,hannah,glass,193,discovery street,stonehenge,glen innes,3073,vic,""
1613,0.6126668305420963,0.9879679365409008,672100,michelle,ryan,16,"",barkool,box hill south,3184,vic,19310414
2640,"","",701100,jake,ryan,21,torrens street,upper gellibrand,paddington,5114,sa,19100527
3184,0.40300589017416777,0.4833264040026804,37783100,grayson,rocca,13,bugden avenue,allunga,"",3016,nsw,19120724
3693,0.44638628385380086,0.9891356835907431,995103,amalia,"","",simon place,gara ga,barcaldine,2500,nsw,19940824
4457,"","",74959100,rebekah,spong,13,rohan street,laudervale,port noarlunga south,3230,vic,19520216
4991,"","",75123100,shandril,reid,26,de lacey place,iowanna,dutton park,2089,qld,19330309
5720,"","",75327100,gianni,ryan,16,thomas hart street,osborne house,caulfield,2905,nsw,19220526
5814,"","",1579100,ethan,carbone,252,bromley street,brookton house,villawood,5113,vic,19350322
6090,0.4550096458985932,0.4550096458985932,1665100,joseph,berryman,127,fingleton crescent,"",bibra lake,3127,wa,19361005
9041,0.5754376280822764,0.9952227536000962,76259103,joshua,pintus,77,crozier circuit,"",oak park,2145,wa,19440523
9078,"","",2519100,erin,white,29,bingley crescent,cr northern highway,forrestfield,4655,vic,19391112
9884,"","",76487100,emiily,noack,18,"",belvoir,sussex inlet,3419,nsw,19140623
10541,0.41939803987128593,0.41939803987128593,76659100,emiily,hanigan,34,paterson street,mountainside,salisbury,4227,qld,19871115
11358,0.4265202042814892,0.9952227536000962,3139102,"",vincent,19,barr-smith avenue,"",ascot park,4012,qld,19360807
11435,"","",76921100,luke,asmus,40,tanjil loop,keelee,mosman,3280,vic,19300705
11741,"","",77003100,madeleine,ranson,5,kallara close,"",highgate,2533,act,19741012
12691,"","",40409100,alexander,hick,51,mceachern crescent,anchor,burwood,3355,nsw,19690208
12726,"","",3514100,nathan,moody,34,troughton street,morago,surry hills,5608,nsw,19750228
13076,0.42787898682822323,0.42787898682822323,77374101,freya,speight,4,bonnie doon,buckley circuit,cunnamulla,4869,vic,19040110
13558,"","",40654100,fergus,burman,49,kambalda crescent,halfway hill,seaton,2832,vic,19710420
2369,0.46376174094840467,0.46376174094840467,40656100,rhys,gascoigne,36,launceston street,moolooboola,tarragindi,2527,wa,19181227
13633,0.46592205343549986,0.46592205343549986,40669100,josephine,bartel,138,murchison street,toowoomba,ballina,3175,qld,19380505
13723,0.6785034522750515,0.9909728179801929,40690101,isabella,stephenson,"",jensenstreet,silverpoint,campsie,6061,nsw,""
14490,"","",3993100,hayden,smallacombe,14,bemboka crescent,goldview,rostrevor,5353,qld,19840526
15703,"","",41232101,nemesia,navarro,"",cockburns treet,council accomm,gorokan,4226,nsw,19580108
16213,"","",41379100,matisse,mcgrechan,517,loureiro street,binili,aldgate,2100,vic,19520930
17435,"","",78596100,joshua,jolly,293,clive steele avenue,quadrega,port lincoln,6168,nsw,19160206
17762,"","",78692100,tiahana,flannery,5,sullivan crescent,rockwood,carnegie,5460,qld,19700329
18138,0.44738215629207007,0.46378638697106195,4981100,alessia,reid,120,rich street,bonholme,tarragindi,6168,vic,19151202
18231,0.48487655668812935,0.48487655668812935,5009100,charlie,kammermann,18,rosenthal street,winton,kuraby,2234,wa,19150226
1744,0.5786549996910443,0.6331050062642037,79201100,henry,dixon,7,joyner place,"",pillar valley,4021,nsw,19311109
1214,0.42873972026925844,0.7172584449068565,79931100,thomas,nguyen,3,marsden street,tourist park,lower chittering,2225,nsw,""
22978,0.4310599427280217,0.5066063650761539,43241100,sarah,minter,6,jansz crescent,narek,oonoonba,4573,vic,""
557,0.46123498898195003,0.9930480125173221,80730101,emiily,webb,16,fink crescent,calliope varavan park,whittington,3802,vic,19680525
26330,0.992318733686002,0.992318733686002,81087101,indai,finey,"",harry hopman circuit,lamingtop national,blacktown,2256,wa,19851003
26948,"","",81260100,kyle,mason,32,loureiro street,"",attunga,5084,qld,19360214
27736,0.9934637941520884,0.9934637941520884,44594101,isabella,petersen,25,deamer crescent,souther n cross,aroona,4226,nsw,19680511
28316,"","",81644100,lydia,hingston,26,lipscomb place,marcus shores,bundaberg,2824,vic,19680804
992,0.40364885386010896,0.7241303600819976,45006100,benjamin,green,22,popplewell place,"",burwood,3152,nsw,""
29426,"","",81959100,seth,bibby,17,belconnen way,vil 21,scarborough,2305,vic,19690510
29756,"","",82059100,jemima,jolta,55,kitchener street,"",ilford,5076,qld,19930414
30471,"","",8334100,hayden,gilkes,22,halifax close,galloway,port lincoln,2541,qld,19220612
30558,"","",8363100,hannah,mcvicar,8,moorhouse street,"",hawthorn,4405,qld,19451210
21774,0.4354393623612499,0.9952227536000962,45389101,jaimee,dunstone,"",mackennal street,"",thirroul,2630,wa,19450208
923,0.4018119564792925,0.5659355858144395,45744100,michael,jolly,10,fairfax street,"",peakhurst,2603,nsw,19500224
32466,"","",8910100,ethan,artymowycz,529,lynch street,henry kendall bayside,coolabunia,3844,vic,19040327
32565,"","",8936100,evan,pramudyasmono,74,scott street,coolac hotel,cranbourne,3351,vic,19321115
10199,0.5077188824772058,0.9935292479653834,9246104,jord an,"","",hoseason street,snortebr hill,kangaroo flat,6103,wa,19940619
7435,0.42006016711682304,0.4365308038157467,9415100,tara,stanfield,1,galloway street,the richard house,aldinga beach,3137,qld,19341103
6059,0.4964415504005229,0.5099371046900081,46755100,caitlin,speight,6,goodman street,"",burleigh waters,4573,nsw,19950616
3704,0.44179173557332413,0.9881761805738833,9772103,jett,mason,3,bridges place,cosy ocrner,moe,2485,vic,19190618
36447,"","",10028100,mitchell,finlay,4,alderman street,banora,wangaratta,4373,qld,19560512
36790,0.9459192847743357,0.9889558264007092,47118102,adam,nosck,37,yalga cloxe,fig trees,goonellabah,2038,qld,19091116
39003,"","",10750100,ruby,green,8,mcleod place,reg simpson court,burleigh waters,4510,qld,19670317
39571,"","",47895100,eloise,everett,25,moruya circuit,drayton,brogo,6014,qld,19721128
39831,"","",10981100,zoe,bowerman,62,enid lorimer circuit,keralta,junee,3912,vic,19840302
40469,"","",85070100,jaiden,simmonds,20,farrer street,vlla 18 pacific bay resort,hughes,3031,qld,19501005
1028,0.7071310007067715,0.7071310007067715,48167100,kyle,lowe,542,corringle close,"",cowell,3174,nsw,19370703
31537,0.9819313166369297,0.9831549246444888,48444100,abbey,pennell,6,wilkins street,"",surrey hills,3490,wa,19370122
3945,0.40259617146172444,0.4041121223114423,48468100,adam,shelly,31,syron place,boxwood vale,orange,5008,nsw,19900527
74,0.4202960476496526,0.6569963728211189,85655100,georgia,juskevics,6,hunt street,burraminga,port pirie,2065,vic,19340317
43433,"","",85876100,maggie,clarke,6,faucett street,upper warrell,willetton,2120,vic,19971120
43455,"","",12004100,tahni,white,12,crowder circuit,raffa estate,moorabbin,5108,sa,19690724
44507,"","",86172100,diamond,ryan,52,boucicault place,banavie,ulverstone,4814,vic,19230316
15726,0.4943704246817334,0.4943704246817334,86333100,xepheren,farnworth,1,dartnell street,rivonia,beaudesert,3034,nsw,19720408
45548,0.49435408663310587,0.5374276089410437,86477102,"",finlay,22,dorothy gneders vlge,corey place,armiadle,3564,nsw,19620910
46662,0.9803194608820764,0.9803194608820764,12864101,alexander,sigigns,"",hopkins street,waioma,craigmore,4610,nsw,19141218
47005,"","",49995100,matilda,petersen,129,florina place,redhill,kilcoy,2229,nsw,19400830
47453,"","",87004100,lachlan,chandler,10,hilder street,western crossing shops,bonny hills,4510,nsw,19360127
