z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
81051,"","",22407100,kaleb,campbell,8,bargang crescent,evergreen,toowoomba,4740,nsw,19521111
61998,"","",17116100,taliah,jeffries,68,casey crescent,kiaora,toowoomba,3156,nsw,19540622
95307,"","",26368100,jayden,ryan,"",dooring street,pioneer lodge,murray bridge,3579,nsw,19151222
93951,0.994061472231235,1.0,25998100,ella,bishop,158,beilby place,rocor,wilson,4130,vic,19670511
4559,0.6018052244412321,0.6018052244412321,23480100,jacob,campbell,181,towner place,ardlui,toowoomba,2070,qld,19390624
120693,"","",33421100,cheree,bartosic,61,druitt place,kenmay,lang lang,6021,nsw,19470201
81798,0.6917980565466633,0.7834167659413052,22607101,emiily,"",7,parraweena,pambula street,alice slrings,4066,qld,19510902
52446,"","",14475100,lara,angerson,15,allott place,fleetwood,para hills,4740,nsw,19180212
96855,0.9913314354137014,0.9913314354137014,26804100,daniel,thredgold,2,hayward street,east end,yerrinbool,2620,qld,""
84615,"","",23387100,matteus,paterson,34,gilmore crescent,"",kilcoy,4054,vic,19771202
79728,"","",22047100,lucy,ma,12,slight place,montessa heights,adamstown heights,2550,vic,19990204
91080,"","",25167100,danielle,weller,128,farrer street,highfields medical centre,armidale,4718,vic,19511226
3243,"","",868100,daniel,stanley,5,twamley crescent,ferndale,campbelltown,3148,"",19010301
132126,"","",36576100,samuel,mason,37,downes place,broughton brook,marcus beach,5606,vic,19950715
75120,0.9907453314476237,0.9907453314476237,20775100,juliana,jolly,10,wilkinson street,"",woodlands,2154,nsw,19710915
107611,"","",66772100,chloe,smallacombe,998,longstay caravn park,hvd cottage,orange,3186,nsw,19730425
128137,"","",72494100,chelsie,wiseman,23,barnett close,wendley park,creswick,2602,qld,19281102
25465,"","",43951100,eliza,kellow,11,poynton street,bennett chambers,killcare heights,2204,wa,19810713
37000,0.7524142624419538,0.9772524940190804,47176101,ambwr,detzner,27,pennefather street,ridgek glen,nobl e aprk,2207,nsw,19370809
6412,"","",38692100,archer,paterson,46,albermarle place,linton vlge,cardiff,2429,wa,19711218
94003,"","",62994100,harvey,eglinton,14,kriewaldt circuit,heatherdale,myponga,4107,nsw,19970926
42703,"","",48786100,petreece,grosser,78,antill street,rajamare,albion park,2220,sa,""
94180,"","",63043100,mitchell,weidenbach,19,nulsen circuit,strathalynne,naracoorte,4871,nt,19010304
47704,"","",50184100,jed,fusco,41,dixson circuit,sec 528,magill,2289,wa,19550105
71887,"","",56978100,lachlan,paterson,24,kallaroo road,piastre,hoppers crossing,2546,nsw,19621014
16414,"","",41424100,noah,ryan,8,zadow place,afflexian,bassendean,4506,qld,19950510
36232,"","",46961100,jessica,bouras,10,bareena street,rankin park,crestmead,6060,wa,19821223
84379,"","",60373100,nicholas,cameirao,14,carnegie crescent,sunnybank garden,ermington,4551,vic,19741016
34027,"","",46342100,fergus,munam,1,hawkesbury crescent,rocklands,helensburgh,3199,nsw,19700911
92716,0.7529235968074809,0.9887102443011575,62663103,camuton,cameron,367,gellatly eolace,legacy units,craigie,7250,nsw,19460903
48658,"","",50448100,arabella,graue,36,zwar place,kookardinia,ballarat,2756,vic,19750531
44287,"","",49233100,callum,prestipino,16,archer street,killone park,regents park,2291,vic,19500806
112408,"","",68113100,nathan,kulas,73,giles street,woodburn pastoral,birkdale,6530,vic,19930831
12457,0.5958411643023132,0.5958411643023132,41887100,isabella,green,28,temperley street,lautersha,ferryden park,6107,nsw,19291123
67846,"","",55843100,matthew,tippins,364,alroy circuit,holmleigh,port sorell,4720,wa,19490806
116227,0.9947534787915878,0.9947534787915878,69135101,chleo,lowuj,18,carrington road,gleneira,terrigal,2620,sa,19401006
2899,"","",37703100,emiily,burford,30,paul coe crescent,vlla 18 pacific bay resort,warburton east,5013,vic,19680222
70867,0.9947078089556296,0.9947078089556296,56706102,imogen,colemna,"",antill street,crestwood,port lincoln,3216,tas,19711110
123397,"","",71146100,ellie,coxon,125,larakia street,ocean hunter,wantirna,4131,qld,19610915
93850,"","",62955100,madeline,lette,1,namatjira drive,mt oeba,salisbury,6027,nsw,19930403
4807,0.6789766236056832,0.6789766236056832,38235100,cooper,green,81,maclachlan street,glenview,north rocks,2151,nsw,19800905
126043,"","",71917100,daniel,cadman,273,bungey street,jacana park,carnegie,5690,nsw,19480921
17212,"","",41649100,adam,hilton,69,whitty crescent,red hills,rosevears,6210,wa,19171118
15487,0.4223421669770499,0.4223421669770499,72210100,ethan,crook,7,battersby circuit,"",ringwood,2034,wa,19161001
129343,"","",72823100,oliver,morrison,2,mcburney crescent,aratula street,tweed heads south,3194,nsw,19650501
68707,"","",56093100,andie,burleigh,227,slessor crescent,"",ringwood,2281,wa,19900325
27445,0.412844199541532,0.5778204974270365,44640100,william,longo,"",newcastle street,villa 3,sunshine,4077,nsw,19450416
67126,"","",55639100,naomi,sherriff,27,belconnen way,urunga,maida vale,3500,qld,19730618
79405,"","",59019103,jarrod,waller,147,nemarang crescent,yarrol,boodnall,808,qld,19350331
116302,0.9747231985124332,0.9944971247915215,69158102,isabella,vuroevcz,7,jenner court,apmnt 501,mooroolbark,2152,nsw,19310120
124360,"","",71427100,mila,bevis,7,mckillop circuit,boronia,waterloo,2530,wa,19441117
53629,"","",51842100,annabel,glass,9,o'rourke street,goolman street,newcastle,4165,qld,19891213
4621,"","",38177100,vanessa,mason,47,moore street,glenmarla rmb 2563,kalbar,4341,sa,19550223
70450,"","",56585101,jacinta,morrison,5,shepherd road,combogoolng,woollahra,4031,nsw,19841121
126508,0.9315733423741012,0.9315733423741012,72034101,brielle,orme,24,lavan place,wilkaroo,kurri kurri,4373,nsw,19320611
28504,"","",44805100,ronan,siviour,104,barnard circuit,meroo manor,frankston,2641,vic,19610420
56392,0.8056628483941182,0.9928184010617742,52624100,mitchell,wijeratne,17,grounds crescent,oreel,alawa,2221,wa,19081119
2665,"","",37634100,ava,compton,31,de burgh street,rankin park,granville,2070,nsw,19480720
17800,0.8982031333551641,0.9937491581698974,41808104,sophie,dudley,"",yarra sktreet,omaru,laverton,6065,vic,19980411
79330,0.7953416796913622,1.0,59004104,rhy,hope,10,barr-smith avenue,"",mooroolbark,2135,vic,19380215
76447,0.4600495229195673,0.4600495229195673,58201100,takeisha,braithwaite,41,"",flr 1 the professional centre,norwood,6168,nsw,19570916
2047,"","",37453100,seamus,loupos,227,burkitt street,arcadia,salisbury,4852,nsw,19351111
115069,"","",68834100,chase,miles,43,caladenia street,karoola,mannum,6037,vic,19160614
28111,"","",44703100,madison,cerritos,61,macdowell street,rsdh 178,avalon,7011,nsw,19300104
50704,"","",51006100,nicholas,cowell,97,namatjira drive,mlc centre,hawks nest,4873,nsw,19631016
97420,"","",63920100,karla,shepherd,159,macleay street,flt 10,metung,5068,qld,19170601
61972,"","",54197100,connor,hyland,23,maclaurin crescent,emerald garden,north hobart,2750,wa,19180810
11332,"","",40040100,isabelle,caire,38,parfitt crescent,shiel,mount nelson,3082,vic,19720715
71485,"","",56876101,jakc,fair,"",tumut rijer estate,standbridge place,bligh park,4133,qld,19610307
22882,"","",43216101,bell,white,10,o'neill zstreet,brentwo od vlge,pymble,2606,nsw,""
88516,"","",61532100,rourke,wotton,61,chipperfield circuit,illuka park,wattle glen,2790,vic,19281219
52969,"","",51647100,michael,kaminskas,29,mawalan street,stonehenge,kingston,4350,nsw,19430331
45850,0.892697470362845,0.9917957424497529,49667100,joshua,drysdale,12,petterd street,buderim meadows convenience centre,cremorne,6061,nsw,19241015
29962,"","",45208100,tara,mitton,48,mathieson crescent,montrose,willetton,2880,vic,19040907
68572,"","",56053100,dylan,lowe,26,hart street,brooklyn farm,yarra junction,2680,nsw,19641011
5235,0.6349375842206245,0.9890504094518472,52649100,naomi,green,25,clement place,winchester,toowoomba,3152,nsw,19070619
93535,0.7225609584261121,0.9812755650278776,62872104,alexandra,jobbins,8872,terryclose,masonic memorial village,mermaid waters,4551,nsw,19740809
14101,"","",40794100,judah,bellchambers,142,ballumbir street,john flynn medical centre,bongaree,4860,sa,19980909
128320,0.9735428857827425,0.989174169938614,72550103,opbroek,mitchell,124,chauvel s treet,corunna,stratton,2614,qld,19420108
63883,0.5670080075911028,0.9327370180056981,54735101,charlotte,wiseman,44,hollway zstreet,silver shores vlge,revesby,3162,nsw,19150901
69805,"","",56407100,olivia,secomb,45,moonbi crescent,lockwood,goodwood,4070,qld,19950301
16825,0.9947282913122142,0.9947282913122142,41539100,alexia,brain,2,henty street,"",ingleburn,6152,nsw,19370707
118750,"","",69841100,ciaran,brouwers,23,canberra avenue,st francis village,cleveland,2607,nsw,19821103
34822,"","",46567100,madeleine,lewkowicz,73,christmas street,arcadia,mayfield,2282,nsw,19070309
67324,"","",55695100,hannah,cundell,39,hinkler street,eagle crest,cooktown,2605,nsw,19640819
8950,"","",39393103,emiliy,nguyen,4,tall pines,paloo na olace,ringwood,4006,sa,19140518
80986,"","",59443100,mitchell,goodworth,14,gurubun close,yoorana,ringwood,4350,wa,19131222
90049,"","",61952100,ella,greenhalgh,22,ducane street,bondura,willagee,2324,nsw,19620913
62656,"","",54381100,sophie,nye,88,sidaway street,wintersloe,surfers paradise,4305,nsw,19070307
45121,"","",49472100,jamie,noble,59,westbury circuit,chambigne,hughes,3824,vic,19521027
65954,"","",92162100,ethan,clarke,33,giblin street,stapleton station,forest hill,4020,nsw,19591129
89714,"","",98714100,zane,lowe,1,fitzhardinge crescent,cleveland,carlingford,6063,tas,19120310
89696,"","",98708100,grace,friman,12,"",shopping centre,dongara,2037,vic,19000525
52064,0.7926907703036729,0.9274917994962341,88303102,stirling,rawlings,14,riversstreet,blue hills,tongala,4720,vic,19011109
63494,"","",91510100,joshua,quinton,69,morgan crescent,"",whitton,2107,vic,19941115
34007,"","",83268100,jayden,kusunoki,5,badenoch crescent,kendor,ringwood,2773,qld,19231225
80414,"","",96110100,jayme,campbell,405,de salis street,northbank caravan park,bronte,6566,qld,19170604
48017,"","",87165100,michael,campbell,116,burge close,ollera,maryborough,5491,nsw,19340915
11762,"","",77007103,harley,campvell,"",dawa rpoace,wirringulla,dianella,3550,qld,19851224
3035,"","",74564100,cassandra,wasson,43,archdall street,moodwood angus stud,flagstaff hill,2650,nsw,19640918
42893,"","",85727100,luke,mcgregor,12,rosenthal street,mulbring est,east fremantle,2829,nsw,19790106
27824,"","",81505100,brooke,wintulich,41,goodman street,"",westmead,2194,qld,19020412
37985,0.4165325083839711,0.4165325083839711,84399100,phoebe,early,21,fergusson crescent,manresa,armidale,2228,nsw,19910102
16179,0.5308870298956577,0.9952227536000267,78356100,amy,white,9,merriman crescent,circus hill,miami,2155,qld,""
59972,"","",90533100,callie,ponsford,"",currong street,allandale,balwyn north,4680,sa,19340302
40079,"","",84954100,justin,tieppo,300,pearson place,yoorana,thornbury,2066,nsw,19041026
27698,"","",81465102,judah,fehlmann,115,naden place,callmaohda,mount ekiza,3081,wa,19101024
1460,0.8786024741409606,0.9809805669205078,74118101,jake,clarkee,5,bauhinia street,moondah,murray bridge,4551,sa,""
80051,"","",96011100,julia,jonauskas,223,strickland crescent,cloverdene,taylors bay,4740,nsw,19010806
92210,"","",99406100,catherine,mizon,10,goldstein crescent,talula cottage,ashfield,4034,vic,19120725
3927,0.4559850591672127,0.9876405182098428,94350100,eliza,hanna,29,harrison street,rowethorpe,coomera,4121,nsw,19671124
9995,"","",76517100,sybella,rauch,63,macfarland crescent,woodbine homestead,cooloongup,2606,sa,19540202
59639,"","",90436100,connor,rees,29,wyselaskie circuit,scenic lodge,wendouree,3083,nt,19310920
16037,"","",78181100,thomas,hyland,34,howie court,bute park,condon,2470,vic,19410109
15608,0.6294819497781015,0.9377578788073432,78068103,benjamin,madigan,41,gilbert street,"",mansfield,4740,nsw,19850131
91400,0.9922395801052052,0.9922395801052052,99174103,camron,kaseyow,8,dumas street,"",carolind springs,4670,nsw,19740428
4559,0.6458025033801649,0.6458025033801649,74990100,lucy,liapis,363,herschell circuit,ingevale,taigum,2077,nsw,19700801
80927,"","",96243100,jed,white,3,boddington crescent,valencia park,cann river,4128,nsw,19040820
23897,0.9517123437554171,0.9901699328310795,80390100,jade,bradshaw,34,munga place,meridan warana villas,cooks hill,7250,wa,19281022
80525,0.9849376750123744,0.9849376750123744,96138100,lucy,rees,55,mcclelland avenue,thurlimbah,altona north,2112,qld,19960214
93650,0.9059671826148807,0.9059671826148807,99812100,amy,delledonne,23,kathner street,kilfeacle,south west rocks,4034,nsw,19810812
7280,"","",75756100,lachlan,novak,98,crozier circuit,the lodge,wangaratta,7307,vic,19300410
46343,"","",86689100,amelia,white,96,randell street,villa 153,casula,7260,qld,19690530
93176,"","",99679100,alice,huddy,113,lynch street,medical centre,dandenong north,2074,qld,19240930
93524,"","",99777100,brooke,westbrook,123,elsey street,knmre street,evans head,2071,act,19060104
35189,"","",83600100,kyle,bradshaw,140,body place,crown reserve,rye,2750,nsw,19450811
22583,0.6571306501576004,0.9895588436931644,80024102,charlotte,frahn,1,blackwell circuit,malsah,toowooba,2263,wa,19610109
18059,"","",78774100,charlotte,ryan,8,springvale drive,kiaora,berwick,5073,nsw,19050203
29246,0.99110548813416,0.99110548813416,81909100,tiarna,leane,12,mainwaring rich circuit,lazy acres,sylvania,2070,nsw,19430203
72803,0.9052038672911531,0.9384490500128821,94015102,kate,clarke,100,"",seernity,devon park,6148,nsw,19340424
68222,"","",92771100,kelsey,luckman,97,centaurus street,willandra village,maryborough,4007,nsw,19170302
56846,"","",89636100,josephine,weaver,7,weaver place,swinton,nambour,2154,vic,19560122
69008,"","",92977100,isabelle,bullock,19,bursaria street,killarloo,safety bay,2305,nsw,19900607
49088,"","",87456100,tayah,princehorn,75,gavin place,tarwyn park,cohuna,3500,vic,19110422
7997,"","",75960100,sam,hennigs,"",cassinia street,berkeley vlge,seaton,2614,qld,19671219
8951,"","",76229100,roisin,matthews,93,bennett place,johnflynn medical centre,berkeley vale,4059,wa,19661003
70031,0.9729909510833361,0.992461420142907,93265101,eden,kaufman hall,2,oster lace,baringaorthopaedic centre,preston,3127,wa,19860221
61373,"","",90922100,sam,henshaw,"",yaldwyn place,buderim meadows,risdon park,3028,vic,19570711
33239,"","",83048100,jason,lowe,16,isles place,rowethorpe,klemzig,6110,qld,19901229
5234,0.41544215332066065,0.41544215332066065,75188100,charlotte,hawes,1,anketell street,"",karratha,3073,qld,19951126
230,0.7626034267088312,0.9936769569812687,73788102,adam,large,70,jardine street,kilburnie,joondamna,3199,vic,19150331
93413,"","",99750100,jessica,custamce,1,"",henzells plaza,kangaroo flat,5169,vic,19630223
69668,"","",93162100,rory,miels,50,"",kurrajong,patterson lakes,4850,nsw,19760703
56969,"","",89669100,thomas,white,28,street place,court units,nhill,4159,vic,19630601
66944,"","",92436100,joel,white,38,larakia street,rowethorpe,toowong,4751,nsw,19220311
23312,"","",80232100,kane,campbell,419,chuculba crescent,circle h,port macquarie,3201,vic,19670129
15608,0.8272226025183486,0.9938024934645737,78068101,benjamin,madigan,41,gilberts street,"",mansfield,4740,vic,19851031
5645,"","",75307100,jacob,green,284,gabriel place,mt pleasant,wahroonga,2527,vic,19790204
50024,"","",87723100,keeley,worsley,28,davis street,erinsvale,peterhead,2021,wa,19920120
24956,"","",80687100,david,hanks,14,fernyhough crescent,ra 939,charmhaven,2428,vic,19900320
28004,0.9792122265044009,0.994192019053684,81556102,imogen,valentini,17,chirnside c ircuit,mt pleasant,balwyn north,872,sa,19750306
85574,"","",97533100,adam,thorpe,31,touss place,buskett homestead,east preston,3047,qld,19680419
68984,"","",92971100,brielle,leung,20,costello circuit,emoh,rye,3107,nsw,19230119
89654,"","",98697100,sean,donaldson,59,cowper street,plainbrook,ingham,6530,sa,19680210
46388,"","",86701100,jacob,overington,8,fellows street,adventure bay,cecil park,6064,nsw,19330921
85910,"","",97628100,ben,zimmermann,5,anningie place,old green hill,balwyn north,5073,nsw,19381006
67733,0.4077762617133268,0.9883549875929852,95523102,hannsh,maclaine,43,"",koonawarra merino stud,hastings,2078,nsw,19240607
59424,"","",16383100,amy,clarke,50,pinkerton circuit,lakeview park,bondi junction,2068,qld,19391231
9459,"","",2619100,joshua,neville,173,foskett street,nara cottage,laverton,6108,qld,19820928
125550,"","",34758100,charlotte,coleman,"",collier street,wyncliffe,scarborough,2077,nsw,19560918
118332,"","",32780100,joel,white,182,mugglestone place,rosemeade,frankston,2027,sa,19591120
18930,0.7566177249899336,0.9946207768647136,5210100,alison,canavan,26,heard street,blue crane farm,mount gravatt,2283,nsw,19220910
94449,0.9541494290516802,0.9908566192629198,26134102,patricck,white,70,reynolds street,und erwodo,sandy bay,6330,vic,19630712
70752,"","",19575100,joshua,white,8,kilburn close,appollonia hse,toorak,4737,vic,19370210
131730,"","",36470100,georgia,hauser,9,bremer street,coolbellup hotel (cnr waverley r road,hawthorn,2325,sa,19880504
49812,"","",13755100,madeleine,lloydd-wright,69,ridley street,delicate nobby street,blakehurst,3862,vic,19761027
116859,"","",32360100,samantha,white,12,archibald street,dovers flat,richmond hill,4304,act,19960222
63252,0.9237527371281608,0.9237527371281608,17477101,tiarna,walkley,"",ifould place,rpc 371031,unanderra,5209,vic,19104529
124434,0.6374503356129162,0.8855273908023382,34453102,stanley,taylah,135,rainbow place,"",towradgi,6051,vic,19660831
20337,0.9646616778858498,0.9936109261067413,5591102,jake,clarke,46,shann p lace,redhill,wangaratta,2250,vic,19050806
74700,"","",20670100,kyle,reid,4,adair street,the willows,rosebery,4350,nsw,19020420
78513,"","",21720100,charles,henderson-wilson,20,dashwood retreat,kangaroo grnd,munster,3134,nsw,19680128
7230,"","",1984100,karlee,duenow,53,grylls crescent,tantallon,goomalling,4740,nsw,19490317
33756,"","",9262100,kiria,clarke,27,lienhop street,blueberry hill,mountain creek,4012,nsw,19090515
86328,0.9782148534509081,0.9929094747242184,23867101,mia,yost,21,crisp cilcuit,the g ums,terrigal,3038,vic,19161027
21645,"","",5948100,tara,matthews,499,seymour place,cleveland,noble park,5067,wa,19711115
72165,0.7549265118468722,0.7549265118468722,19960100,hamish,steane,3,hodgson crescent,pacific regis,blacktown,3134,wa,19890901
40038,"","",11043100,gabriella,hammer,10,pokana circuit,earl haven,rostrevor,3131,nsw,19700130
114597,"","",31723100,aidan,quill,4,fawkner street,"",keysborough,4210,sa,19670208
29883,"","",8175100,anastasia,harrington,5,fawkner street,woolen park,oak park,3186,nsw,19281218
89715,"","",24802100,blake,pringle,23,belconnen way,sunset,revesby,2756,sa,19130309
51774,"","",14290100,ethan,moody,3,furey street,glenmore,preston,4172,vic,19771130
26892,"","",7364100,kyle,forehan,16,forbes street,crestfield,rye,3136,qld,19750527
26058,"","",7135100,matthew,frahn,137,anketell street,carrweena,woy woy,2525,nsw,19810704
30201,"","",8258100,shana,fitzpatrick,41,duggan street,silverweir,elanora heights,3047,nsw,19750402
105120,"","",29081100,talia,druitt,1,hardwick crescent,dugout,surry hills,2209,qld,19101130
62055,"","",17133100,aliza,tranthem,27,wagstaff place,hilltop rmb 487a,eleebana,5125,sa,19620208
87141,"","",24084100,charlotte,nguyen,20,macrossan crescent,pink lake caravan park,maribyrnong,2158,tas,19500608
65154,"","",18020100,emma,blackwell,11,shumack street,cummins,wooree,2257,nsw,19811005
107070,"","",29636100,kierra,boyes,5,the verge,rosetta village,castlereagh,4121,nsw,19320716
12457,0.42344938022421225,0.42344938022421225,10926100,declen,feneley,13,lidgett place,montrose,florey,6163,nsw,19741019
112617,"","",31171100,jacob,kerley,36,bizant street,allandale,greenacre,6019,nsw,19570212
25653,"","",7024100,mitchell,auman,1,alawa street,quiet waters,carlingford,7250,vic,19760702
42978,"","",11870100,daniel,matthews,1727,wilga place,tintenbach,ingleburn,6164,vic,19680116
126645,"","",35041100,domenique,callahan,1,dale place,lochlees,camp mountain,4124,nsw,19510414
32508,0.9894308462397614,0.9894308462397614,8922101,rosa,roxburgh,21,grevill eas treet,bungarra,scarborough,2121,nsw,19940507
37764,"","",10399100,oliver,bloomfield,26,springvale drive,old post office,wangaratta,5086,vic,19750501
31438,0.6995933137030655,1.0,19098102,tanar,turnball,47,stacy street,kimbe,mitcham,5014,vic,19880222
12618,0.42097131172259716,0.9911457621987466,3491102,georgia,careless,20,a'beckett street,sece1,st kilda,4017,nsw,19970312
79401,"","",21959100,blake,white,11,copland drive,dorothy genders vlge,mullaloo,3188,qld,19821122
93741,"","",25932100,tara,stephenson,34,mullan street,sec 1,menangle,3931,wa,19670921
114780,"","",31773100,bailey,white,42,streeton drive,rosemount,kilsyth south,4077,nsw,19511001
31485,"","",8633100,luke,frahn,50,nemarang crescent,broadwood park,primbee,2164,qld,19930305
33882,0.8627531766384693,0.9694026752015115,9295101,neneh,mcfadden,40,tambo stxeet,adiren,forrest,2671,vic,19640831
6885,"","",1883100,megan,green,10,kane place,"",kundibakh,3021,act,19271130
128514,"","",35568100,jamie,does,"",bollard street,oakleaves,maryborough,5011,wa,19680624
67077,"","",18545100,daniel,white,17,lindrum crescent,tallaranie,batemans bay,5075,vic,19811227
24516,"","",6700100,imogen,spicer,493,clift crescent,bundarra place,wendouree,4069,sa,19610923
94323,"","",26096100,charli,rothe,9,rapanea street,kinross,chester hill,4129,nsw,19440922
82353,"","",22759100,jaiden,lowe,4,yirawala street,rmbl 572,frankston,3461,sa,19840708
46737,0.9865659932710141,0.9877938384811573,12881102,bradley,"",7,gula pace,"",wallsend,2710,wa,19880622
50028,0.9783279489413411,0.9783279489413411,13817100,jackson,datlen,149,cooke street,dp 808602,brisbane,4118,wa,19671209
87570,"","",24204100,kyle,lewis-shaw,23,yambina crescent,villa 5,greensborough,4670,vic,19080927
28851,"","",7890100,nikki,mccarthy,8,schoales place,armidale private hospital,tingalpa,3150,nt,19560730
78000,"","",21594100,sarah,verco,12,girdlestone circuit,moongi,tathra,2065,nsw,19740713
128388,"","",35533100,michael,burleigh,5,hoadley street,eldwick,tyabb,4311,vic,19040120
40479,"","",11166100,ryan,boulter,6,laseron place,chateau tahbilk,aspley,2088,qld,19010810
11076,0.7532534369292395,0.9787862761157654,3056102,ethan,stranger,90,sealplace,malbooma,nhill,5065,nsw,19350911
83544,"","",23100100,emma,ebert,26,sturdee crescent,john flynn medical centre,thorpdale,2064,nsw,19350929
3729,"","",1003100,chelsea,bartel,17,holt place,foxground,dalveen,2042,nsw,19300404
11160,"","",3081100,madelyn,robson,70,launceston street,indooroopilly shopping centr,kariong,2168,vic,19290821
69384,"","",19185100,nathan,mason,1,mellor circuit,south seas (cnr cook s street,geelong east,4075,nsw,19670429
112194,"","",31058100,jasmyn,large,34,jeffcott place,wollangambe,campsie,2084,qld,19861129
16254,0.9780298582584384,0.9780298582584384,4482101,benjamin,berry,3,phelp court,the wllows,wendouree,2034,nws,19680918
88350,"","",24416100,dylan,neander,3,fergusson crescent,the willows,cranbourne,4122,nsw,19660904
51300,"","",14166100,lachlan,ledwell,656,kootara crescent,hobbit hole,rosebery,2096,nsw,19090605
61653,"","",17017100,jacob,apted,"",purser street,kilnacrott,beachmere,4674,qld,19720417
17229,"","",4746100,marianne,woodbury,5,julia flynn avenue,ardersier,koo wee rup,3025,wa,19061211
120714,0.9800609014377226,0.9842302396747128,33426100,dylan,longo,25,faucett street,garanga,keilor,3108,vic,19700528
49473,"","",13657100,caitlin,novak,873,hansen circuit,bellsbrook,ventnor,3936,vic,19390124
68070,"","",18816100,connor,sherriff,113,aroona court,shed sunnyside,golden bay,6010,nsw,""
130455,"","",36115100,isabelle,revi,6,charterisville avenue,mein street,trott park,4740,wa,19530201
102084,"","",28227100,james,noble,16,dittmer place,rowethorpe,dianella,6244,qld,19950408
73008,"","",20194100,jye,neander,11,moulden court,merino downs rmb 1194,cudgewa,2869,wa,19340227
37479,"","",10323100,marlee,longman,11,builder crescent,pine hill,wellard,2722,vic,19820916
120657,0.9327204497134115,0.9920494604867245,33412101,brooke,wuchatsch,21,wilson crescent,rockview,kirwan,2131,vic,19511004
104247,0.982742341512057,0.982742341512057,28824101,tiana,jean,8,marrakai street,lochenfels,deniliuin,2040,nsw,19920623
77367,"","",21418100,ashleigh,wilde,21,hawker street,lavinia park,east maitland,4516,qld,19370518
43206,"","",11930100,ben,bevin,33,chandler street,greenbushes-boyup,heathmere,2203,wa,19991007
80718,"","",22318100,ashley,wurm,93,murranji street,kings vale,rothwell,3101,wa,19211125
115596,"","",32009100,layla,green,371,woralul street,sea breeze caravan park,toowoomba,3155,vic,19120310
76194,"","",21094100,stephanie,filipovic,2,ironbark crescent,the links,kallista,3132,qld,19610408
48390,"","",13352100,clodagh,garcia,313,perry drive,pineview farm,torquay,3152,qld,19771002
19896,0.9811388210108847,0.9811388210108847,5471101,katelin,white,6,bunton place,fair lea,south melbourne,4013,sa,19800525
126126,"","",34909100,bailey,zubreckyj,5,armstrong crescent,woden valley specialist centre,campbellfield,6281,nsw,19380122
33813,0.9799546677130564,0.9799546677130564,9278100,paris,froud,30,jabanungga avenue,2nd hse lhs,klemzig,5108,qld,19240818
19215,"","",5291100,sebastian,berryman,309,maribyrnong avenue,"",wallsend,3182,sa,19070504
111834,0.9871995958282508,0.9871995958282508,30959100,brayden,lansdell,15,sherwood garden,dudley specialist medical centre,west lakes,2430,sa,19370822
76941,"","",21301100,william,feast,68,davenport street,braeburn,paddington,3143,vic,19430803
100632,"","",27853100,lachlan,clarke,13,mcgivern crescent,mount beauty,west wollongong,2039,vic,19060718
31446,"","",8623100,monique,warneke,5,allambee street,fairholme,upper coomera,5571,qld,19890528
9621,"","",2661102,max,schumnann,"",hodgson crescent,mindalay appts,prosepct,4716,vic,19790912
126039,"","",34890100,aidan,kerley,30,toms crescent,rainmore,hamilton,4880,nsw,19281107
90885,"","",25117100,gianni,wiseman,"",namatjira drive,louisa tor 4,labrador,5606,nsw,19791230
57717,"","",15913100,ellorah,campbell,36,harris place,karma park,mannering park,4555,nsw,19591130
118593,"","",32850100,noah,green,1,beasley street,lauriana,robertson,3803,nsw,19571116
32469,"","",8911100,eboni,mcmullen,213,bardolph street,st francis village,robina,2290,nsw,19250206
83500,"","",60138100,mitchell,gaskin,6,jess place,llen nomis,numinbah valley,4870,wa,19891112
15526,"","",41187100,joshua,ottens,21,renmark street,villa 87 henry kendall bayside,palmers island,2220,nsw,19450522
112225,"","",68055100,noah,white,26,mofflin street,wildefell,highett,3805,qld,19340921
33607,"","",46231100,timothy,feeney,3,osburn drive,taronga,san remo,6153,qld,19400602
121549,0.9795090687856192,0.9795090687856192,70602101,jared,petersen,25,o'rourke street,the supr,nightcliff,3198,sa,19450625
28462,"","",44793100,takeisha,mahmoud,45,julia flynn avenue,doctors flat,springwood,2765,qld,19790702
3445,0.9729449737374086,0.9920494604867245,37863100,charlotte,eves,26,britten-jones drive,mystra,emerald,2805,vic,19481011
2515,0.9539739247457223,0.9900592205761916,37592100,thomas,westbrook,14,william webb drive,noosa village shopping centre,dianella,3953,vic,19230802
48595,0.8219100325644778,0.9286877565076284,50436103,naomi,campbell,13,petterdstreet,thyangra,hawthorn,5253,vic,19140525
60058,"","",53663100,nicholas,binns,174,parfitt crescent,yarrambah,annandale,4715,wa,19750205
43396,"","",48979100,jack,rawlings,38,muresk street,combogolong,kogarah,2450,nsw,19881226
67879,"","",55854100,joshua,richmond,244,traeger street,thurlimbah,ballina,5245,nsw,19181224
47635,0.9615168884046419,0.9851404390523392,50166101,bianca,bety,8,isabella drive,aga rabi,watsobia,4068,nsw,19070428
124198,"","",71379100,connor,waller,80,jindivik place,loma,wendouree,4163,sa,19320917
90607,"","",62102100,caitlin,irizarry,6,mugglestone place,"",jan juc,2460,qld,19460828
12142,0.4025153933267906,0.5898186106468661,40266100,emiily,donnellon,19,comrie street,crystal brook farm,lockleys,3170,qld,""
