z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
31259,"","",82485100,brielle,berry,87,karawatha place,garden flat,guilderton,7008,vic,19710906
31124,"","",82447100,jared,mesecke,9,tewksbury circuit,gottabe appy park,upper coomera,3919,vic,19930920
12884,"","",77318101,brigette,petekrsen,47,rawdo nh ill,waller crescent,blakehurst,2126,nsw,19381219
905,"","",73966102,alexander,brain,5,burn street,locn 1025,clovelly,3959,vic,19420506
54134,"","",88877100,zachary,timbrell,29,chubb street,sunshine coast private hosptl medcl cent,orchard hills,4720,nsw,19210518
54818,"","",89077100,dayna,white,"",ayers fowler street,vinder lodge,upwey,4740,qld,19690727
52610,"","",88454100,jasper,puvan,5,maltby circuit,bidgee park,tuart hill,3280,vic,19790830
28346,"","",81651100,bryce,blake,11,alawa street,carrington retirement,dover heights,4178,qld,19160913
51140,"","",88049100,edward,edis,20,parfitt crescent,gungahlin market place,saddleworth,2350,vic,19260108
57731,"","",89886100,eliza,hobson,15,sulman place,the briar patch,cherrybrook,2125,nsw,19950507
29834,"","",82081101,genevieve,defrancesco,3,roope close,"",cable beach,7000,vic,""
39884,"","",84903100,jacob,harrington,82,kent street,macian house,balwyn north,810,nsw,19380224
18131,"","",78793100,jack,green,69,albermarle place,uarah,woodend,7005,qld,19030421
54080,0.9815211042934691,0.9912738869311714,88865101,julai,udovicic,7,william hudson crescent,carinya lodge,northcryde,3928,nsw,19960204
52025,0.987739571925999,0.987739571925999,88292101,corey,vinvent,2,william wilkins crescent,kilr an,st andrews,2390,nsw,19970223
46283,"","",86674100,alexander,wilkins,1105,ridley street,halcooma,upper hermitage,2761,qld,19271019
19295,"","",79102100,eliza,hammer,7,kleinig street,adventist retrmnt vlge,florey,5162,qld,19960527
11321,"","",76888100,sophie,webb,122,charlton crescent,"",marsden,2065,qld,19790507
85637,"","",97549100,harrison,gaskin,15,shakespeare crescent,coorrabin,umina beach,4340,vic,19420801
61757,0.9149445219705621,0.9755121919232314,91023103,oliver,white,11,forbes streeet,leafleigh,eaglehawk,3550,vic,19690623
32501,"","",82847100,kyle,green,973,bingham circuit,kinloch court,willetton,2450,nsw,19520327
79121,"","",95761100,thomas,van de maele,106,brookman street,rosehill,wangaratta,4215,nsw,19590503
31349,"","",82510100,zachary,martinson,146,pankhurst crescent,belgravia,lilydale,4121,qld,19780126
60749,"","",90752100,james,"",82,kurundi place,villa 427,bossley park,2285,vic,19780426
50528,0.760001540150252,0.7601041443654071,87868104,tahlia,mcmullen,223,ellwood,longmore crescent,bundaberg,7000,vic,19311211
653,"","",73895100,joel,crossman,91,chandler street,belaradah,san remo,5095,wa,19830101
9119,"","",76276100,michael,de boar,218,dryandra street,"",frankston,6060,nsw,19711110
45629,"","",86501100,william,woodlock,23,goldner circuit,"",greensborough,3168,nsw,19181026
57707,"","",89880100,lauren,green,3,emerton street,orana village,terrigal,2448,vic,19070115
71372,"","",93615101,lachlan,korff,11,piper street,"",oak flats,4012,nsw,19880926
78944,"","",95711100,lachlan,spicer,118,pennington crescent,merlewood,margaret river,2680,wa,19390720
26870,0.48019582364665814,0.48019582364665814,81239100,adrian,hoffman,13,callaghan street,cambri vlge,macquarie fields,4650,qld,19881105
2381,0.9762692788535607,0.9940141113485899,74375101,alexander,petersen,58,simmie place,lillyjdale,wyong,3032,vic,19480516
20684,"","",79493100,"",parsons-lord,113,mcdowall place,buena vista,dulwich hill,2370,qld,19290928
50837,"","",87965100,olivia,grainger,11,belah street,banksia springs,andergrove,3013,nsw,19781220
4955,"","",75111100,benjamin,sommariva,"",creswell street,yarrandoo,boat harbour,2016,nsw,19970113
10052,"","",76534100,emiily,bissett,4,a'beckett street,"",muskvale,2429,wa,19521221
37682,"","",84312100,stirling,coleman,14,pridham street,buddah station,surfers paradise,2259,vic,19430208
41648,"","",85377100,tyler,harrington,20,beal place,briardale,ardeer,5502,vic,19080928
52137,"","",14389100,nathan,clarke,383,mockridge crescent,cinema centre bldg,coleambally,2061,sa,19380814
49350,0.4387115690568316,0.4387115690568316,13629100,nicholas,moubarak,12,cooks street,lamont park,mulgrave east,3355,wa,19100301
8022,"","",2217100,charlotte,millar,14,roderick street,lorong kampong,yagoona,6104,vic,19851202
96912,0.9254785764194454,0.9852952983154883,26815100,thomas,fitzpatrick,1,snowden place,ferndale,quialigo,3925,nsw,19941124
18699,"","",5145100,freya,godfrey,45,tepper circuit,glen mere,yanakie,3953,nsw,19360427
62043,0.9938647243311047,0.9938647243311047,17131102,georgia,morrison,42,rufus place,westlbury,mulgrave east,6102,vic,19851225
70362,"","",19462100,tahlia,jolly,21,musgrave street,phyliss stewart house,yorkeys knob,2112,nsw,19861031
123813,"","",34270100,ryan,reid,16,melba street,rosetta village,mckail,3043,qld,19681223
6804,"","",1858100,annabel,noble,20,moore street,john flynn medical centre,camperdown,2536,vic,19260729
86283,"","",23852100,sophie,mccarthy,25,pandanus street,shadell,surry hills,4110,wa,19011110
28722,0.9798462739637386,0.9854254621156715,7854101,connor,mewett,11,leahy lace,bulala,south perth,5081,vic,19961211
55620,"","",15343100,anthony,manson,17,carleton street,brentwood vlge,forrestfield,2765,wa,19360303
113196,"","",31332100,vincent,snell,4,archibald street,brentwood village,figtree,2234,act,19860918
46044,0.9937452198175837,0.9937452198175837,12696102,zali,botham,10,osburn drive,lamington meidcal centre,belmont north,3658,vic,19071217
49212,"","",13591100,jordan,boss,83,carron street,girrahween homestead,abbotsford,2763,nsw,19940904
80346,"","",22215100,sophie,teague,1,perrin circuit,elston,cardiff,3806,vic,19870709
64311,"","",17775100,joel,campbell,17,handcock crescent,kurrajong,moorabool,2580,nsw,19980805
34896,"","",9594100,carlin,lowe,6,bennett street,woodsong,murdoch,2320,vic,19201224
68235,"","",18865100,grace,kukla,18,alt crescent,mulbring est,tennyson,2148,nsw,19880317
21168,0.6282156033851644,0.6282156033851644,5817100,james,vincent,25,"",oak glen,port pirie,3551,nsw,19781107
5673,"","",1537100,samir,kraly,121,renny place,"",wanniassa,4217,nsw,19100523
101607,"","",28104100,coby,"",1314,folingsby street,danallor,campbelltown,4035,qld,19411025
23703,"","",6471100,maria,ongley,7,fernyhough crescent,bonniview,ringwood north,2287,"",19590108
72012,"","",19921100,blake,drechsler,18,keverstone circuit,"",beaumaris,2340,vic,19600902
122733,"","",33987100,seth,compagne,6,totterdell street,railway stn,albury,5291,vic,19390104
54546,"","",15037102,madison,jukic,31,light street,glen-moria,blackown,3630,qld,19761230
6570,"","",1795100,imogen,fogg,20,goyder street,swansea,leichhardt,2069,nsw,19191106
48402,"","",13355100,jessica,ryan,57,outtrim avenue,bradshaw crt kirkbrae village,long jetty,3204,nsw,19610824
105396,"","",29163100,kaitlin,hingston,25,"",mirani,knoxfield,2020,vic,19481122
3558,"","",961100,william,drysdale,2,canopus crescent,chobe,strathalbyn,3195,vic,19120418
67794,"","",18743101,jessie,stallion,"",wilkins street,kimberley,yeronga,2506,nsw,19250627
2370,"","",623100,travis,haggett,12,"",loormeah park,minto,2320,wa,19190228
121815,"","",33726100,tuscany,sheldon,10,tahrone place,"",tallangatta,2145,nsw,19160112
125508,"","",34746100,lucy,quill,19,hawkesworth place,shangrila cvan park,sylvania,3192,vic,19460929
96759,0.8004681274174754,0.9410575149723165,26782103,deakyn,reies,145,moorhoues street,glen rock,toorak,2024,nsw,19650111
97905,"","",27102100,monique,campbell,25,wolgal place,naringal orchard,werrington,6056,nsw,19140811
40494,"","",11169100,ash,arachchide,798,waddell place,rockwood,beverly hills,4305,wa,19461206
98871,"","",27364100,brigitte,creagh,"",ennor crescent,union collage,west lakes,3141,vic,19831122
63468,"","",17532100,nicholas,mccaffrey,18,durville crescent,iowanna,floreat,2759,sa,19791101
50127,"","",13843100,rhys,excell,17,aurora close,st francis vlge,vaucluse,3658,vic,19880502
41715,"","",11506100,jade,green,20,poole place,herbert river,ringwood east,2199,nsw,19410114
61530,"","",16977100,natalie,white,34,jennings street,bellbird ctge,darlington point,6056,sa,19920508
129639,"","",35891100,sarah,chuong,9,barringer street,thomas scott village,yarrawonga,2173,qld,19660429
16878,"","",4651101,harrison,kranic,57,fawkner street,"",asquith,6450,vic,19480901
59622,"","",16438100,isabella,raward,147,archer street,brentwood vlge,hamilton,3163,nt,19691011
75978,"","",21027100,brooke,matthews,1,namatjira drive,masonic memorial village,bassendean,2206,nsw,19750912
77922,"","",21570100,shannon,wang,150,spafford crescent,amboyne,woy woy,6056,wa,19310908
119436,0.9884501669838456,0.9884501669838456,33062101,tyrone,jolyl,107,jennings street,westport,noble park,2770,wa,19550525
69300,"","",19161100,harrison,newton-tabrett,253,rivett street,rawdon,glenwood,3129,sa,19020228
82494,"","",22800100,shaun,meeking,"",collyburl crescent,rocklea,moorooka,2354,qld,19310407
115263,"","",31912100,thomas,delacy,104,elvire place,diment towers,wattle park,4173,nsw,19630313
126246,0.9717824082048141,0.9947791110640575,34943102,evan,koutlais,13,gwydir square,lazy acres,pymble,3585,wa,19871009
62355,"","",17223100,sarah,giordano,16,crossley close,de cameron,wyoming,2291,vic,19770807
13794,"","",3806100,lily,seppelt,38,rischbieth crescent,kareela,mount eliza,2320,nsw,19790812
39930,0.9895009894424747,0.9941157773481748,11009100,alexandra,noble,42,wisdom street,"",dulwich hill,3123,nsw,19790202
34908,"","",9598100,gianni,jesser,20,yirawala street,vansittart court,gowrie,2176,nsw,19070528
72639,"","",20101100,hannah,white,31,ashkanasy crescent,alpine vineyards,ballarat,6285,sa,19600907
104481,"","",28893100,alessandra,ferris,17,mackellar crescent,"",deer park,3170,tas,19760413
88491,"","",24454100,mitchell,beattie,191,narrabundah lane,pine view,bronte,3451,nsw,19730624
45477,0.7661463881016587,0.8509843545027883,12548101,mitchell,ronan,93,black snake creek,magennis place,forest hill,3926,vic,19710308
79512,"","",21991100,max,campbell,141,axon street,roseglen,coromandel valley,3206,nsw,19100412
68286,"","",18882100,benjamin,graue,67,walsh place,sunshine farm,burwood,4000,qld,19331106
27294,"","",7473100,emma,wang,237,mclarty court,kiandra,auburn,3802,qld,19810106
113079,"","",31299100,tristan,gondzioulis,48,ellerston avenue,caroki,williamstown,6054,vic,19180430
51231,"","",14146100,ash,painter,104,"",park ave vet hosptl,warracknabeal,2560,vic,19680810
104040,"","",28769100,lachlan,pendle,34,dooring street,locn 1025,wahroonga,2113,sa,19540905
50175,"","",13858100,finn,laing,95,o'reilly street,de cameron,jamberoo,3620,wa,19611118
111564,"","",30882100,louise,wheatley,48,faucett street,hillandale,mannum,3141,wa,19030309
19260,"","",5302100,thomas,papanotis,14,state circle,lorrachael park,condell park,3071,qld,19090627
7724,0.4805547412510123,0.4805547412510123,16441100,lachlan,miles,13,beauchamp street,ramuda,taree,5108,qld,""
122925,"","",34045100,freya,beattie,88,appel crescent,byron arcade,hendra,3170,sa,19450725
97536,"","",26988100,justin,mihalenko,9,madigan street,"",dayboro,3873,qld,19350630
70413,"","",19479100,liam,godfrey,27,douglass place,acacia house,broadbeach waters,3140,qld,19030205
43737,"","",12083100,jye,kowald,90,groveland crescent,albion,chevron island,4655,tas,19230301
113607,"","",31447100,bethany,george,700,seaver street,"",elwood,3555,nsw,19130313
77322,"","",21405100,roy,petersen,115,port jackson circuit,white house,daisy hill,3199,vic,19851129
85032,"","",23500100,sarah,edson,100,burrinjuck crescent,brentwood vlge,tongala,3980,nsw,19280721
103527,"","",28619100,timothy,penaluna,8493,north street,wombinoo station,orange,3135,nsw,19470718
122787,"","",34005100,sachin,dillworth,7,northbourne avenue,sec 202,eastwood,3033,qld,19690824
22962,0.9670491294207201,0.973049908916536,6273101,kane,lowr,18,monaro crescent,locn 2956,vermont south,2372,nsw,19120225
2400,"","",632100,izaac,allard,"",bonney street,cobbedah,east fremantle,4814,nsw,19121214
72180,"","",19963100,annabelle,nguyen,62,callabonna street,palm lake resort,hoppers crossing,2007,nsw,19750813
98409,"","",27240100,millie,rees,100,kurrama close,belandra,wyong,4170,tas,19370403
60933,"","",16807100,nicole,plumb,2,mackerras crescent,oaklands village,frankston,4815,nsw,19480117
106131,"","",29374100,christopher,res,98,affleck place,henry kendall bayside,mooroolbark,6044,nsw,19070519
88278,"","",24396100,alexa-rose,snell,16,alfred hill drive,colooli village,apple tree creek,3356,vic,""
106576,"","",66486100,cameron,david,395,gillespie street,kenbar,thornlie,2046,nsw,19340126
74770,"","",57771100,xavier,reid,136,ayers street,rowethorpe,wahroonga,6102,nsw,19820212
52780,"","",51592100,vincent,shepherd,17,gilmore crescent,kinnoul,elsternwick,2263,wa,19100220
107317,0.9849645709242163,0.9897158195906051,66700103,brodee,boocock,7,wrixon sgreet,uc-dainloi,toukley,6054,sa,19200202
120832,0.9717883785371378,0.9934863466237603,70399100,april,connerty,4,crouch place,bombowlee,ermington,3169,nsw,19970206
13236,0.4565941446428167,0.4565941446428167,49647100,laura,fenwick,36,summers place,lindenleigh,"",3146,sa,19740929
97987,"","",64079100,caitlin,waller,27,hillebrand street,ballenah,newcastle,5159,wa,19680113
18573,0.42716024165922806,0.5621559734353277,63052100,nellie,smitti,10,endeavour street,willera,bacchus marsh,4309,wa,""
28378,0.7694817973975911,0.8124743844186686,44769102,charlie,du,"",alawastreet,rylington park,hawthorn,4500,nsw,19330608
25243,"","",43885100,daniel,nguyen,37,giblin street,wollongbar,windsor,2560,qld,19280420
86074,"","",60841100,brody,killip,31,gorrie close,summer hill lodge,yeronga,3087,nsw,19460319
35563,"","",46773100,jaxson,"",29,euroka street,aprt 59,geelong west,3280,nsw,19580110
52876,"","",51619100,lara,greenhalgh,10,mcintyre street,glenview,port noarlunga south,2131,nsw,19860721
90532,"","",62077100,sarah,"",41,crooke close,mylandra,wanneroo,3851,vic,19220119
129103,"","",72754100,bailee,kouvoussis,71,namatjira drive,"",julatten,4005,nsw,19091121
32,0.675209458443307,0.675209458443307,38781101,kiarnee,beattie,11,macrossan crescent,"","",2350,sa,19260911
120139,"","",70216100,kane,browne,3,torrens street,school residence,hawthorn,3082,wa,19620609
104422,"","",65878100,matthew,kopecki,21,cambridge street,gwandalan,wilson,4280,nsw,19860517
13705,"","",40684100,thomas,green,40,david street,manresa,springwood,4350,sa,19340821
8974,"","",39401100,keeley,mitton,13,cracknell street,sunnydale cottage,sadliers crossing,3123,vic,19061115
35920,"","",46873100,ethan,berryman,144,nelson place,"",adamstown,6053,nsw,19740105
87064,"","",61123100,isabelle,angie,149,archibald street,"",ulladulla,2287,nsw,19790612
100021,0.9938656438585336,1.0,64644100,stephen,selkirk,23,hurley street,brentwood vlge,glossop,4421,tas,19020111
2041,"","",37451100,jack,tittoto,20,bannerman place,"",parap,5725,wa,19530206
20977,0.8832057917167159,0.886904026889636,42685103,jack,matthews,39,karobean,nott street,laclhan,2061,vic,19011119
82573,"","",59866100,harrison,bunuggurr,124,maitland street,ra 23076,pullenvale,2517,qld,19851209
67321,"","",55694100,millane,ryan,28,ayers street,de cameron,richmond hill,3618,wa,19030226
72730,"","",57218100,eliza,hingston,8,lord street,carowood,moranbah,6530,wa,19640601
81913,"","",59697102,lachlan,tuckwell,177,gairdnerb circuit,"",currimunsi,2087,nsw,19950112
101296,"","",64990100,amy,crossman,350,oxley street,"",jindalee,3764,nsw,19230812
694,"","",37067100,bailee,paterson,44,bainton crescent,villa 5,hamilton,2147,vic,19921024
62641,0.9720974574117076,0.990257038569771,54379101,kelsye,spratt,61,crowther place,coralyn,boronia park,2830,nsw,19100313
50716,"","",51009101,aneka,moodh,35,rosman circuit,sunbury,prosp ect,2136,sa,19610509
119560,"","",70050100,harry,fusco,1,heagney crescent,c/o post office,eden hills,3064,nsw,19080921
22503,0.5097992917624488,0.5097992917624488,62215100,daniella,meaney,2763,english court,albion heights,geraldton,2291,vic,19400618
38167,"","",47499100,harrison,negerman,6,wambaya crescent,loma,burpengary,3400,tas,19830507
20944,"","",42677100,ella,jervis,12,melrose drive,oakmont,peppermint grove,2763,nsw,19090430
62755,"","",54408100,mia,lowe,10,bradfield street,gallagher house,cecil hills,4032,nsw,19211218
19045,"","",42147100,joel,skeen,255,morgan crescent,"",emu plains,3172,vic,19100429
99415,0.993014133220171,0.993014133220171,64490100,amber,hanigan,14,weddin circuit,rowethorpe,windsor,2564,sa,19530921
36094,"","",46919100,jory,green,120,la perouse street,burnside,lavington,3104,qld,19650110
9187,"","",39458100,mathilde,campbell,29,vagabond crescent,"",stroud,2484,qld,19250414
17152,"","",41634100,elly,campbell,2,phillimore place,eden park,nightcliff,2776,"",19370921
124123,"","",71357100,riley,hearn,3,jinka street,the burren,mona vale,3146,qld,19200818
65278,"","",55114100,erin,sumsion,5,lynch street,oak valley,st johns park,3193,qld,19650305
4735,0.9936750677564186,1.0,38214102,jake,shepherd,5,baracchi crescent,buderim gardens village,coolaroo,4655,vic,19500824
16426,"","",41428100,"",godfrey,46,ashcroft crescent,"",jan juc,4215,act,19980613
72748,"","",57220101,kayne,matthews,6,bootle place,"",kulin,2304,vic,19710401
53188,"","",51713100,luke,colquhoun,23,burkitt street,anderwood,lindfield,3218,vic,19630212
63367,"","",54581100,ethan,huxley,2,le hunte street,"",shoalhaven heads,2747,qld,19430224
18478,0.5937420317325139,0.6393085263536854,41990102,nguyen,thomzs,93,wombat hill,gair place,bonnyrigg,3400,nsw,""
89074,"","",61685100,michael,hamon,140,kinalung place,villa 56,duncraig,2406,qld,19011118
46405,"","",49825100,oscar,bowerman,14,kingsbury street,rowethorpe,thursday island,2026,nsw,19700314
66898,"","",55572100,william,blackwell,12,neilson street,villa 147,whalan,4059,vic,19630510
27235,"","",44451100,daniel,etheridge,86,catchpole street,manacumble,mitcham,7250,qld,19910910
47086,0.9949827953203738,0.9949827953203738,50019100,jacobie,crossman,5,bunbury street,ravensfield,black rock,2611,qld,19560317
109837,"","",67386100,emiily,campbell,127,audas place,st john of god hospital,moorooka,2330,vic,19200919
56497,"","",52650100,caitlin,white,7,priddle street,koonongal,robina,3620,vic,19060829
4612,0.4920249104226771,0.4920249104226771,38174100,ajay,palasis,26,dartnell street,"",dalby,3724,vic,""
1651,0.427775598277278,0.9940770144837566,37348102,jacinta,deakin,26,newman morrius circuit,skerman chambers,glenwood,4155,qld,""
74257,"","",57619100,hugo,feil,59,rennie street,brentwood vlge,hahndorf,3085,sa,19570309
112651,0.9887604261174329,0.9931579754636594,68177101,carmrn,nguyen,408,clive steele avenue,sec 2f,bicton,4132,nsw,19600620
3832,"","",37970103,erin,white,21,chewings street,"",tamarind gardens,2096,nsw,19760858
2545,"","",37600100,eleanor,brock,3,dodd place,avonleigh,bundaberg,2093,vic,19980616
1387,0.40457915993107535,0.9952227536000267,67649101,jesse,bizjak,9,"",north hill medical centre,"",2283,wa,""
10093,"","",39710100,hayden,webb,40,birdwood street,watchorns hill,surrey hills,6111,qld,19760724
54145,0.9752656000439183,0.9935642179435625,52003100,tristan,white,1,english court,the homestead,page,3068,vic,19970522
19783,"","",42341100,brooke,greenberg,4,renwick street,lumley,south grafton,5008,qld,19980529
81448,"","",59569100,matilda,berryman,462,nairn place,the crater,ascot,2705,nsw,19910625
128350,0.7459758389283856,1.0,72556100,michael,white,36,muir close,glenmore,camden south,7310,qld,19040729
121807,"","",70675100,isabella,nuttycombe,7,vonwiller crescent,genesis,birchgrove,2830,nsw,19870508
129379,0.9306406687136833,0.9306406687136833,72835100,kydan,reid,9,osborn place,cargo road,rochedale south,2905,wa,19500911
35971,"","",46888100,deakin,pedersen-jones,67,ebden street,eden park,andergrove,4217,sa,19550604
26542,0.9764484377389103,0.9764484377389103,44248101,ethan,campbell,28,mcintos hstreet,st vincents myedical centre,barrqba,2612,wa,19580427
81148,"","",59491100,adela,white,82,bonney street,hobbit hole,barmera,2204,nt,19581223
87703,0.9895009894424747,0.9895009894424747,61308100,alexandra,beros,29,macgregor street,antanoff' south,doubleview,4352,sa,""
2290,"","",37524100,flynn,zajkovic,35,moule place,buena vista,applecross,2502,nsw,19630512
78358,"","",58736100,kayla,viale,5,william hudson crescent,sec 1,rostrevor,6029,nsw,19881117
27832,"","",44622100,mollie,hobson,85,mclachlan crescent,chapman medical centre,kellyville,6122,sa,19280512
27631,"","",44566100,dylan,mccarthy,115,jane price crescent,"",aldinga beach,6108,qld,19710328
116551,0.935913105827342,0.9738994108903491,69227101,nathan,tsang,7,gamban square,budgereebella,yang ebup,3000,nsw,19490420
22828,"","",43199100,mitchell,bettens,25,"",berri cottage hmes,sunnybank,2705,nsw,19850710
21961,"","",42966100,isabella,clarke,19,mccabe crescent,sunnydale cottage,kirrawee,3074,qld,19100929
79501,0.9842365892719314,0.9842365892719314,59043101,deaky,ottens,38,mckillop circuit,wheatlea,thorlnie,3977,vic,19091210
69724,"","",56386101,kai,kammermann,55,findlays treet,villa 5,cherrhbrook,3128,vic,19851014
92950,0.9590664356603993,1.0,62716100,connor,campbell,10,miller street,palestine,villawood,2322,vic,19541103
60358,0.9532647991869331,0.9684242954620973,53746102,sana,allister,1,argyle place,town & country daravn park,chelsea heights,7302,qld,19001008
33169,"","",46108100,emiily,vaisey,67,pelsart street,hayfield vlge,lake illawarra,3101,tas,19670910
34684,0.8908077119960985,0.9867593649388902,46527100,james,dreckow,"",gavin place,nymboida downs,valentine,2347,nsw,19120915
38974,0.9888598672028333,0.9919705948295691,47736102,francesco,moody,9,northbournie avenue,lorneqpark,nullawarre,4670,vic,19990218
107569,"","",66758100,skye,purtell,14,cruikshank street,"",spearwood,2424,vic,19070911
55816,"","",52465101,trevor,colquhuon,42,helenmayo crescent,jenna,yanvo,2153,sa,19030504
385,"","",36978100,jack,reid,19,companion crescent,"",toowoomba,4105,vic,19401121
39592,"","",47899100,cheree,razborsek,159,hardwicke place,lanena lodge,corowa,3070,qld,19040927
27823,"","",44619100,alexander,corbin,15,augustus way,jacqoona station,ashford,2776,nsw,19671220
73030,0.9291013443347682,0.9291013443347682,57289100,alexandra,carbone,39,belconnen way,larnach,terowie,4014,nsw,19231109
129379,0.9306406687136833,0.9306406687136833,72835101,kydan,reid,9,osbornp lace,cargj road,rochedale south,2950,wa,19500911
89816,"","",98743101,byron,jolly,20,marloc kstreet,"",pampas,5172,nsw,19951022
4982,"","",75120100,thomas,shepherd,16,atherton street,gallagher house,russell lea,2283,tas,19670518
65711,0.9462410132401384,0.9894226257117583,92098102,michael,clarke,13,flowerdal place,timdoolin,amphitheatre,3305,qld,19451110
59825,"","",90485100,taylah,fehlmann,3,joske place,"",dulwich hill,3193,qld,19430320
27761,"","",81484100,bradley,coleman,12,stapylton street,glenfyne angus stud,brighton,2205,qld,19991204
36053,"","",83835100,holly,stephenson,68,discovery street,villa 444 the village glen,salmon gums east,4059,"",19791214
29528,"","",81988100,adam,barko,18,blaxcell place,nymboida downs,ringwood north,3777,vic,19080628
4379,"","",74945100,mikayla,weaver,7,wyles place,bowan downs,eastwood,2260,sa,19541002
49718,"","",87636100,evangelia,berry,16,handcock crescent,narek,beaumont,4017,vic,19311227
63446,0.4832173193135402,0.4832173193135402,93122100,samuel,campbell,9,caldwell street,rowethorpe,lorn,4650,vic,""
2639,"","",74446100,mitchell,mason,29,morrow street,ondyong point,goodwood,4127,sa,19670221
17441,"","",78598100,lara,garcia,72,cockburn street,carinya ski ranch,hemmant,6233,qld,19530609
90248,"","",98867100,leah,chandler,56,piesse place,eagle crest,lalor,4673,nsw,19550807
54986,"","",89122100,brianna,neville,91,longley place,heatherdale,samford,5240,wa,19430206
4766,"","",75052100,madeleine,white,113,nash place,knox retirement village,belmont,2611,qld,19901025
64115,"","",91671100,tara,longman,167,anderson street,springbanks,denistone east,4306,nsw,19200405
20474,"","",79427100,kiera,ferris,9,o'sullivan street,summit cottage,mannering park,4115,qld,19820411
53315,"","",88648100,rohan,goode,7,epenarra close,sun valley caravan park,hawthorn,5600,sa,19540712
85859,"","",97611100,eden,dolan,148,beasley street,melita,canley vale,4518,nsw,19230708
42815,"","",85704100,evan,mccarthy,19,clift crescent,treetops,bullaburra,2093,wa,19910812
47525,"","",87023100,sarah,ryan,15,stuart street,coulter court,st ives,3195,nsw,19601008
54638,0.9679446392421477,0.9907584794970387,89024102,emna,felmingham,316,hodgson vrescent,al abama,biggera waters,4518,wa,19760602
80744,"","",96196100,shelby,friebel,195,yerra court,the villas north,stoneville,4563,nsw,19711121
28727,0.9185872705255385,0.9733653583597768,81756102,william,bishop,49,barrow place,hd willochra,inglewood,3037,nsw,19780426
6737,0.9786288781137424,0.9786288781137424,75595101,brooke,timpeon,2,hayes cr sscent,alice downs,st ices,4557,nsw,19670127
25889,"","",80959100,eliza,mcmullen,22,illingworth street,kookaburra village,glenbrook,2323,wa,19970131
81926,"","",96509100,georgina,blake,45,mackenzie street,racecourse,harris park,5608,nsw,19230113
3896,0.8783806161992814,0.9925538064954706,74806102,abbey,okeyl,827,drake brockman drive,yathong,hamiltin,3165,nt,19480329
59714,"","",90456100,jessica,parr,23,mcintyre street,condinup,rosewater,6026,nsw,19810831
21098,"","",79611100,kelsey,godfrey,6,herman close,locn 8,dapto,6069,qld,19810601
7673,"","",75866100,xavier,hirsinger,70,ballow crescent,trevellyn,paddington,3584,"",19810619
86693,"","",97859100,alexander,hilton,3,bruxner close,red hills,rocklea,4519,qld,19850205
71381,"","",93617100,ruben,hyland,37,bandjalong crescent,the rocks,spring hill,4350,vic,19681220
64814,"","",91856100,"",hawes,76,broadbent street,orana hstl,greenwood,2365,qld,19960307
52988,0.9779057907430198,0.988677390866789,88562101,rhys,pacor,1,tristanfia street,westreham,frankston,3975,vic,19790509
1387,0.41284576747428875,0.41284576747428875,84440100,bailey,mccurdy,73,moruya circuit,wheogo,"",2257,vic,19440723
34091,0.9829355254045138,0.9927050661899506,83291102,luglaetti,william,1,gamburra street,bambra-aireys,altona meadows,5241,wa,19140124
52013,"","",88288100,jackson,polmear,374,torres street,abbey fields,cronulla,4215,sa,""
91334,"","",99157100,william,webb,260,willcock place,ainslie house,bindoon,3509,qld,19730604
31418,"","",82529100,dylan,freudenberger,10,lane-poole place,brentwood village,ringwood,3206,nsw,19661003
50684,"","",87914100,stephanie,george,9,higinbotham street,nr cnr school art,toowoomba,2145,vic,19710526
23939,"","",80399100,jazz,chou,16,green square,gillin park,miami,3130,nsw,19221017
62252,"","",91154100,lucas,laing,21,theodore street,leetsvale caravan park,dandenong north,2163,nsw,19731110
25916,0.9859369605431433,0.9859369605431433,80966100,holly,campbell,110,wettenhall circuit,maroochy palms,curl curl,3028,vic,19590925
80339,"","",96089100,dylan,liberts,2,lachlan street,northbridge park,milperra,2325,nsw,19711027
91070,"","",99082100,jessie,mincher,7,carstensz street,brentwood vlge,gunbower,2602,vic,19210926
11300,"","",76881100,beth,goode,8,holden crescent,yarra valley clinic,trott park,6054,vic,""
85301,"","",97450100,caitlyn,orme,16,towns crescent,st francis village,mitcham,3350,wa,19611123
28295,"","",81637100,hayden,paine,3,morton street,g i brahman stud,lavington,3280,nsw,19560912
4616,"","",75009100,amelia,quilliam,10,berry street,irrigation farm,davistown,3216,vic,19740319
62777,"","",91305100,jayde,clarke,15,araluen street,borah,wyong,2291,qld,19511212
82988,0.9841563361895088,0.9846480847351409,96801101,leo,webb,3,crozier crcuit,banksia v illage,ringwood,2113,wa,19010524
80567,"","",96145100,riley,duus,"",tepper circuit,"",para hills,4565,vic,19701106
53042,"","",88576100,amy,stanley,492,mcnolty place,shady creek,duncraig,3107,nsw,19890311
14303,"","",77710100,evangelia,herbert,50,gellibrand street,"",balcatta,3214,nsw,19820526
8969,0.5107451017848937,0.532850589998769,76235100,tiarna,kowald,33,"",lyngae,ringwood north,2114,qld,19651107
552,"","",147100,anton,frolow,40,letters street,tourist park,berala,2450,tas,""
119676,"","",33128100,lauren,white,109,marcus clarke street,immanuel garden,thornlie,2480,vic,19290805
