z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
126378,"","",34979100,lucy,longhurst,115,oakey creek road,"",shelley,3072,qld,19600217
124494,0.985229990731651,0.9908332203681868,34468102,kyle,knowling,41,learmonyh drive,medicalecentre,craigie,2088,nsw,19960504
44601,"","",12304100,leon,ejlak,2,burkitt street,the willows,sandy bay,6014,wa,19300411
5670,"","",1536100,isabelle,webb,16,quinlivan crescent,esk farm,port douglas,4171,sa,19800501
102030,0.9773992923518496,0.9872713680058338,28212100,louise,"",4,fellows street,brunton,bundaberg,3137,vic,19260709
114846,"","",31793100,brodee,chorley,42,messenger street,inglewood,windsor,3201,qld,19251023
121344,"","",33596100,taylah,chandler,30,joyner place,tantallon,marsden,2160,wa,19430223
117945,"","",32667100,talyah,mason,45,mcgrowdie place,linton,fairlight,2065,sa,19430811
84648,"","",23398100,connor,"",67,lyall crescent,brooklyn farm,sunshine beach,2192,qld,19520816
103068,"","",28496100,troy,mason,10,groom street,ewlyamartut farm,ferndale,5065,nsw,19490129
21495,"","",5907100,leah,arenz,57,lofty close,yackatoon rtrmnt vlge,emu plains,4566,sa,19401202
86334,"","",23867102,mi,yost,21,crisp cirxuit,the ums,paddingon,3038,vic,19161027
59547,"","",16418100,callum,tossell,70,stroud place,yarrabee,bidwill,4170,nsw,19640827
121983,"","",33775100,taliah,ryan,32,heard street,laguna retirement village,cranbourne,2602,nsw,19140109
39018,"","",10755100,ruby,clarke,18,cumpston place,meadow banks,kalamunda,3133,nsw,19140307
70803,"","",19591100,lachlan,ho,13,mccrae street,"",kingsford,4068,nsw,19581210
45418,0.5864549344834903,0.5864549344834903,14916100,raquel,white,41,webster street,the bight,rosebery,4000,vic,19480609
115533,"","",31990100,lachlan,abdullah,"",nambucca street,greenswylde,ingham,6016,vic,19960528
121512,"","",33644100,alicia,alessi,25,ebden street,"",murgon,2166,tas,19761223
27162,"","",7433100,samantha,fullgrabe,8,glover street,canberra hse,drysdale,2066,sa,19130120
14832,"","",4081100,ella,webb,40,"",kainga,thirroul,2261,tas,19660309
13206,"","",3645100,jackson,teague,4,hensman street,"",rose bay,2233,nsw,19280609
45589,"","",49600100,chloe,brock,"",southern cross drive,buderim meadows,homeleigh,3136,qld,19910608
113440,0.9764385250025067,0.9826550902515282,68392103,zachsry,wiseman,23,cutbushstreet,kincumber nautical vlge,north turramurra,2142,qld,19530609
29299,"","",45019100,thomas,white,51,keira street,sunbury,mooloolaba,2232,nsw,19100814
78061,"","",58655100,kyle,kayser,57,bollard street,lazee m,payneham,4700,nsw,19380111
108367,"","",66981100,oliver,apted,11,clive steele avenue,killarney cottage,nunawading,2145,nsw,19300209
93670,"","",62905100,madison,griffen,6,holroyd street,philip centre,allambie heights,4717,nsw,19550226
20251,"","",42482100,joshua,dearing,44,outtrim avenue,birks harbour,orange,2193,qld,19691123
16057,"","",41334100,summer,mortlock,27,hackett garden,whattleglen,parkside,2166,sa,19540316
63766,"","",54699100,sam,paterson,51,mceachern crescent,yarrowee farm,reynella,4304,nsw,19040510
102010,"","",65189100,alexandra,maynard,1,mckinley circuit,palawan cottage,kilmore,3733,tas,19440430
120583,"","",70336100,james,knowling,33,"",wylarah,elsternwick,5171,wa,19401221
51112,"","",51116100,evan,binns,13,fremantle drive,villa 3,montmorency,3088,nsw,19460523
74332,"","",57637104,william,van't nof,27,goodparla street,woorabinda,st kilda east,6012,nsw,19211104
95731,"","",63455101,sarah,quilliam,143,pethebridge street,ferndale,sanderston,2073,nsw,19410622
8230,"","",39184100,joshua,vincent,2,burkitt street,horseshoe ck,ashfield,4069,nsw,19510404
11416,"","",40061100,connor,ofrecio,"",stacy street,scottish masonic village,bowral,4068,vic,19130503
37141,"","",47211100,tiana,miles,"",herschell circuit,ardersier,banjup,6722,nsw,19541106
16066,0.9551050491445365,0.9809967096208432,41337100,michael,white,96,lochbuy street,ryanfield,toowoomba,4805,vic,19501008
23110,"","",43284100,mia,stephenson,8,waller crescent,diment towers,fisher,2023,qld,19000129
20314,"","",42500100,eliza,ilievski,"",blamey crescent,tarkarendi,st albans,3105,vic,19141030
118126,"","",69674101,molly,mcfadden,7,blamey crescent,hulstone,marsfield,3881,qld,19151001
14977,"","",41038100,olivia,green,15,kevin street,villa 3,tiddy widdy beach,6111,nsw,19940716
70069,0.8364562285412798,0.9001795895115928,56474101,"",wooley,27,ducane street,jan glen,"",3357,nsw,19050813
47167,"","",50041100,jairus,white,106,proctor street,rhosewyn,bangor,3134,vic,19780203
27775,"","",44604100,coby,"",14,carter crescent,sec 21,riverwood,2756,nsw,19850104
75604,"","",57988100,charlotte,fitzpatrick,174,coverdale street,"",wellington point,2154,vic,19900114
28468,"","",44795100,kyle,kurr,68,fleetwood smith street,brentwood vlge,huntfield heights,4810,nsw,19560515
12457,0.5399876930815324,0.5399876930815324,40343100,emma,petersen,10,yantara street,montrose,frenchs forest,6169,vic,19081105
75061,"","",57850100,jayden,coltman,3,mcleod place,bendine road,frankston,5065,qld,19910508
108145,"","",66913102,kenneth,leong,"",howart hplace,forest hills,gnangara,2281,vic,19431201
60583,"","",53804100,jack,miles,666,beaumaris street,ballawinna stud,riverwood,2790,wa,19420926
54565,"","",52118100,sian,blake,6,mcinnes street,bonniview,port kembla,3727,wa,19290702
79345,"","",59004104,rhys,hope,10,barr-smith avenue,r s l retrmnt vlge,mooroolbark,2235,vic,19380215
18682,0.9910612416298731,1.0,42040100,alannah,gianakis,422,murrell place,cygnet river schoolhouse,armidale,6107,tas,19500324
116215,"","",69131100,lara,juanta,250,templeton street,brentwood vlge,sea lake,4013,qld,19140820
9256,"","",39479100,jasper,tsang,2,dawes street,lorong kampong,mount eliza,5118,nsw,19441222
91351,"","",62287100,georgia,warneke,"",davis street,stockland cairns,peeramon,2021,vic,19970429
117613,"","",69527100,brielle,hilton,10,laby place,public building,roselands,3169,sa,19070904
15889,"","",41290100,archer,van commenee,19,morgan crescent,kalang,wilston,2034,vic,19110703
25075,"","",43834100,lachlan,green,8,renwick street,yenda units,klemzig,3101,qld,19991217
28966,"","",44931100,lillianna,marceau,51,galloway street,pine dale,kogarah,2200,nsw,19971003
105952,0.9350884468192736,0.9818896301746999,66321103,jacog,betaivas,11,wurongahill street,craigview grove,wallan,2170,nsw,19091020
86257,"","",60894100,zac,burkevics,346,leist street,montrose,blackburn north,2137,vic,19610809
37216,"","",47232100,caleb,ryan,36,saunders street,lamington national,hermit park,4818,wa,19550308
29500,"","",45070100,bradley,rocca,56,miranda place,windalea,ulverstone,2428,sa,19391003
108637,"","",67050100,marcus,ryan,5,stradbroke street,croudace house,mosman,3931,qld,19370426
123346,"","",71130100,sophie,white,50,blackman crescent,nw private hospital,armidale,4700,nsw,19950202
100474,"","",64763100,tori,niddrie,37,crozier circuit,pleasant view,kogarah,3175,qld,19600315
7465,"","",38994100,blake,purtell,333,schaffer place,arabian stud kelkette park,risdon vale,3025,qld,19820214
16849,"","",41545100,samuel,moody,14,lexcen avenue,"",orange,3942,qld,19371102
78010,"","",58642100,eliza,campbell,166,percy crescent,villa 2,cooranbong,4122,nsw,19711020
16303,"","",41401100,ella,howie,208,tenison-woods circuit,sunshine coast private hosptl medcl cent,northwood,4869,nsw,19530418
115441,"","",68924100,chloe,heuston,7,wongoola close,auroch lodge,west lakes shore,3205,wa,19060130
41737,"","",48512100,allegra,bishop,56,ashley drive,palm lake resort,mawson,2570,nsw,19480814
4558,"","",38162100,lawson,nguyen,61,cuthbert circuit,star court arcade,westfield,2850,vic,19760726
9145,"","",39449100,joshua,horriat,"",lexcen avenue,rajamare,dianella,5063,vic,19030517
42406,"","",48694102,cooper,bishop,24,stephen street,lingda le,rochedale south,2777,qld,19350329
108076,0.9553773759965216,0.9733653583597768,66898100,gemaley,hand,173,mcelhone court,hartz view,murgon,3564,nsw,19641229
60901,"","",53892100,caleb,oats,105,marr street,amboyne,geelong south,6017,vic,19750407
15298,"","",41128102,campbell,writer,92,cooks street,birubi point caravn park,port maqcuarie,3148,nsw,19960314
24073,"","",43552100,sachin,bullock,8,elvire place,john flynn medical centre,farrer,2060,nsw,19050213
66211,"","",55383100,ryan,rossato,11,jardine street,burramunda,plympton south,3616,wa,19200528
118138,0.9853216907063467,0.9946233689486117,69676101,liam,oreskoivc,11,lanley square,kings school,east maitland,2164,vic,19240805
65410,"","",55149100,"",teleki,20,birubi place,lakeside manor,south west rocks,2767,nsw,19261228
23242,"","",43324100,natalee,spicer,68,scottsdale street,st georges medical centre,orange,2234,nsw,19681026
90820,0.969102192893442,0.9922673134955506,62146100,sophie,hubner,15,horrocks street,doribank,willetton,4035,nsw,19870701
56905,"","",52769103,benjamin,frew,"",connibere crescent,mostly cedar,rochester,5205,vic,19340911
24868,0.9910838396698658,0.9915698457332435,43783101,sophie,ryan,222,brunswic kcircuit,villa 3,waterloo,2171,vic,19071217
71389,"","",56849100,teegan,neylon,68,kaleski place,carrweena,hackham,5037,qld,19251215
101995,0.6857515148671821,0.9868451309764644,65187100,sophie,lowe,1,cutlack street,matakana,briar hill,3976,vic,19950930
33892,"","",46303100,michael,stodart,11,benham street,bonnie vale,para hills,4170,nsw,19870918
34225,0.9422136100729194,0.9422136100729194,46406101,adrianag,bishop,17,pickworthw street,nimmitabel motel,florey,4011,nsw,19610415
129124,"","",72758100,nicholas,newel,108,brereton street,attunga orchard,cardiff heights,2428,qld,19370319
46648,"","",49883100,amber,van wijk,26,hattersley court,tarwyn park,primbee,4670,nsw,19910111
105634,"","",66232100,ashton,snell,34,mentone view,hgp,ascot park,7015,nsw,19911101
88531,0.9759717911282413,0.9759717911282413,61537102,roh,weaver,14,kambaldagcrrescent,laughalle farm,toowoomba,7326,wa,19891017
125860,0.984530556992746,1.0,71867102,janie,noack,43,vanzetti crescent,finis river,bull creek,2284,wa,19321019
706,0.9920155464254129,0.9920155464254129,37071101,garnett,esthver,78,noel ryan garden,ra 23012,thornlie,6437,vic,19101225
28780,0.9778010651257039,0.9784875824847601,44887103,jacob,maohny,2,ainslie avenue,killarney,nora,3149,qld,19280412
75571,0.9923172005293649,1.0,57979101,trof,rawlings,"",baird place,morn moot,northmead,7301,qld,19141213
5506,"","",38420100,rachael,steed,15,dunbar street,dugout,berwick,2154,sa,19181109
26944,"","",44368100,elli,elas,20,beard place,central park,giralang,3393,sa,19980326
25699,"","",44012100,chantelle,alhaiery,96,midwood court,orana village,ulverstone,3630,nsw,19841123
47266,"","",50063100,jack,green,9,maynard street,miami,ormond,5522,nsw,19270331
38909,"","",84641100,kaleb,kranz,7,crozier circuit,parraweena,thornleigh,2067,vic,19230520
19955,"","",79277100,samir,papoutsis,"",stroud place,demountable bldg,camden,2560,vic,19040520
1784,"","",74207100,jarred,hoang,22,fleetwood smith street,bernleigh,ormeau,2656,nsw,19350809
38645,"","",84570100,marleigh,mcgilchrist,22,dalman crescent,wallaby,seaforth,6375,qld,19970224
59348,"","",90350100,kaitlin,white,97,stein place,colonial cvan park,bundaberg,4503,qld,19320723
57335,"","",89774100,lachlan,donaldson,5,keys crescent,grandview,moura,4078,vic,19330723
36221,"","",83882100,emma,eveston,19,toms crescent,redhill,surfers paradise,6173,vic,19580616
37760,"","",84338100,fiona,newbould,"",bond crescent,mountview,junee,3140,vic,19410628
38702,0.7505894731413855,0.9938024934645737,84589103,julia,rosendale,346,hemmant srtreet,kanga park,creswick,2287,wa,19461004
54821,"","",89078100,sascha,wang,310,jane price crescent,roskhill,wentworth,2324,wa,19710423
63419,"","",91488100,adam,jeffries,5,mawalan street,highpoint,kotara,4352,nsw,19670113
81050,1.0,1.0,96281100,ryley,reid,89,totterdell street,"",macquarie fields,4815,vic,19760508
51756,0.8677467339395624,0.9733653583597768,91118101,louise,everett,"",barr-smith avenue,"",rowville,2203,nsw,19281013
52811,"","",88509100,keegan,nguyen,12,augustus way,gobbagumbalin,stanmore,4870,nsw,19080829
47912,"","",87133100,hugo,nguyen,35,enderby street,weeroona,coromandel valley,6064,qld,19971205
72683,"","",93980100,david,hick,26,corinna street,living springs,inverleigh,6218,nsw,19790228
86555,"","",97817100,joshua,wallin,67,cannan crescent,retirement village,hazeldean,3880,wa,19591114
24698,0.9807226021690689,0.9918818867764032,80611100,kye,calow,23,dugdale street,pmb 63,tallygaroopna,3194,qld,19500913
28133,0.9717392637191379,0.9811388210108847,81591100,allegra,jennions,22,landsborough street,tallulah,edithvale,4570,sa,19390717
61019,"","",90829100,jack,pringle,10,hutt street,owendale,tallebudgera,3033,nsw,19950126
64475,"","",91772100,lachlan,green,37,graves place,rosetta village,minchinbury,4555,vic,19251221
365,0.4306102830916605,0.6387820795480194,84920100,jesse,furfari,177,moseley place,westcourt,wallan,4030,vic,""
37985,0.5435366647509572,0.5435366647509572,92438102,chloe,moody,8,trail view,sharwood crescent,arana hills,2228,nsw,19641220
63641,"","",91553100,jessica,stubbs,169,learmonth drive,willow dale,kingsford,2163,wa,19840117
5306,"","",75210100,lauren,van balen,21,eggleston crescent,willandra,ballarat,2794,nsw,19390918
88190,"","",98293100,jasmine,campbell,18,arabana street,locn 8774,kinglake,3165,vic,19560514
74792,"","",94568100,"",baynes,30,dumas street,pepin,camden,5606,nsw,19511031
75425,0.9608391055809712,0.9810139487718682,94736102,jowl,needham,"",barnett ldose,ferndale,blackyown,6061,nsw,19880731
60311,"","",90632100,jordan,dasovic,11,hopkins street,"",kingsford,2031,qld,19080402
87908,"","",98218100,shelby,herbert,"",mundawari circuit,the burrows,point lonsdale,3188,qld,19681231
82730,"","",96726100,madison,anderson-haig,313,ryan street,rowethorpe,padstow,2600,vic,19460110
64865,"","",91873100,cameron,svenson,18,loftus street,burnside,koo wee rup,4076,vic,19950414
41063,"","",85241100,jacob,spears,8,jardine street,horse-shoe bend,eagle heights,4511,wa,19031018
57512,"","",89828100,mary,jurenka,166,windich street,dahwilly cottage,bonnells bay,2752,wa,19321129
48245,0.9177052113845979,0.9177052113845979,87225100,chevonne,campbell,30,olympus way,coolalie,frankston,4017,nsw,19060608
48764,"","",87363100,amy,camuscini,59,marchant circuit,little tinana,taree,4301,nsw,19470925
35360,"","",83641100,isabelle,kinnane,35,ainslie avenue,highland park,st kilda,6330,nsw,19930516
29999,"","",82132100,benedict,clarke,92,skinner street,fairlight,morphettville,5641,wa,19650201
26558,"","",81155100,lucy,dixon,11,burvill place,emuvale,frankston,2027,vic,19611004
79433,"","",95842100,tia,campbell,8,light street,westbury,keilor east,4060,sa,19380211
62855,"","",91328100,jarryd,reid,84,florentine circuit,merrilea,talwood,2068,nsw,19360115
88652,"","",98428100,timothy,leane,138,weston street,"",jesmond,2390,nsw,19220127
71603,"","",93671100,james,nguyen,28,mcdougall street,kerradan,burraneer,4502,nsw,19651106
53246,0.6780104581121372,0.9922892171665204,88632104,ethan,clarke,60,o'sullivan street,upper wrarell,st james,2617,vic,19350611
16179,0.4674474478069301,0.9786058865168514,78356101,amy,white,9,merriman rescent,circus hlil,miamk,2155,qld,""
69833,0.6760522802708847,0.9874936268192991,93209103,jarryd,dancey,2,griffithse street,broombiestud,enoggera,3156,nsw,""
923,0.5013561724650183,0.5013561724650183,73971100,shannon,thorpe,9,taroona place,upson & downs,prospect,2615,nsw,19421213
85274,"","",97441100,taylah,lanyon,34,halifax close,kyeema vineyard,nicholls,4163,qld,19101126
65969,0.9801847027754638,0.9926772313147905,92167101,kaplanis,jacqueline,8,outtrim avenue,ondyong point,kangaroo flat,4370,nsw,19831022
67052,"","",92462100,chelsea,daykin,2,neilson street,de boerderij,kellerberrin,6061,act,19530802
227,"","",73787100,james,clapham,43,miller street,argyle,unanderra,5015,nsw,19200810
24698,0.9827352649027612,0.9918818867764032,80611102,kye,calow,23,dugdale street,pmb o3,tallygaroopna,3194,qld,19500913
68792,0.9811388210108847,0.9811388210108847,92910101,dylan,tant,7,embling street,eastlake estate,st kilda,5700,qld,19370108
30473,"","",82270100,max,clarke,4,fullerton crescent,house 254 durack garden caravn park,karara,4111,nsw,19810225
76727,"","",95111100,xavier,harrington,4,taplin place,lakewood estate,mill park,4551,wa,19210328
4235,"","",74909100,casey,shepherd,25,saggers retreat,mirani,warrane,2530,nsw,19800620
87605,"","",98129100,brianna,camp,2,booroondara street,navillus,kahibah,6162,sa,19820715
88730,0.9773972204165924,0.983478422425165,98450103,lachlan,meadwos,184,tom robert savenue,morshead home,maanum,3880,nsw,19240309
88634,"","",98422100,jack,dudley,4,wollaston place,bungarra,toowoomba,4802,nsw,19190504
114099,"","",31587100,lachlan,ryan,31,bennelong crescent,marina one,enoggera,2160,vic,19661223
61404,"","",16938100,connor,blackwell,"",macgillivray street,calderwood,airlie beach,3193,qld,19200603
91851,"","",25390100,cameron,block,13,casey crescent,"",toukley,2469,qld,19761118
131361,"","",36367100,william,bennell,6,leahy close,ambervale,rosebud,4152,vic,19541103
2895,"","",774100,william,donaldson,5,"",bondura,ferny creek,4067,sa,19031229
90684,"","",25063100,emiily,ryan,2,lonsdale street,macquarie inn,cranbourne,3140,vic,19840721
37794,"","",10407100,lachlan,chowdhury,19,kelleway avenue,twenty-third avenue pharmacy (cnr mawarr,mosman,2575,qld,19190308
91284,"","",25222100,jacinta,berry,76,paul coe crescent,rbm 1020,elermore vale,3070,vic,19500702
71907,"","",19894100,danielle,bradshaw,22,ruthven street,villa 48 alloura waters village,blair athol,2380,vic,19870414
71256,"","",19714100,chloe,lowe,18,conyers street,killarney,kingsford,2134,qld,19080812
127584,"","",35314100,hannah,bishop,200,goldstein crescent,"",bethania,4170,qld,19501206
4875,"","",1320101,de rijk,madison,"",tillyra d drive,narla vlge,cherryrook,2548,qld,19520703
60723,"","",16744100,gabriella,green,10,bourchier close,caterer,montmorency,3134,vic,19660907
6176,0.4647169329212543,0.9811388210108847,18030103,jacbo,"",17,"","",williamstown,3197,vic,19350129
126447,"","",34994100,brianna,lowe,12,ebden street,yarrabee,gaven,4670,vic,19410126
94581,"","",26166100,peter,richmond,5,macgregor street,tarcolla retirement village,marsfield,2289,nsw,19851224
50838,0.9917773525833061,0.9917773525833061,14044102,miller,nicolle,21,grylls cr escent,hyfields,north bmondi,6100,nsw,19621007
99786,"","",27616100,nacoya,gibb,38,yabtree place,ewlyamartut farm,bomaderry,3300,nsw,19770113
78837,"","",21806100,alisha,lavender,11,collingridge street,"",seymour,3011,nsw,19671201
51411,0.9665614214353905,0.9799607521420403,14198104,jackaon,staney,25,boolimba crescent,holmwoo dcottage,clarveille,2866,qld,""
100218,"","",27745100,thomas,paine,11,chippindall circuit,john flynn medical centre,bondi junction,4224,vic,19250223
55188,0.98670317879696,0.9952227536000267,15229103,nasyah,mildren,"",maurice place,ywurrie,lalor park,2122,qld,19850706
111546,0.9833231080548357,0.9937451685244009,30879103,patrcik,faber,100,freda bennett circuit,ivor y lodge,eastville,5108,vic,19210517
90216,"","",24937100,madison,"",15,namadgi circuit,redhill,kinglake,2216,nsw,19700517
121053,"","",33515100,joshua,dixon,16,"",warowie,north ryde,4066,qld,19690324
107730,"","",29816100,ethan,pyle,20,reader court,rowethorpe,sandy bay,4005,qld,19020917
52832,0.9525177697646497,0.9670857934775559,22594103,amy,clarke,4,phoenix prace,palm laek resort,conder,6066,tas,""
117333,0.986998531728908,0.986998531728908,32485101,benjamin,darbishire,69,sturt avenue,merl ewood,waterolo,2444,qld,19120205
67608,"","",18696100,benjamin,garbas,241,johnstone circuit,stayput,johnsonville,3162,vic,19830516
132258,"","",36614100,"",green,54,holley place,darlee,ashfield,2076,qld,19500313
92448,"","",25569100,emiily,pascoe,1,florina place,rosedale,robina,2068,nsw,""
68601,"","",18970100,savannah,miles,1,ballumbir street,"",orange,3350,qld,19640725
109182,0.9932122772829206,0.9932122772829206,30218103,sophie,beal,1,fairbridgw crescent,euroka,broadwater,2152,tas,19450530
117354,"","",32489100,peyton,harrington,45,baume crescent,"",kilsyth,4701,nsw,19750325
61761,"","",17045101,maxin,vincent,21,berry sptreet,"",woollahra,3142,vic,19540331
23946,0.9888115756183896,1.0,6538103,sopihie,bradshaw,18,skinner street,kergunyah,burwood east,2135,wa,19950719
50697,"","",14000100,lachlan,blake,57,rich street,narla vlge,koah,6082,sa,19330727
75963,0.9814860141895086,0.9923287791786681,21024102,isabella,cowell,5,lalor sgreet,anglevale,leichhardt,2705,sa,19420325
62610,0.7960256947301226,0.8355187024204046,17295101,deakyn,o'shannessy,24,leepe r lpace,"",tonala,2204,sa,19630306
92271,"","",25513100,hanna,pulford,16,rusden street,karoola,mount isa,4558,qld,19990829
124257,"","",34401100,james,campbell,69,perry drive,killarney east,albion park,2550,"",19260822
97269,0.9878080711491463,0.9878080711491463,26912100,marcus,bishop,48,nanima road,greenwood,waggrakine,7300,nsw,19300418
131892,"","",36512100,annabelle,matthews,11,halfrey circuit,symes grove,buddina,4860,nsw,19451103
1266,0.9782785408832111,0.9895009894424747,335101,peter,mccarthy,107,embling street,buderim meadows,pakenham,3770,qld,19520910
40530,"","",11179100,lachlan,ticknell,69,bunny street,zimms corner,st albans,3370,qld,19430501
102663,"","",28383100,joshua,ning,20,drysdale circuit,wildefell,moorabbin,2193,qld,19140721
104889,"","",29011100,callum,udovcic,21,carroll street,aldersyde east,moggill,2166,vic,19320322
9408,0.403759786131998,0.403759786131998,2607100,scott,white,"",banambila street,wal 53581,pooraka,2602,vic,""
15717,"","",4324100,ashley,gowling,"",bacchus circuit,belvedere,mullumbimby,2165,nsw,19800205
117237,"","",32459100,samuel,lukosius,2455,couvreur street,caroona village,lismore,6020,nsw,19900223
20478,"","",5628100,max,lowe,98,verran place,palm lake resort,keysborough,4074,vic,19221208
77832,"","",21544101,timothy,coluson,2,ijongstreet,ba/unit 1,albany creek,4064,wa,19410227
6717,"","",1839100,caitlin,scerri,11,jardine street,glenview homes,prospect,6168,wa,19350728
115575,"","",32002100,samuel,ketoglou,3,rubbo crescent,shiluvane,mona vale,3083,nsw,19040717
121347,"","",33597100,ka,feast,14,herington street,wilga,cooks hill,4103,sa,19150529
68121,0.9802704610268754,0.9942505293406506,18832100,amber,carbone,82,hutchison crescent,"",ottoway,3140,vic,19941123
53268,0.9692535894732719,0.9924877921058932,14712102,aiden,claydon,9,barr-smit avenue,glenview,bayonet head,2154,"",19730329
42096,"","",11610100,paige,nguyen,10,vickery street,st vincent hosp,plumpton,3212,nsw,19360715
5265,1.0,1.0,1431101,ellouise,bayet,6,dobbie place,media park hostel,maryborough,4073,qld,19780330
67623,"","",18701100,matilda,tiffin,84,shakespeare crescent,tarlinup,latrobe,6064,nsw,19980926
30717,1.0,1.0,8409102,jacqueline,klekociuk,21,hammond close,north north street,currambine,4128,vic,19950408
102798,0.9950075915489037,0.9950075915489037,28425100,isabella,greiveson,150,mullan street,villa 5,balwyn north,4174,qld,19230407
117600,"","",32562100,kadin,nicolle,22,atherton street,st francis vlge,kurrajong heights,4350,vic,19880124
46401,"","",12794100,lawson,tiedemann,3,willoughby crescent,malsah,north rocks,4870,sa,19751014
27840,"","",7620100,william,bloomfield,16,kirkland circuit,calala farm,surry hills,2617,nsw,19461125
22890,"","",6254100,mikayla,lund,17,lobb place,john flynn medical centre,karoola,2135,vic,19180508
8787,"","",2438100,tahlia,thorpe,137,hallen close,mica creek,mcmahons point,3550,vic,19370815
51672,"","",14266100,kate,browne,73,aspinall street,villa 2,toowoomba,4703,vic,19850417
66060,"","",18270100,matthew,thorpe,7,summerville crescent,springetts arcade,port pirie,4551,sa,19990704
55074,"","",15194100,jaden,carbone,8,jardine street,burnside,cairns,5606,nsw,19251226
71496,"","",19781100,grace,wheatley,9,quist place,dickson family practice,ivanhoe,6066,nsw,19040202
101205,"","",28003100,olivia,horswill,80,decima circuit,rivoli,back valley,2753,vic,19831024
26307,"","",7199100,kayla,nguyen,9,webster street,pine view,west wyalong,2318,vic,19970729
43056,"","",11890100,blake,yu,30,fihelly street,shadyside,trevallyn,2071,nsw,19890409
114993,0.9864877581388668,0.9933059834459124,31833100,jamie,hurl,2,tardent street,rowethorpe,chewko,4127,vic,19030710
34596,"","",9510100,michael,boyle,484,gilmore crescent,fernlea,ingham,6308,qld,19481124
103029,0.959286592292585,0.9811388210108847,28488104,jacob,subramaniam,52,"",the links,cabramatta west,6281,vic,19690217
53109,"","",14676100,callum,chegwidden,10,gamban square,brentwood vlge,hoskinstown,2068,nsw,19291218
91629,"","",25331100,bethany,grimwade,235,jacka crescent,mornington ret vlg,new farm,7467,nsw,""
74079,"","",20493100,emma,colegate,13,carnegie crescent,yacht emu,springvale south,2010,qld,19350630
74937,"","",20725100,"",fittock,23,popplewell place,glenmore,blacktown,2135,nsw,19020919
48699,"","",13439100,heath,lowe,"",galloway street,arndilly,collinsvale,2594,wa,19021211
53685,"","",14822100,brooklyn,mccarthy,19,strickland crescent,mt annan,smythes creek,2795,qld,19460726
127869,"","",35391100,shana,wilkins,79,cawthorn crescent,atherton,birkdale,2799,nsw,19600305
111582,"","",30888100,shannon,heidrich,20,dyett circuit,lauriana,corio,3141,nsw,19171231
92563,"","",62618100,elisha,weidenhofer,16,morrissey street,"",wendouree,3163,vic,19060405
129847,"","",72965100,riley,alderman,21,tuart place,glenlee,granville,4700,nsw,19800425
99829,"","",64594100,april,mason,13,swainsona street,the mall,punchbowl,3690,nsw,19131028
104794,"","",65982100,elly,webb,13,michell street,mt annan,cremorne,4213,wa,19330509
54193,"","",52014100,liam,curry,3,osborn place,egerton,toorak,2261,nsw,19200926
1246,0.47486984651545755,0.47486984651545755,37228100,emiily,fudali,32,"",parkside mews,st kilda west,4034,vic,19890919
70819,"","",56690100,deakyn,renfrey,111,schoales place,jodayne,mount isa,2570,nsw,19241117
76660,"","",58259100,charlotte,mchenry,406,archel place,"",mount isa,4305,sa,19140404
78493,"","",58776100,daniel,"",43,halligan place,norley,woree,2850,vic,19280806
4559,0.489959892040064,0.489959892040064,51947100,jasper,lowe,9,jinka street,berkeley vlge,toormina,2077,sa,19581016
110494,"","",67580100,marlee,coffey,110,badimara street,lawries marina,kedron,3175,sa,19720520
31459,"","",45629100,dale,matthews,17,fitchett street,still water,hill end,2320,nsw,19030810
39655,"","",47920100,laura,liolios,2,hattersley court,malmani,hoppers crossing,3806,vic,19801124
13054,"","",40511100,"",gallan,85,mcnamara street,riverside station,nunawading,4812,vic,19090610
79708,"","",59097100,hamish,moody,1,wandoo street,c/o post office,abbotsford,2070,vic,19300619
127969,"","",72444100,cameron,rees-curwen,32,"",meadowcraft farm,coldstream,3501,vic,19060915
82741,"","",59915100,kyle,webb,117,schonell circuit,the willows,murray bridge,2390,vic,19681108
12103,0.7615390048436098,0.9922892171665204,40256101,montana,coleman,3,chinner crescent,lonesom edove,mulgrave east,2281,vic,19721020
6862,"","",38822100,cooper,hingston,82,duffy street,wallaces ck,northgate,7290,qld,19541128
72538,0.9942322398448548,0.9942322398448548,57168100,tara,roche,5,shackleton circuit,genambig 16,goonellabah,3380,nsw,19531107
129895,"","",72979100,tara,egan,4,millen street,henry kendall bayside,rosslyn park,6228,wa,19690626
110020,0.9526747265129821,0.9529125780589113,67442102,tristan,burford,26,shepherds treet,top edge,woy woy,4131,wa,19250204
17251,0.9924677296220454,0.9924677296220454,41662101,matthew,gfafrick,2,vidal street,lakefkeld,urangan,2232,nsw,19780406
69619,0.9820686909382335,0.9820686909382335,56358101,laraj,white,270,howe crescent,kurrajong,mclarnesvale,3134,wa,19421202
111058,"","",67743100,tanyshah,crookall,49,muir close,taskers village,mansfield park,2913,nsw,""
46579,"","",49869100,matthew,fysh,23,bamford street,quinden,middle dural,4108,nsw,19521121
66751,"","",55525100,william,hammill,"",bugden avenue,frogs gully,crescent head,2783,qld,19761012
115810,0.9919936835721759,0.9919936835721759,69011100,sonja,jolly,33,wheeler crescent,"",kingsville south,2021,wa,19961022
