z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
76223,"","",94958100,eliza,mahony,43,colebatch place,hibiscus retirement village,clayton,3192,qld,19530906
26168,"","",81041100,jake,bristow,9,cochrane crescent,kingscliff shopping village,torrensville,3082,nsw,19341105
22427,"","",79973100,alana,kranenborg,271,levey place,brae view,mount colah,5047,nsw,19311103
52247,0.6206032538269924,0.9952227536000267,88354100,ewan,clarke,37,therry place,kerradan,ovingham,7270,qld,19810708
19004,"","",79029100,riley,minniecon,11,port jackson circuit,villa 1/4,toowoomba,2750,vic,19270721
48761,"","",87362100,montana,newbound,3,kenyon circuit,"",coonabarabran,2259,vic,19081123
29756,"","",82059100,jemima,jolta,55,kitchener street,"",ilford,5076,qld,19930414
45089,0.9744380178297393,0.9774026611955459,86346101,mitchell,matthews,155,birnie plqce,mylandra,forest lodge,4706,nsw,19130117
40364,"","",85037100,jessica,willes,44,grey street,backacres,ormeau,4215,nsw,19511003
1343,"","",74089100,annabel,nguyen,19,benaroon circuit,karkatt,new farm,820,"",19820924
19565,0.9931913606119371,0.9946160153887255,79174100,lauren,chuck,10,"",st francis village,samson,5607,nsw,19050626
4640,0.47261509240781097,0.47261509240781097,87736100,braedon,leishman,"",scantlebury crescent,bellhaven estate,wahroonga,4562,vic,19870215
53894,"","",88813100,emiily,bandi,16,o'halloran circuit,farmhouse,watsonia,2107,qld,19111101
12701,"","",77266100,april,depares,14,cromwell circuit,"",bendigo north,3109,nsw,19970609
51584,"","",88167100,hannah,postolovski,22,eaglemont retreat,kootingal,orange,2168,qld,19501224
6578,"","",75550101,charli,whifge,24,kinchelacrescent,berkeley vlge,ringwood east,3125,qld,19330220
33470,"","",83110100,noah,mollard,14,davenport street,katalina forrest,lalor,4103,wa,19770529
47903,"","",87130100,barnaby,"",6,must circuit,granny flat rear,yacka,2478,wa,19970105
57764,1.0,1.0,89894100,matilda,cousin,1,cheeseman place,rsde 668,kalamunda,3148,qld,19410821
33224,"","",83044100,cameron,eimerl,1,drake brockman drive,meadowvale retrmnt vlge,greenacre,2905,wa,19650130
28049,"","",81567100,kobe,papandreou,9,gellibrand street,"",frankston,6027,sa,19901125
90800,"","",99006100,grace,white,309,hargraves crescent,manor park,auburn,3136,vic,19251001
3568,0.46242713512853356,0.46242713512853356,97336100,toby,stephenson,33,berrigan crescent,"",mclaren flat,3058,nsw,19480226
46592,"","",86753100,luke,van rossen,15,leichhardt street,sea horses,greenacre,3135,qld,19280710
26537,0.9811388210108847,0.9811388210108847,81149101,ryan,huxley,3,logue place,old dairy,berala,6006,wa,19960404
50192,"","",87774100,sienna,willanski,570,kinleyside crescent,telemon,ingham,2027,tas,19551001
66932,0.9946557563496791,1.0,92434100,ellie,campbell,24,lindrum crescent,anzac house (cnr archer s street,avondale heights,5118,qld,19720312
45089,0.9744380178297393,0.9944743997529913,86346103,mitchell,matthews,155,birnie place,mylamdra,forest lodge,4703,nsw,""
43868,"","",85996100,alessandra,bentham,80,grainger circuit,west-view,labrador,4051,vic,19930810
9311,"","",76327100,stephen,laing,168,bourchier close,valicare,bundaberg,3066,nsw,19430330
45932,"","",86585100,jackson,green,12,carstensz street,"",somerton park,6005,qld,19830223
45809,"","",86551100,madeleine,campton,109,mackerras crescent,plainbrook,wangaratta,2464,nsw,19550915
77249,"","",95249100,joshua,britten,6,ardlethan street,emmaus vlge,orange,5162,vic,19160522
83837,"","",97036100,holly,mercorella,294,bywaters place,inglewood,mansfield,6018,vic,19150213
30224,0.9841702837885998,1.0,82204100,micah,canavan,48,dunstan street,grenoble,port macquarie,2100,nsw,19361117
43568,"","",85914100,olivia,pulford,56,tatchell street,stoney creek,denmark,2380,vic,19950127
42674,"","",85659100,harrison,heenan,260,chubb street,lake hills,lakemba,3352,nsw,19841220
71597,"","",93669100,sam,kahadugoda,5,hobson place,pangani,tahmoor,2229,nsw,19570522
1022,0.4615764496401977,0.4615764496401977,83384101,carla,wanders,6,chalker c ircuit,"",carlingford,3106,sa,19180626
21380,"","",79699100,warrick,shadbolt,56,learmonth drive,casuarina shoppingsqre,yenda,2229,qld,19900524
38951,"","",84651100,kai,leung,11,burdett crescent,the lodge,eastwood,4160,wa,19400401
71870,"","",93741100,james,bishop,36,shackleton circuit,trewalla,geelong west,4032,vic,19880929
9620,"","",76414100,mitchell,gerhardt,7,kingsford smith drive,rocklea,tinbeerwah,3043,nsw,19020925
65132,"","",91947100,jackson,mccarthy,206,jindivik place,"",gray,2164,sa,19170925
75374,"","",94723102,kieren,priest,19,scratchleya place,the wharf complex,baysw ater,3912,nsw,19130228
48767,"","",87364100,harley,rollins,3,alsop close,"",guyra,3135,qld,19680304
38888,"","",84634100,charles,mewett,9,gaunson crescent,glendower,st georges basin,7249,nsw,19930430
7292,"","",75760100,alex,meares,"",castleton crescent,wilsonton medical centre,spotswood,5341,vic,19901101
66446,"","",92301100,alana,beams,750,carlile street,glen-airli,somerton park,2541,tas,19321217
86168,"","",97704100,"",sekhon,21,donaldson street,lazy acres,werombi,4210,wa,19500319
83375,"","",96904100,liam,noble,7,pennington crescent,willow wood,shoalhaven heads,4740,qld,19351009
16409,"","",78293100,"",lissner,24,o'rourke street,retirement village,moorooka,2148,nsw,19220615
84314,"","",97165100,charlotte,etschmann,1,gidjili place,whattleglen,noble park,5087,nsw,19970914
53792,"","",88784100,emiily,matthews,4,blinkhorn place,trilby,watervale,4116,vic,19551106
29447,"","",81966100,alexander,ryan,3,monaro crescent,"",morwell,2463,sa,19320423
50504,"","",87860100,sachin,nguyen,13,mugga way,lakeside leisure park,castlecrag,2146,qld,19590807
27269,0.993965125191941,1.0,81348102,harry,ryan,96,carpenter close,mountview,ivanhoe,5540,vic,19840130
71238,"","",19708100,emiily,niddrie,370,auburn street,brentwood village,maiden gully,2330,nsw,19840718
93849,"","",25965100,ebony,spratt,146,yambina crescent,buderim meadows,enoggera,2066,vic,19201031
62226,"","",17182100,chloe,clarke,37,macalister crescent,holmwood cottage,woorndoo,3141,vic,19401003
19800,"","",5451100,william,dobell,45,denny street,rowethorpe,bar beach,3187,vic,19741009
13608,0.8823910724408752,0.9704770803465288,3756101,sophie,haskett,77,"",west road,blair athol,4300,qld,19311117
127062,"","",35172100,jessica,white,6,balala place,currie park hostel,sunnybank,4113,qld,19600930
11314,0.6721903716934997,0.9947774419387541,22465100,bianca,butt,7,lowanna street,"",caulfield,2038,nsw,19350328
29511,0.9942766655237075,0.9942766655237075,8066100,jasper,thirgood,109,gallagher street,meadowvale village,myrtleford,3315,vic,19660606
118149,"","",32724100,james,miles,61,kernot street,st francis vlge,orange,3011,wa,19051128
15354,"","",4226100,lachlan,maynard,17,namadgi circuit,forestvale,malvern,4118,act,19660416
32871,"","",9020100,blake,joraslafsky,47,port jackson circuit,"",arana hills,6066,nsw,19100309
75768,"","",20970100,erin,thibodeau,82,denny street,lake macquarie vlge,clarkson,4510,qld,19840929
58122,"","",16018100,isabelle,bloomfield,31,serpentine street,lindoran,kenilworth,3280,vic,19270513
19569,"","",5390100,isabella,wasley,61,burtt crescent,glamiston,tallebudgera,2545,nsw,19690720
91065,0.9921420441092265,0.9921420441092265,25163100,ayla,dritsas,17,wettenhall circuit,paramatta park,gin gin,2340,sa,19291108
118656,0.969899948762655,0.969899948762655,32867101,laurz,shepherd,12,bowley place,headland cvn park,acacia eidge,4275,qld,19150101
2421,"","",639100,jayden,fraval,3,perry drive,"",aitkenvale,6233,nsw,19640109
6468,"","",1767100,joshua,bergamaschi,18,drysdale circuit,"",southgate,2480,vic,19090206
15615,"","",4300100,jake,orchard,4,irvine street,sec 1,belrose,3550,vic,19820616
71724,0.5349304104098385,0.5434978637530311,19843102,ava,miteff,10,craig-thol,mount vernon drive,avondale eights,3930,wa,19621119
70194,"","",19420100,cooper,maynard,21,hanretty place,sec 1,altona north,2821,vic,19160411
24447,"","",6677100,lachlan,brain,25,devonport street,summer hill,norwood,3152,tas,19530813
70287,"","",19444100,jayde,white,7,moncrieff street,noosa outlook,morquong,2021,vic,19520720
52194,"","",14405100,tyler,leslie,35,kinkead street,manimba,deer park,2440,qld,19890926
74652,"","",20654102,whte,laurn,304,steinwedel street,barton view,alawa,2621,nsw,19140526
78972,"","",21840100,henry,dolan,45,drake brockman drive,melrose clinic,thornlie,3942,wa,19350913
113508,"","",31417100,bayley,blackwell,151,burdett crescent,hd blanche sec 28,cardiff heights,7321,sa,19230219
37941,"","",10446100,jasmyn,fitzpatrick,25,karloo street,fleetview,sale,3437,qld,19861021
89181,"","",24652100,ethan,leaver,10,atherton street,marsden forest,culburra beach,3028,sa,19390920
120858,0.9886786051334026,0.9920233557155036,33466101,charlotte,grafton,56,hickenbothams treet,ra 156,dianella,6010,qld,19331120
19461,"","",5357100,charlee,spargo,1039,brigden crescent,big plain,marsden,4110,wa,19810210
78357,"","",21685100,xavier,bat,6,turner place,cedarview,bellevue hill,4342,qld,19820610
91677,"","",25345100,thomas,white,3,teague street,diablo,forrestfield,2759,nsw,19210607
66792,0.9692534955702841,0.9827559375833343,18470103,liam,earson,5,ridley street,brentwoid vuillage,westifeld,2652,nsw,19640127
85947,"","",23750100,matisse,nguyen,20,callister crescent,glenfine station,meadows,6102,vic,19200127
28149,"","",7705100,matthew,lewan,17,ridley street,beau-lieu,jerrabomberra,2285,qld,19040823
23085,"","",6305100,tess,nascivera,10,newdegate street,terrawah,st clair,5013,vic,19600203
83901,"","",23184100,rachel,ang,52,miller street,silverland roadhouse,narrandera,2257,qld,19671223
68460,"","",18931100,charlotte,costain,18,william hudson crescent,kilburnie,thornbury,2026,tas,19951205
18198,"","",4998100,ned,cowell,25,hardwicke place,otp house,campsie,2640,act,19050322
14322,"","",3947100,madeleine,hermans,"",hannan crescent,spring creek,yarraville,6525,wa,19410628
10992,"","",3033100,makayla,matthews,27,waratah street,gwandalan,mooroolbark,6530,nsw,19480522
82869,"","",22896100,talena,mccarthy,2,namadgi circuit,"",kingston,2305,vic,19951025
16764,"","",4625100,jaden,aleksander,67,wirilda street,hibiscus retirement resort,glengowrie,3232,vic,19410507
109758,"","",30381100,joshua,kerkvliet,14,goodparla street,toolebewong farm,abergowrie,2775,nsw,19180112
16524,"","",4554100,riley,nguyen,4,camfield place,amherst village,orange,2259,vic,19061027
69288,0.9815165259074089,0.9935557425384446,19160100,stephanie,oyevaar,2,slight place,cliffreen,sofala,4054,nsw,19420411
51510,"","",14223100,lara,klemm,26,hyde place,garrong,redbank plains,2430,vic,19761212
63780,0.4060446292005453,0.4060446292005453,17625100,chloe,blewett,3,forbes street,"",adamstown,4860,nsw,19061029
15072,"","",4140100,shelby,berry,32,jansz crescent,rockview,canley heights,3128,vic,19920504
121221,"","",33566100,marcus,beattie,4,birnie place,hoxton park,watchupga,2137,vic,19551217
103992,"","",28753100,mark,mccarthy,51,vogelsang place,palmwood court,coffs harbour,5109,vic,19201231
18573,0.42716024165922806,0.42716024165922806,5111100,keegan,vereb,1,barlow street,enderlee,bacchus marsh,4305,nsw,19270404
68160,"","",18843100,renee,huggins,1,clive steele avenue,spring creek,st johns park,3195,qld,19621031
42651,"","",11776100,joshua,koziol,51,pennefather street,rocor,forest hill,2774,nsw,19470622
52767,"","",14569100,angelina,spurgeon,54,southern cross drive,villa 724 henry kendall vlge,thornlands,2484,nsw,19300527
4428,0.4214704639179677,0.5237739751720522,1201100,richard,madigan,1,lambrigg street,glen-airli,boat harbour,4510,nsw,""
130164,"","",36031100,madeleine,stumann,10,marlee place,villa 2,carrara,7310,nsw,19790129
36546,"","",10058100,kiarnee,kirby-fahey,23,chappell street,village walk (cnr high s street,chester hill,2161,sa,19200609
67026,0.910576239606213,0.990593400286428,18531100,"",absenger,7,darmody street,warrion rsd,warren,2500,nsw,19170518
48288,"","",13327100,lewis,boxer,10,shackleton circuit,apt 2005,camp hill,5173,act,19490120
55368,0.9915565661207738,1.0,15284100,oscar,kuhndt,10,kirkcaldie circuit,the stables,"",3163,wa,19660915
76755,0.9739832540014959,0.9921866070534724,21250101,garnett,aneka,143,carter place,howie curcuit,aspley,2705,vic,19110824
10122,"","",2791100,gabriella,stephenson,10,o'rourke street,villa 184,nairne,2774,nsw,19530928
104148,"","",28801100,tiahana,mason,66,fowles street,lautersha,avalon,3844,nsw,19490326
86223,0.8594263995421437,0.8594263995421437,23837100,isabella,charman,21,norris street,"",altona north,3146,nsw,19710524
109974,"","",30439100,william,liersch,38,sproule circuit,old weeroona,scarborough,4114,sa,19920209
29403,"","",8033100,zachary,de michele,22,slessor crescent,glenlogie,yaypo,2540,tas,19970705
54885,"","",15139100,connor,ciannemea,201,deuchar close,citrus country caravan park,mount warren park,2352,vic,19551227
53097,"","",14672100,"",noble,2,gonzaga place,sun city resort,caulfield north,3076,nsw,19201108
15219,0.9742839279448732,0.9856677501904096,4184100,lucy,rudd,260,bayley street,medical centre,wellington point,2113,vic,19720327
60582,"","",16704100,tyrone,ryan,45,bungonia street,jalna (cnr barbato c corner,stretton,3400,qld,19050808
131451,0.9758386603900023,0.9758386603900023,36396100,rebekah,galbraith,1,walsh place,bramhall,bundaberg,3188,tas,19070408
88099,"","",61424100,lachlan,fletcher-jones,23,"",locn 20100,ellenbrook,2069,nsw,19001221
56314,"","",52602100,zachariah,pyper,14,hubbe street,collaroy,torquay,2042,vic,19821020
127387,"","",72282100,christopher,wurm,400,cowper street,cecil plains,bayswater,5093,nsw,19401020
25,"","",36876100,ellie,afford,47,sundew crescent,glenveagh,hammondville,5096,wa,19391016
63904,"","",54738100,caitlin,lock,228,kent street,"",deagon,3250,nt,19331129
68920,"","",56159100,daniel,green,67,chauvel circle,berkeley vlge,dunheved,4300,qld,19530918
83818,"","",60225100,nicholas,reece,46,gluyas street,frm 654,ashfield,4130,qld,19000611
88726,0.986467979368959,0.9904470702184965,61590100,michael,haskett,7,macfarland crescent,coolbellup hotel (cnr waverley r road,balwyn north,2097,vic,""
15421,"","",41161100,nicholas,white,71,welch place,pepinmarti,medina,3350,vic,19220813
105607,"","",66223100,mya,blackwell,10,strzelecki crescent,yallanbee,morwell,3350,qld,19420408
75664,"","",58006100,lachlan,timpson,47,kardang street,malsah,lalor,3226,vic,19570529
88567,"","",61546100,teaha,boyle,15,mcnamara street,mt hallen,bondi junction,4305,qld,19710815
118462,"","",69767100,coby,white,61,climpson place,dental 3 garden city shopping centre,cleveland,3125,vic,19880712
110356,"","",67539100,brooke,toms,1250,macfaull place,northfield,casula,3053,nsw,19660223
81988,"","",59721100,adam,green,73,pudney street,liselican,bethania,3555,nsw,19231207
80506,0.9891356835906099,1.0,59308101,chloe,bloomfield,25,miranda place,hopeview,pooraka,3561,nsw,19291010
2725,"","",37649100,"",amiet,25,kent street,cheshire,braddon,2094,wa,19270430
54604,"","",52130100,anthea,nguyen,179,jardine street,sec 1,birkdale,5091,nsw,19820917
60358,0.9684242954620973,0.9952227536000267,53746101,natasha,allister,10,"",town & country caravn park,chelsea heights,7320,qld,19001008
103504,"","",65624100,julia,bralic,108,currie crescent,"",lake bonney,2583,vic,19730818
121240,"","",70513100,thomas,ziersch,21,mckid court,dorothy avenue,railway estate,3032,tas,19271020
117550,"","",69512100,abbie,rees,221,marshall street,chellow dene,campsie,3207,nsw,19170508
4513,0.444403500424358,0.989440144699795,38152103,matthews,adfam,31,florence taylor street,"",toogoom,4825,vic,""
80728,0.9909666817697542,0.9909666817697542,59369101,annalise,mikes,103,birdwood street,roble yhouse,"",3199,nsw,19171213
6709,"","",38780100,finley,lesiw,11,rivett street,mystra,greenacre,2323,sa,""
69514,"","",56335100,ella,kluske,21,osburn drive,rosedale,millers point,3149,qld,19271018
127303,"","",72254100,kyle,beams,74,hobbs street,the pines hostel,blackheath,2095,nsw,19430403
110077,"","",67459100,brianna,cure,6,kerrigan street,moorabin farm,proston,5109,nsw,19420103
60160,"","",53688103,jacub,pasoce,1,badenoch crescent,"",dalby,2484,"",19190721
46174,"","",49758100,marleigh,zimmermann,8,limestone avenue,"",annandale,3629,sa,19430509
121336,"","",70539100,nicholas,nguyen,6,fleetwood smith street,naygoondy,queenscliff,2147,nsw,19410426
16966,"","",41576100,travis,snell,15,gaylard place,moonbi,triabunna,2046,tas,19110215
83689,"","",60189100,noah,clarke,413,hobart place,ollera,tingha,2022,nt,19680115
57490,0.9485468850861805,0.9915811343769206,52942101,sebastian,morcom,46,clivesteele avenue,flr 3,cattai,3214,vic,19780303
32425,"","",45909100,ebony,goode,38,ballumbir street,lindlegreen,carrum,3212,qld,19300909
40513,"","",48178100,"",finlay,24,tenison-woods circuit,"",trevallyn,4179,qld,19500405
115315,"","",68895100,liam,hiscox,123,canberra avenue,poplars,walkley heights,2163,act,19650731
97537,"","",63953100,rachel,puolakka,6,zamia place,la trobe university,armidale,2791,nsw,19320214
84325,0.9744116844855887,0.9744116844855887,60360101,cassandra,arulanandam,29,campaspe circuit,wonga square,balw ynn rth,3429,sa,19640503
3403,"","",37851100,andie,white,20,hoddle garden,mallow,hahndorf,2146,wa,19771208
75133,0.8262695050870709,0.9767627060486462,57865103,cameron,quilliam,9,goulbur n gstreet,greensloeps,byfors,4305,qld,19591117
132184,"","",73624102,kayla,miles,36,cole street,amherst village,ryde,2936,"",19350613
127108,"","",72198100,sophie,reeh,18,wheeler crescent,logancrail,morwell,3147,tas,19640315
101422,"","",65026100,jessica,nong,15,rayner place,"",belgrave,2195,qld,19081214
22354,"","",43079100,bethany,kondo,8,bailes court,clanville,spencer park,4068,vic,19180818
98290,0.9417827208551067,0.9849376750123744,64168101,holly,green,103,port jackson circuit,brae view,botany,4511,act,19800923
104263,"","",65834100,adam,parr,20,becker place,warra view,semaphore park,5233,vic,19801111
127819,"","",72398100,kyle,matthews,11,jemalong street,longridge village,elimbah,5290,wa,19440621
35068,0.45788928906897164,0.5603118620868014,48222100,kaitlyn,"","",nulsen circuit,vil 21,kingston,3230,vic,19700701
112075,0.9644649813734919,0.9811388210108847,68009100,teegan,herbert,4,warrai place,brooklyn farm,warrandyte,4013,vic,19640925
59449,"","",53493100,jackson,eglinton,19,deumonga court,mt sturt,bridgeman downs,2067,vic,19030603
120400,"","",70282100,dylan,campbell,9,the national capital private hospital,moriah,mount gravatt,2320,nsw,19121207
32656,"","",45972100,fynn,soltys,2,kosciusko avenue,lyndale park,surry hills,5012,vic,19051212
85828,0.9936668852876247,0.9936668852876247,60771100,lewis,flatman,116,louis loder street,sheep station,canterbury,5109,qld,19441026
130645,0.5988534083810443,0.9923980146166724,73187102,mackknley,razborxek,5,allambee street,bindaree,devonp ort,2484,nsw,19410919
130093,0.43605667784987223,0.8988843606751933,73039103,shanw,schulthis,7,sladen place,rosevhill,chester ehill,3028,nsw,19080618
42433,"","",48703100,catherine,weller,21,castley circuit,golden vale,seven hills,4680,vic,19740222
48301,"","",50364100,ned,green,17,langridge street,gunadale,beaumaris,4305,nsw,19810424
119038,"","",69911100,ned,kulas,4,garratt street,deergarden caravn park,eastwood,3081,sa,19910520
91699,"","",62382100,rhiannon,hearn,6,christmas street,mirilla,wallsend,2066,nsw,19240610
49513,0.4590479134256454,0.4590479134256454,50686100,ruby,clarke,24,wanliss street,murray eden,geelong east,3123,act,""
60370,"","",53747100,james,wheatley,62,tipping place,brentwood vlge,burwood,6230,qld,19610412
14122,"","",40800100,benjamin,"",123,wade street,corowa estate,bayswater,2106,nsw,19870216
75361,"","",57921100,hannah,green,5,rivett street,summer hill,blakehurst,2067,sa,19830412
87937,"","",61381100,thomas,haeusler,13,tiernan place,villa 2,shelley,4053,nsw,19110716
87904,"","",61370100,daniella,narayana,44,tarrant crescent,blue hills,lindenow south,3103,vic,19940109
95044,"","",63270100,lewis,paterson,85,ruthven street,edgewater,kellyville,2026,qld,19480725
51511,0.9952227536000267,0.9952227536000267,51233100,genevieve,danyushevski,21,cambridge street,glen eden,davistown,4305,wa,19060315
10662,0.4637069574131093,0.5188608524494827,40449100,jack,burford,38,"","",punchbowl,5070,vic,19641025
30199,0.9850325624840258,0.9921451029860036,45268100,shane,rawlings,128,edmondson street,yandar ms 582,dunalley,6024,nsw,19700120
102820,"","",65426100,julia,simmonds,39,bareena street,the max arcade,manunda,4113,qld,19371025
20737,"","",42620100,ebony,ayres,22,lucy gullett circuit,murga ridge,sefton park,5280,nsw,19600211
91855,"","",62428100,joshua,smithen,9,ambalindum street,mayflower retrmnt vlge,east melbourne,6169,sa,19890212
4951,"","",38271100,thomas,vroegop,10,mackerras crescent,westside,mooroolbark,2500,nsw,19321023
101005,"","",64916100,jasmyn,lippett,25,manity court,wambanumba,port douglas,5014,nsw,19881007
119500,"","",70034100,cameron,goodacre,10,tucana street,clear creek,the basin,2026,vic,19240926
57331,"","",52894100,"",mason,12,bargang crescent,buderim meadows,altona north,2101,wa,19430615
123133,"","",71062100,madison,siviour,2,solly place,rosebrook,toowoomba,4020,wa,19620610
9595,"","",39569100,george,hawes,41,hambidge crescent,anderwood,rose bay,2439,qld,19830421
65773,"","",55258100,d'arcy,hanselman,50,broad place,thomond,cabramatta,3805,nsw,19750609
112678,"","",68182100,samantha,saul,3,goldsborough close,rivoli,irymple,3204,wa,""
51370,0.9785636854216678,0.9785636854216678,51196100,jasmine,coleman,5,dallachy place,pioneer lodge,kurwongbah,3216,vic,19660109
24568,"","",43698100,abby,kammermann,4,santry place,willaroo,wellington point,2190,vic,19860908
880,"","",37119100,chloe,gotz,321,pethebridge street,beau-ridge,surry hills,3933,nsw,19180110
34321,0.9452595290411197,0.9952227536000267,46432100,miller,waller,146,antill street,clonturkle,coorow,2646,nsw,19460516
60556,"","",53797100,holly,rabbitt,118,knoke avenue,sec 1569,punchbowl,5017,wa,19070704
15274,"","",41123100,william,braithwaite,17,coxen street,"",delaneys creek,3496,sa,19310601
125773,"","",71846100,"",shepherd,18,redcliffe street,nindawarri,cardiff,3803,nsw,19180726
16060,"","",41335100,chelsea,baynes,54,glyde place,rosehill,cooranbong,3058,nsw,19620218
23365,"","",43356100,ned,white,59,main close,"",casino,2027,vic,19170126
9361,"","",39510100,nicholas,collinson,7,embling street,petriwil,condell park,3216,nsw,19600915
4090,"","",38040100,paris,mccaffrey,46,redfern street,apt 710,whittington,2560,nsw,19641214
76987,"","",58348100,brooke,ryan,3,simson place,aronui,brighton,2614,sa,19481123
4855,"","",38247100,callum,ryan,34,eungella street,huntington,kincumber,3072,nsw,19490328
116878,"","",69317100,marcus,dalpra,14,worrell place,oakdale,aldinga beach,2620,sa,19340410
71531,"","",93653100,georgia,campbell,24,academy close,redwood village,kardinya,3223,wa,19810216
78326,"","",95550100,sana,leaver,4,carter crescent,bryntirion,hoppers crossing,6230,qld,19390828
87338,"","",98047100,neneh,zheng,174,camfield place,"",burleigh waters,2880,nsw,19380730
22271,"","",79940100,chloe,hyland,29,adair street,kainga,black hill,3182,tas,19640925
50054,"","",87733100,rachel,nguyen,11,simpson street,watgania,mullumbimby,3040,tas,19800211
15122,0.9727136412975504,0.9727136412975504,77930102,masno,wilkins,24,ebelbingmcourt,farm shed,padstow,2769,vic,19971212
75197,"","",94680100,cameron,walley,19,rees place,star court arcade,cleveland,3806,nsw,19740511
1472,"","",74119100,liam,"",31,deumonga court,auscott park,toowong,4850,nsw,19390116
89966,"","",98787100,annabelle,shepherdson,18,chevalier street,shopping centre,woollahra,3130,qld,19651121
50672,"","",87910100,emiily,bof,37,bingley crescent,iona village,moe,3304,vic,19851024
62858,"","",91329100,kadin,crook,37,abercorn crescent,"",ascot vale,3690,act,19670327
69557,0.9933974179045642,1.0,93129102,blake,vorrasi,613,waite street,rosetta village,cohuna,3076,nsw,19360621
25109,0.9942007120783287,0.9942007120783287,80730101,emiily,webb,16,fink crescent,calliope varavan park,whittington,3802,vic,19680525
90554,"","",98950100,jarod,mcneill,23,"",marylands,bacchus marsh,3138,vic,19660108
54308,"","",88929100,luke,morrison,528,balfour crescent,hse 4,boorowa,4300,vic,19591013
49772,"","",87652100,liam,keatch,25,yabsley place,carinya lodge,benowa,2042,sa,19691104
89903,"","",98771100,ryan,braunwalder,91,castlereagh crescent,villa 444 the village glen,concord,2539,qld,19340618
35102,"","",83581100,freya,leane,34,hurley street,kassingbrook,yarram,2145,nsw,19770219
89000,"","",98514100,zac,fair,6,williamson street,"",frenchs forest,2541,nsw,19711121
67328,0.9347916210279474,0.9395047495246298,92535103,isabella,bettenxs,12,dakin place,apt 8 petrie mansions,edgewater,6108,act,19280713
19652,1.0,1.0,79198101,noag,blackwell,55,bunbury street,brentwood vlge,cranbourne north,2663,vic,19590720
53027,"","",88571100,kayla,morcom,47,gara place,ferndale,birtinya,4019,nsw,19080627
21275,"","",79665100,joel,gronow,62,zincke close,palm lake resort,raceview,3775,nsw,19231127
54833,"","",89082100,"",reid,11,kilby crescent,dargam,buddina,4019,tas,19930508
42353,"","",85570100,nicholas,kalnins,43,burgan place,"",robina,5049,vic,19810610
46229,"","",86662100,sophie,blissenden,57,moogerah street,warialda,lake heights,4670,nsw,19481101
16010,"","",78173100,mackenzie,stanley,40,oliver street,culbone,bundaberg,2106,wa,19350116
17948,"","",78744100,chantelle,goodwin-jones,19,kevin street,munmurra park,condon,3808,sa,19860831
28391,"","",81665100,paige,quilliam,9,clark close,pindara medical centre,latrobe,3101,qld,19080426
45161,"","",86360100,casey,campbell,24,hirst place,cheviot hills,malvern east,2508,qld,19330910
10628,"","",76685100,alexandra,gendron,75,phillip avenue,the meadows,burwood east,4660,vic,19451129
19106,0.9811388210108847,1.0,79057101,jesica,finlay,22,bagster place,ellwood,burleigh heads,6225,nsw,19680116
7505,"","",75819101,takara,dennes,194,jansz crescent,willarnoo,fairloght,2179,nsw,19810222
25673,"","",80894100,robbie,mason,25,torrens street,low round hill,mitcham,2127,qld,19620218
3167,"","",74598100,gianni,thorpe,10,carstensz street,the lodge,tin can bay,4017,vic,19460915
46586,"","",86751100,ryan,hope,3,scrivener street,nunkeri,elsternwick,3034,sa,19731102
15416,"","",78012100,charlotte,campbell,9,halifax close,st josephs lodge,tarragindi,4053,qld,19710831
56951,"","",89666100,james,bahnisch,7,badgery street,john paul nursing,point lonsdale,5127,qld,19880910
6116,"","",75433100,deakyn,egglestone,123,knox street,rsde 302,windsor,2130,vic,19791014
1826,"","",74215100,georgia,campain,46,bennett street,mountview,altona meadows,2800,nsw,19101114
78941,"","",95710100,amy,bosecke,6,raymond street,roscrae,heathcote junction,3084,vic,19380225
7610,"","",75848100,joel,fullgrabe,77,darambal street,brentwood vlge,berwick,3186,sa,19470409
45506,"","",86463100,elizabeth,george,42,officer crescent,hd curramulka,scarborough,4067,sa,19500504
47258,"","",86946100,bailley,clarke,6,owen crescent,birkenau,ermington,3084,vic,19970324
49382,"","",87540100,eliza,george,26,baskerville street,eventide home,westfield,4811,nsw,19740412
1376,"","",74098100,thomas,vehlow,27,hargrave street,ulc 4,frankston,4825,wa,19771117
9518,"","",76384100,macormack,girdler,26,bissenberger crescent,locn 2042 gillingarra,west wyalong,5700,sa,19320309
76094,"","",94917100,lachlan,bishop,69,edmondson street,norley,kirwan,5032,vic,19680331
73847,0.4009531760003194,0.9557604750218996,94309101,jack,wilson-heffenden,15,macdonad l avenue,brentwood village,glen innes,3064,"",19510116
61544,0.8272547274947671,0.9943142730183782,90960100,ruby,baddeley,17,tulloch place,raffa estate,thornlands,3076,vic,19140806
77519,"","",95323100,callum,grainger,9,bruce place,quarter deck,bundaberg,2042,vic,19300423
88748,"","",98453100,brooke,green,23,andrews street,harefield,cranbourne,2106,vic,19200612
50525,"","",87867100,finn,coulson,15,clare place,range road,semaphore park,4065,vic,19490219
60503,"","",90686100,lachlan,lock,31,chewings street,evenstar,mill park,4860,nsw,19830514
67838,"","",92672100,sarah,knapman,45,hellyer street,mostyn on the park,montmorency,5008,qld,19080908
